username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
jamiepeterEFC;23/08/2017 20:56;0;0;I'd like to see Conor McGregor beat Floyd Mayweather. Cast your vote now! #MayMac365 https:// cards.twitter.com/cards/18ce54fs awy/4nesf …;;;#MayMac365;9,00507E+17;https://twitter.com/jamiepeterEFC/status/900507098466967556;
STEELROACH;23/08/2017 20:56;0;0;McGregor;;;;9,00507E+17;https://twitter.com/STEELROACH/status/900507095237238784;
VNRSolutions;23/08/2017 20:56;0;0;I placed my bet a month ago. That will win me $500.;;;;9,00507E+17;https://twitter.com/VNRSolutions/status/900507088509480960;
Queenn_Riveeyy;23/08/2017 20:56;0;0;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/Queenn_Riveeyy/status/900507088291381250;
McneilSimon;23/08/2017 20:56;0;2;Aight so who's throwin a Mayweather vs. McGregor fight party;;;;9,00507E+17;https://twitter.com/McneilSimon/status/900507086726889472;
Chat_Sidere;23/08/2017 20:56;0;0;Je suis confiant aussi pour McGregor ...;;;;9,00507E+17;https://twitter.com/Chat_Sidere/status/900507083715620865;
snm575;23/08/2017 20:56;0;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/snm575/status/900507078376038400;
ThExam_Killer;23/08/2017 20:56;0;0;Que mamás el negrito le va a dar como culebra al Mcgregor y eso que soy fan;;;;9,00507E+17;https://twitter.com/ThExam_Killer/status/900507074710450176;
simaofneves;23/08/2017 20:56;0;0;I'd like to see Floyd Mayweather beat Conor McGregor . Cast your vote now! #MayMac365 https:// cards.twitter.com/cards/18ce54fs awy/4nesf …;;;#MayMac365;9,00507E+17;https://twitter.com/simaofneves/status/900507069824065536;
OneMoodyHuman;23/08/2017 20:56;0;0;Good luck, I'm picking 3rd;;;;9,00507E+17;https://twitter.com/OneMoodyHuman/status/900507068616105984;
HaydenWitty;23/08/2017 20:56;0;0;I liked a @YouTube video http:// youtu.be/JgaXubTulRQ?a Mayweather vs McGregor Embedded: Vlog Series - Episode 3;;@YouTube;;9,00507E+17;https://twitter.com/HaydenWitty/status/900507067928244225;
alanlawless2;23/08/2017 20:56;1;0;the only way @FloydMayweather can beat @TheNotoriousMMA is if Conor gets a sex change http:// theundefeated.com/features/why-f loyd-mayweather-can-still-box-after-beating-women/ …;;@FloydMayweather @TheNotoriousMMA;;9,00507E+17;https://twitter.com/alanlawless2/status/900507067085201408;
MarketWatch;23/08/2017 20:56;6;8;These bets might be more exciting than the Mayweather vs. McGregor fight http:// on.mktw.net/2iqh9oY;;;;9,00507E+17;https://twitter.com/MarketWatch/status/900507066808369152;
oss365;23/08/2017 20:56;0;0;NETBET- #MAYWEATHER #MCGREGOR MEGA OFFER 40/1 #MAYWEATHER TO WIN Use code MAYWEATHER JOIN HERE http:// bit.ly/2wF0bsD pic.twitter.com/4LO4Kcki2Q;;;#MAYWEATHER #MCGREGOR #MAYWEATHER;9,00507E+17;https://twitter.com/oss365/status/900507065650737152;
freebigbets;23/08/2017 20:56;0;0;NETBET- #MAYWEATHER #MCGREGOR MEGA OFFER 40/1 #MAYWEATHER TO WIN Use code MAYWEATHER JOIN HERE http:// bit.ly/2wF0bsD pic.twitter.com/psFYMV3fME;;;#MAYWEATHER #MCGREGOR #MAYWEATHER;9,00507E+17;https://twitter.com/freebigbets/status/900507056326795265;
BROWN_BEAR_SWAG;23/08/2017 20:56;0;1;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/BROWN_BEAR_SWAG/status/900507048097361920;
robbywohl;23/08/2017 20:56;1;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/robbywohl/status/900507045232865280;
matthewbuck13;23/08/2017 20:56;0;0;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/matthewbuck13/status/900507040266813440;
BigSexy870;23/08/2017 20:56;1;1;I'm ready to watch history be made Saturday @kennydean15 @TheNotoriousMMA #someones0hasgottogo !;;@kennydean15 @TheNotoriousMMA;#someones0hasgottogo;9,00507E+17;https://twitter.com/BigSexy870/status/900507038433857537;
AngeBoricua;23/08/2017 20:56;0;0;Who tryna bet some money on this Mayweather vs McGregor fight?;;;;9,00507E+17;https://twitter.com/AngeBoricua/status/900507035103621123;
kolestephan44;23/08/2017 20:56;0;0;I'd like to see Conor McGregor beat Floyd Mayweather. Cast your vote now! #MayMac365 https:// cards.twitter.com/cards/18ce54fs awy/4nesf …;;;#MayMac365;9,00507E+17;https://twitter.com/kolestephan44/status/900507029571350530;
GraysonTodd17;23/08/2017 20:56;0;0;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/GraysonTodd17/status/900507023128875008;
fbbcpg;23/08/2017 20:56;0;0;NETBET- #MAYWEATHER #MCGREGOR MEGA OFFER 40/1 #MAYWEATHER TO WIN Use code MAYWEATHER JOIN HERE http:// bit.ly/2wF0bsD pic.twitter.com/Lpg6l1xErR;;;#MAYWEATHER #MCGREGOR #MAYWEATHER;9,00507E+17;https://twitter.com/fbbcpg/status/900507021312655360;
TysontheBald;23/08/2017 20:56;0;0;Any thoughts on the Mayweather vs. McGregor fight? I've never watched the UFC but I'm considering starting with this one cuz of the hype.;;;;9,00507E+17;https://twitter.com/TysontheBald/status/900507020100603904;
JGRawdy;23/08/2017 20:56;0;0;Whoever want Conner mcgregor bet;;;;9,00507E+17;https://twitter.com/JGRawdy/status/900507019790168064;
cantbestopp;23/08/2017 20:56;0;0;I'd like to see Floyd Mayweather beat Conor McGregor . Cast your vote now! #MayMac365 https:// cards.twitter.com/cards/18ce54fs awy/4nesf …;;;#MayMac365;9,00507E+17;https://twitter.com/cantbestopp/status/900507011279925248;
britboxs;23/08/2017 20:56;0;0;NETBET- #MAYWEATHER #MCGREGOR MEGA OFFER 40/1 #MAYWEATHER TO WIN Use code MAYWEATHER JOIN HERE http:// bit.ly/2wF0bsD pic.twitter.com/shZCPqgu3r;;;#MAYWEATHER #MCGREGOR #MAYWEATHER;9,00507E+17;https://twitter.com/britboxs/status/900507010201944064;
bebelo7;23/08/2017 20:56;0;0;Look how small @TheNotoriousMMA really is. Dont worry @FloydMayweather not much competition #McGregorMayweather pic.twitter.com/TvqNPuwwTJ;;@TheNotoriousMMA @FloydMayweather;#McGregorMayweather;9,00507E+17;https://twitter.com/bebelo7/status/900507009795096576;
TainoChris;23/08/2017 20:56;0;0;pic.twitter.com/b65qsv3Ael;;;;9,00507E+17;https://twitter.com/TainoChris/status/900507008788332544;
Y____SM;23/08/2017 20:56;1;1;McGregor fait le malin face au meilleur boxeur de l'histoire bordel j'espère que le retour de bâton va être très très violent.;;;;9,00507E+17;https://twitter.com/Y____SM/status/900507002811691008;
JacobWayneCook1;23/08/2017 20:56;0;0;I'd like to see Conor McGregor beat Floyd Mayweather. Cast your vote now! #MayMac365 https:// cards.twitter.com/cards/18ce54fs awy/4nesf …;;;#MayMac365;9,00507E+17;https://twitter.com/JacobWayneCook1/status/900506999804366848;
LuisFrancoLu;23/08/2017 20:56;0;4;Not a big McGregor fan but this is https:// twitter.com/thenotoriousmm a/status/900426941542481920 …;;;;9,00507E+17;https://twitter.com/LuisFrancoLu/status/900506998273396737;
JRRestaino;23/08/2017 20:56;0;1;Who is ready for #Mayweather vs. #McGregor ??;;;#Mayweather #McGregor;9,00507E+17;https://twitter.com/JRRestaino/status/900506996084019200;
willhoite75;23/08/2017 20:56;0;0;I see McGregor is rocking the alt-right haircut. Coincidence?;;;;9,00507E+17;https://twitter.com/willhoite75/status/900506995475718144;
mfadaray;23/08/2017 20:56;0;0;I'd like to see Floyd Mayweather beat Conor McGregor . Cast your vote now! #MayMac365 https:// cards.twitter.com/cards/18ce54fs awy/4nesf …;;;#MayMac365;9,00507E+17;https://twitter.com/mfadaray/status/900506994246905856;
slightlydrunk;23/08/2017 20:56;0;0;Sadly do not bet on McGregor You can bet the outcome of Saturdays boxing match between Mayweather & McGregor will be carefully choreographed;;;;9,00507E+17;https://twitter.com/slightlydrunk/status/900506993588293632;
Capt_Hawkeye;23/08/2017 20:56;0;1;@danawhite how does one get that McGregor shirt you were wearing today?;;@danawhite;;9,00507E+17;https://twitter.com/Capt_Hawkeye/status/900506974382505984;
MMAHusker;23/08/2017 20:56;0;0;Die hard fans crack me up. Jones- he's innocent! McGregor - Diaz loss doesn't matter! Silva- Weidman got lucky! #MMA;;;#MMA;9,00507E+17;https://twitter.com/MMAHusker/status/900506970901422080;
RJMcKee54;23/08/2017 20:56;0;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/RJMcKee54/status/900506962605076480;
blakeschlutie99;23/08/2017 20:56;0;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/blakeschlutie99/status/900506957823574016;
_pokerface18;23/08/2017 20:56;0;0;I'd like to see Conor McGregor beat Floyd Mayweather. Cast your vote now! #MayMac365 https:// cards.twitter.com/cards/18ce54fs awy/4nesf …;;;#MayMac365;9,00507E+17;https://twitter.com/_pokerface18/status/900506945425211393;
AtlasBarrie;23/08/2017 20:56;0;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/AtlasBarrie/status/900506943613259777;
Lexis_4235;23/08/2017 20:55;0;0;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/Lexis_4235/status/900506940450770944;
Ronniegee26;23/08/2017 20:55;0;0;powerballs odds are so slim better mcgregor come up on 5k and make moves kid;;;;9,00507E+17;https://twitter.com/Ronniegee26/status/900506939788054528;
Oscarluiis;23/08/2017 20:55;0;1;The best, The Irish lion #McGregor https:// twitter.com/monsterenergy/ status/900091458719436800 …;;;#McGregor;9,00507E+17;https://twitter.com/Oscarluiis/status/900506939746111490;
MJAlomani;23/08/2017 20:55;0;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/MJAlomani/status/900506931143467008;
lolitosfritos;23/08/2017 20:55;1;1;Mcgregor tem que ganhar, era lindo;;;;9,00507E+17;https://twitter.com/lolitosfritos/status/900506930355032064;
dave_cpt;23/08/2017 20:55;0;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/dave_cpt/status/900506926550732800;
charlie200944;23/08/2017 20:55;1;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/charlie200944/status/900506925229629440;
JordanTaylor999;23/08/2017 20:55;0;0;I think Floyd Mayweather would beat Conor McGregor . Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;9,00507E+17;https://twitter.com/JordanTaylor999/status/900506923992330241;
andrew_mahairas;23/08/2017 20:55;0;0;I'd like to see Floyd Mayweather beat Conor McGregor . Cast your vote now! #MayMac365 https:// cards.twitter.com/cards/18ce54fs awy/4nesf …;;;#MayMac365;9,00507E+17;https://twitter.com/andrew_mahairas/status/900506923069575175;
maverick_hooper;23/08/2017 20:55;0;0;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/maverick_hooper/status/900506918854250496;
FightHubTV;23/08/2017 20:55;0;3;I liked a @YouTube video http:// youtu.be/jU2ZiSOMt4k?a THE FULL FLOYD MAYWEATHER VS. CONOR MCGREGOR FINAL PRESS CONFERENCE VIDEO;;@YouTube;;9,00507E+17;https://twitter.com/FightHubTV/status/900506913951154180;
funa_boogie;23/08/2017 20:55;0;0;I'd like to see Conor McGregor beat Floyd Mayweather. Cast your vote now! #MayMac365 https:// cards.twitter.com/cards/18ce54fs awy/4nesf …;;;#MayMac365;9,00507E+17;https://twitter.com/funa_boogie/status/900506906556588033;
gamereviewer;23/08/2017 20:55;0;0;Ok, @FloydMayweather and @TheNotoriousMMA are fighting for the Million Dollar Man's belt? ... Now I'm interested. #MillionDollarDream;;@FloydMayweather @TheNotoriousMMA;#MillionDollarDream;9,00507E+17;https://twitter.com/gamereviewer/status/900506902009982976;
HazarGolundeyim;23/08/2017 20:55;0;0;Benim kardeşimin bez çantasını mango'dan almıştı babamlar, BEZ ÇANTASINI. Ben küçükken halam ne ördüyse onu giyiyordum. Ağlamicim...;;;;9,00507E+17;https://twitter.com/HazarGolundeyim/status/900506897840836609;
islandermania;23/08/2017 20:55;0;2;#isles Josh Ho-Sang discusses first NHL goal, Mayweather vs. McGregor fight | NHL | Sporting News http:// bit.ly/2wGnP8b;;;#isles;9,00507E+17;https://twitter.com/islandermania/status/900506884641259521;
hunterpitre2;23/08/2017 20:55;0;1;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/hunterpitre2/status/900506881202020358;
adam_gotclout3;23/08/2017 20:55;0;0;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/adam_gotclout3/status/900506879515697153;
dannnthemannn24;23/08/2017 20:55;0;3;Send McGregor my way;;;;9,00507E+17;https://twitter.com/dannnthemannn24/status/900506873102831617;
graciemaylynn;23/08/2017 20:55;0;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/graciemaylynn/status/900506872184279042;
Parsons__Lane;23/08/2017 20:55;0;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/Parsons__Lane/status/900506860637364224;
frankie_wysh;23/08/2017 20:55;0;4;BREAKING NEWS: Floyd heart broken after loss to mcgregor , caught kissing a frog at a random strip club. pic.twitter.com/8s0ItGZts9;;;;9,00507E+17;https://twitter.com/frankie_wysh/status/900506858867179520;
startupcrunch;23/08/2017 20:55;0;0;#startup Where to party in Vegas during Mayweather- McGregor weekend | List http://www. bing.com/news/apiclick. aspx?ref=FexRss&aid=&tid=F2015BF59D764199ACF8C56B3BC45622&url=http%3A%2F%2Fwww.ktnv.com%2Fpositivelylv%2Fdining-and-entertainment%2Fwhere-to-party-in-vegas-during-mayweather-mcgregor-weekend-list&c=5756729203697389579&mkt=en-us&utm_source=dlvr.it&utm_medium=twitter … #entrepreneur pic.twitter.com/xTeHbhn3Pq;;;#startup #entrepreneur;9,00507E+17;https://twitter.com/startupcrunch/status/900506856782573569;
MarshalGeorrge;23/08/2017 20:55;1;2;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/MarshalGeorrge/status/900506854190698496;
Favyan_19;23/08/2017 20:55;0;0;Me ha gustado un vídeo de @YouTube ( http:// youtu.be/dqvPgrQSJzI?a - Agradezco a los mexicanos: Conor McGregor ).;;@YouTube;;9,00507E+17;https://twitter.com/Favyan_19/status/900506851804160000;
BiersBill;23/08/2017 20:55;0;1;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/BiersBill/status/900506849119621120;
_tylerburgess;23/08/2017 20:55;0;0;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/_tylerburgess/status/900506839951060993;
ZFanara7;23/08/2017 20:55;0;0;Can't wait to see Mayweather get his ass beat by McGregor #McGregorMayweather;;;#McGregorMayweather;9,00507E+17;https://twitter.com/ZFanara7/status/900506833202315264;
sfreed28;23/08/2017 20:55;2;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/sfreed28/status/900506817968709634;
kehelaaa;23/08/2017 20:55;0;0;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/kehelaaa/status/900506816555044870;
EjKahl10;23/08/2017 20:55;0;0;I'd like to see Floyd Mayweather beat Conor McGregor . Cast your vote now! #MayMac365 https:// cards.twitter.com/cards/18ce54fs awy/4nesf …;;;#MayMac365;9,00507E+17;https://twitter.com/EjKahl10/status/900506815334686720;
Hungry2Live247;23/08/2017 20:55;0;0;Get his azz @TheNotoriousMMA #MayweatherVsMcGregor #upsetcoming https:// twitter.com/beatsbydre/sta tus/900413142852812800 …;;@TheNotoriousMMA;#MayweatherVsMcGregor #upsetcoming;9,00507E+17;https://twitter.com/Hungry2Live247/status/900506804349681664;
brianwilliamsj4;23/08/2017 20:55;0;0;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/brianwilliamsj4/status/900506798687272960;
Kb1520;23/08/2017 20:55;0;0;WBC Makes Special Belt with 3,360 Diamonds for Mayweather vs. McGregor http:// bleacherreport.com/articles/27291 81-wbc-makes-special-belt-with-3360-diamonds-for-mayweather-vs-mcgregor …;;;;9,00507E+17;https://twitter.com/Kb1520/status/900506794614718468;
illini2k;23/08/2017 20:55;0;1;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/illini2k/status/900506790441439232;
PureRedWhiteBlu;23/08/2017 20:55;0;0;Can't wait for this! Here's to the #FightingIrish #MysticMac @TheNotoriousMMA https:// twitter.com/thenotoriousmm a/status/900426941542481920 …;;@TheNotoriousMMA;#FightingIrish #MysticMac;9,00507E+17;https://twitter.com/PureRedWhiteBlu/status/900506787685650432;
kevkeen;23/08/2017 20:55;0;1;I'd like to see Conor McGregor beat Floyd Mayweather. Cast your vote now! #MayMac365 https:// cards.twitter.com/cards/18ce54fs awy/4nesf …;;;#MayMac365;9,00507E+17;https://twitter.com/kevkeen/status/900506786377207809;
nacaodamusica;23/08/2017 20:55;0;0;Demi Lovato cantará hino nacional em luta de Mcgregor x Mayweather -> https:// br.nacaodamusica.com/posts/demi-lov ato-cantara-hino-em-luta/ … pic.twitter.com/xj5fVObGoB;;;;9,00507E+17;https://twitter.com/nacaodamusica/status/900506779456548867;
MikeSanchez_1;23/08/2017 20:55;0;0;You a fool if you got McGregor on this fight;;;;9,00507E+17;https://twitter.com/MikeSanchez_1/status/900506776642170880;
calypso64773329;23/08/2017 20:55;0;0;Ce samedi 26 Août au Calypso Club . Une exclusivité ....le combat du siècle .. soirée BOXE Mc Gregor /... http:// fb.me/2i69M1AF9;;;;9,00507E+17;https://twitter.com/calypso64773329/status/900506775157440512;
huck_mccollum;23/08/2017 20:55;0;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/huck_mccollum/status/900506774008205313;
AnthonyFJones;23/08/2017 20:55;0;0;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/AnthonyFJones/status/900506773047713792;
Paollom;23/08/2017 20:55;0;0;Vão partir McGregor .;;;;9,00507E+17;https://twitter.com/Paollom/status/900506771155976193;
yyasin06;23/08/2017 20:55;0;3;McGregor https:// twitter.com/tribundergi/st atus/900483528831447040 …;;;;9,00507E+17;https://twitter.com/yyasin06/status/900506762566144000;
jstrickland96;23/08/2017 20:55;0;0;"Once you get in that square circle it's totally different"" - F. Mayweather I'm curious to see how he talks once this fights over #McGregor""";;;#McGregor;9,00507E+17;https://twitter.com/jstrickland96/status/900506761920225280;
newsaction_;23/08/2017 20:55;0;0;"RT inews2day Winner of Mayweather- McGregor gets 'Money Belt' #news http:// ift.tt/2vgAhIa http:// goo.gl/Nsw8eN """"";;;#news;9,00507E+17;https://twitter.com/newsaction_/status/900506755259658240;
bower_gm;23/08/2017 20:55;0;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/bower_gm/status/900506753019891712;
eniossilva26;23/08/2017 20:55;0;0;Estadao: Bolsas McGregor e Mayweather pagaria salário de Neymar por 11 anos http:// bit.ly/2vZJqaV -via esportef… pic.twitter.com/0tJbLhBgCn;;;;9,00507E+17;https://twitter.com/eniossilva26/status/900506751631589377;
TheSunMMA;23/08/2017 20:55;1;2;Floyd Mayweather and Conor McGregor to fight for £310,000 WBC ‘money belt’ made with three pounds of gold, 3,300 d… https://www. thesun.co.uk/sport/mma/4309 715/floyd-mayweather-and-conor-mcgregor-to-fight-for-310000-wbc-money-belt-made-with-three-pounds-of-gold-3300-diamonds-and-alligator-leather/ …;;;;9,00507E+17;https://twitter.com/TheSunMMA/status/900506751426080769;
vaniCR9;23/08/2017 20:55;0;0;Connor McGregor literally step out the doing doing cart wheels!;;;;9,00507E+17;https://twitter.com/vaniCR9/status/900506751090528258;
MrsSF49er;23/08/2017 20:55;0;0;Thanks for the exclusive clip, @DIRECTV . I'm standing with @TheNotoriousMMA . #McGregorFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV @TheNotoriousMMA;#McGregorFTW;9,00507E+17;https://twitter.com/MrsSF49er/status/900506736145989632;
Martelle13_;23/08/2017 20:55;0;0;Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …;;@DIRECTV;#MayweatherFTW;9,00507E+17;https://twitter.com/Martelle13_/status/900506730366468097;
Cupac_4;23/08/2017 20:55;1;1;Who is watching the McGregor / Mayweather fight Saturday? Willing to chip in to pay for it. @R2_DQ is too.;;@R2_DQ;;9,00507E+17;https://twitter.com/Cupac_4/status/900506728181182464;
SouthamptonBets;23/08/2017 20:55;0;0;HUGE 25/1 for Mayweather to beat McGregor + £5 FREE BET Join Coral http:// cora1.co.uk/1x2iPiG #MayweatherMcGregor #Mayweather #McGregor pic.twitter.com/rFK8wBkdJ4;;;#MayweatherMcGregor #Mayweather #McGregor;9,00507E+17;https://twitter.com/SouthamptonBets/status/900506724494434305;
StokeBets;23/08/2017 20:55;0;0;HUGE 25/1 for Mayweather to beat McGregor + £5 FREE BET Join Coral http:// cora1.co.uk/1x2iPiG #MayweatherMcGregor #Mayweather #McGregor pic.twitter.com/R5JN9WLVlk;;;#MayweatherMcGregor #Mayweather #McGregor;9,00507E+17;https://twitter.com/StokeBets/status/900506723533946880;
MOTD_BETS;23/08/2017 20:55;0;0;HUGE 25/1 for Mayweather to beat McGregor + £5 FREE BET Join Coral http:// cora1.co.uk/1x2iPiG #MayweatherMcGregor #Mayweather #McGregor pic.twitter.com/HIOSOYpeCD;;;#MayweatherMcGregor #Mayweather #McGregor;9,00507E+17;https://twitter.com/MOTD_BETS/status/900506722342711297;
SoccerSatBets;23/08/2017 20:55;0;0;HUGE 25/1 for Mayweather to beat McGregor + £5 FREE BET Join Coral http:// cora1.co.uk/1x2iPiG #MayweatherMcGregor #Mayweather #McGregor pic.twitter.com/do9RpC0U7R;;;#MayweatherMcGregor #Mayweather #McGregor;9,00507E+17;https://twitter.com/SoccerSatBets/status/900506722086924290;
LiverpoolBets_1;23/08/2017 20:55;0;0;HUGE 25/1 for Mayweather to beat McGregor + £5 FREE BET Join Coral http:// cora1.co.uk/1x2iPiG #MayweatherMcGregor #Mayweather #McGregor pic.twitter.com/qq600xcnMJ;;;#MayweatherMcGregor #Mayweather #McGregor;9,00507E+17;https://twitter.com/LiverpoolBets_1/status/900506721751375874;
WorldCup3Bets12;23/08/2017 20:55;0;0;HUGE 25/1 for Mayweather to beat McGregor + £5 FREE BET Join Coral http:// cora1.co.uk/1x2iPiG #MayweatherMcGregor #Mayweather #McGregor pic.twitter.com/WJ5rnPDSQj;;;#MayweatherMcGregor #Mayweather #McGregor;9,00507E+17;https://twitter.com/WorldCup3Bets12/status/900506720983818244;
UCLFreeBets;23/08/2017 20:55;0;0;HUGE 25/1 for Mayweather to beat McGregor + £5 FREE BET Join Coral http:// cora1.co.uk/1x2iPiG #MayweatherMcGregor #Mayweather #McGregor pic.twitter.com/eEbZzCq3UC;;;#MayweatherMcGregor #Mayweather #McGregor;9,00507E+17;https://twitter.com/UCLFreeBets/status/900506720593743874;
gdmienn;23/08/2017 20:55;0;0;Racial conflict sells boxing matches. Mayweather and McGregor are its latest pitchmen. https:// goo.gl/71ywhz;;;;9,00507E+17;https://twitter.com/gdmienn/status/900506716046901248;
