username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
DunnetteKelly;08/11/2017 19:07;0;0;What a fine man! A family man. My respects too his family. Not only a good player in baseball , but a good player in live. R.I.P.;;;;9,28368E+17;https://twitter.com/DunnetteKelly/status/928368383745298432;
IysisRuiz;08/11/2017 19:07;18;32;Baseball players are soooo como se dice... yummy;;;;9,28368E+17;https://twitter.com/IysisRuiz/status/928368367236517888;
SpackSports;08/11/2017 19:06;4;17;We wish the best to former Spartan baseball player as he moves on to the next level in his college career. Congrats! https:// twitter.com/simplymdh22/st atus/920785779634434049 …;;;;9,28368E+17;https://twitter.com/SpackSports/status/928368096028618752;
baseball_fchs;08/11/2017 19:04;0;1;All players need to go to our website and sign up for a time for Dolls for Daughters. This is a mandatory event. Website address is on the main Twitter page for this account.;;;;9,28368E+17;https://twitter.com/baseball_fchs/status/928367578803826689;
GMBarry67;08/11/2017 19:03;0;0;#PlayforWyatt Wyatt Ferris, an avid gamer and Sports player (loved Baseball ) Took his own life a couple of years after sustaining a head injury.. His Family would like the Gaming community to honor him and create new adventures as an NPC in our games and to support the hashtag;;;#PlayforWyatt;9,28367E+17;https://twitter.com/GMBarry67/status/928367418430443520;
VagabondPNW;08/11/2017 19:00;0;3;Baseball players have bad political opinions and they toss fish in a market in Seattle are things I am equally surprised by.;;;;9,28367E+17;https://twitter.com/VagabondPNW/status/928366745668030465;
AntiRacismTv;08/11/2017 19:00;2;1;White Baseball Players Kneel in the 50's to protest Black Lynchings http:// fb.me/94VPbLiiS;;;;9,28367E+17;https://twitter.com/AntiRacismTv/status/928366715871772673;
CocksWithSocks;08/11/2017 18:59;0;1;Did you know he was a minor league baseball player ?;;;;9,28366E+17;https://twitter.com/CocksWithSocks/status/928366306121994241;
lenmarucci18918;08/11/2017 18:59;0;0;@JL_ Baseball name this former MLB player . pic.twitter.com/Ft3CUoCpA1;;@JL_;;9,28366E+17;https://twitter.com/lenmarucci18918/status/928366302477062144;
alex36burbidge;08/11/2017 18:58;1;6;From a Royals fan’s perspective, he is the single most overrated player in baseball .;;;;9,28366E+17;https://twitter.com/alex36burbidge/status/928366216955219973;
VRWCmama;08/11/2017 18:58;0;0;Too bad you introduced him to politics so soon, I imagine most 4 year old boys would prefer a stress free childhood, dreaming of being a fireman or baseball player .;;;;9,28366E+17;https://twitter.com/VRWCmama/status/928366084792532992;
CFCSindians;08/11/2017 18:57;0;6;Congratulations to the following baseball players who will continue their academic and athletic career at the... http:// fb.me/Y3rX6Fo8;;;;9,28366E+17;https://twitter.com/CFCSindians/status/928365933470433282;
BaseballLab1;08/11/2017 18:57;4;7;"There are three types of baseball players : Those who make it happen, those who watch it happen, and those who wonder what happens""""";;;;9,28366E+17;https://twitter.com/BaseballLab1/status/928365763769126914;
YaleLions;08/11/2017 18:56;0;6;@YaleSportAcadmy softball & baseball players on signing day. Proud of these athletes. @yalesftblacdmy @ECK_47 #LionPride pic.twitter.com/Sc7r6NdgNh;;@YaleSportAcadmy @yalesftblacdmy @ECK_47;#LionPride;9,28366E+17;https://twitter.com/YaleLions/status/928365647079149568;
Pinkychelle;08/11/2017 18:55;0;0;White Baseball Players Kneel in the 50's to protest Black Lynchings http:// fb.me/zVfBxyGl;;;;9,28365E+17;https://twitter.com/Pinkychelle/status/928365354304274432;
pitchdevelop;08/11/2017 18:55;2;13;NEW STUDY: 44% of baseball players hurt during Olympic lifting. pic.twitter.com/VrQp3KsZ01;;;;9,28365E+17;https://twitter.com/pitchdevelop/status/928365347085828096;
BSBRecruit_App;08/11/2017 18:54;0;0;Tons of competition out there! According to @NCAACWS DI baseball players ' graduation success rate has risen to 83%: http:// ow.ly/nP5830grYsc;;@NCAACWS;;9,28365E+17;https://twitter.com/BSBRecruit_App/status/928365191141740545;
BSBR_Scout;08/11/2017 18:54;1;0;Tons of competition out there! According to @NCAACWS DI baseball players ' graduation success rate has risen to 83%: http:// ow.ly/nP5830grYsc;;@NCAACWS;;9,28365E+17;https://twitter.com/BSBR_Scout/status/928365190764290048;
PrincipalCroley;08/11/2017 18:54;2;8;It’s #NationalSigningDay at @McCluerNorthHS Baseball players . Radford Beasley - Coffeyville CC Dexter Swims - Missouri Southern University Tommy Woods - Missouri State University @FergFlorSchools pic.twitter.com/8MbSMNPD4r;;@McCluerNorthHS @FergFlorSchools;#NationalSigningDay;9,28365E+17;https://twitter.com/PrincipalCroley/status/928365150352084995;
KHSMediaPro;08/11/2017 18:54;0;1;Congratulations to Thad Huber. Kearney baseball player and future Red Devil @Allen_County . Proud day for a Great Bearcat. #khsbearcatnation pic.twitter.com/iDPzlct6Kj;;@Allen_County;#khsbearcatnation;9,28365E+17;https://twitter.com/KHSMediaPro/status/928365034903830533;
Zeuswashere13;08/11/2017 18:51;0;1;Lol what? He’s probably the best defensive outfielder (if not all around player ) in the entire game. Watch some more baseball .;;;;9,28364E+17;https://twitter.com/Zeuswashere13/status/928364311013191681;
steelvoidart;08/11/2017 18:50;0;0;#etsy shop: Baseball Player II at Bat on Home Plate Upcycled Recycled Silverware… https://www. instagram.com/p/BbP47-GFLg7/;;;#etsy;9,28364E+17;https://twitter.com/steelvoidart/status/928364037708046336;
hollycellis2;08/11/2017 18:49;0;0;RIP former #BlueJays player Roy Halliday. You were a winner both as a player and as a man #Toronto #Baseball;;;#BlueJays #Toronto #Baseball;9,28364E+17;https://twitter.com/hollycellis2/status/928363910092206082;
Yes_ImASteez;08/11/2017 18:48;0;0;Lets not forget mike retired 3 times and took two years off in the middle of his prime to be a terrible baseball player . And Lebron not in his prime? Cant be serious. This his 15th year, hes very much in prime;;;;9,28364E+17;https://twitter.com/Yes_ImASteez/status/928363736208986112;
RickyPoledo;08/11/2017 18:47;0;1;Lefty is a legend I don't think Pedroia has the same status in his sport. No disrespect to him. Also many other baseball players left out there's just too many;;;;9,28363E+17;https://twitter.com/RickyPoledo/status/928363399481761792;
DailyMLBLineups;08/11/2017 18:47;0;0;#Player According to Joel Sherman of the New York Post, Major League Baseball and Nippon Professional Baseball have agreed to grandfather in the recently-expired posting system as it relates to Shohei Otani. http:// bit.ly/jMu7Md;;;#Player;9,28363E+17;https://twitter.com/DailyMLBLineups/status/928363258226008065;
raveoned;08/11/2017 18:45;0;0;Not very. Japanese Baseball is AAA level at best, and once MLB players see him, he’ll be playing in the Majors with AAA ability.;;;;9,28363E+17;https://twitter.com/raveoned/status/928362973982330891;
JHick92;08/11/2017 18:44;0;0;Sean, how often have you seen positional players serve as a pitching coach in your years covering baseball ?;;;;9,28363E+17;https://twitter.com/JHick92/status/928362635615178752;
anthiardella;08/11/2017 18:44;0;1;Some of his points were very false. Jordan won defensive player of the year 2 times. Lebron 0. Yeah he played baseball but if he didn't he'd have 8 rings. Never lost a finals. Never moved teams to team up with stars. I'll give Lebron better passing and rebounding.;;;;9,28363E+17;https://twitter.com/anthiardella/status/928362518426238976;
courierchris;08/11/2017 18:43;3;25;Congrats to Terrebonne High baseball player Mason Turner! https:// twitter.com/Nicholls_BASE/ status/928334916257009666 …;;;;9,28362E+17;https://twitter.com/courierchris/status/928362243854565382;
JeanLouis224;08/11/2017 18:42;0;0;My Thoughts and prayers are with the Halladay family. Roy was an amazing Baseball player and his humbleness was a beacon of light. #RipDoc;;;#RipDoc;9,28362E+17;https://twitter.com/JeanLouis224/status/928362083040874496;
trumpbegone;08/11/2017 18:41;0;0;That's fine bc Mueller is gonna nail him. He'll be using it to pay ty Cobb, the famous baseball player , er lawyer.;;;;9,28362E+17;https://twitter.com/trumpbegone/status/928361798872395777;
GodDanC;08/11/2017 18:40;0;0;The one who does my lawn or the one I worked with? How about those baseball players ? There are just too many real ones to chose from.;;;;9,28362E+17;https://twitter.com/GodDanC/status/928361707113713664;
IntrepidWarrior;08/11/2017 18:37;0;0;White Baseball Players Kneel in the 50's to protest Black Lynchings http:// fb.me/9huRGqvZD;;;;9,28361E+17;https://twitter.com/IntrepidWarrior/status/928360786661134336;
ZekuZelalem;08/11/2017 18:34;0;1;Hahaha he's a baseball player , it's cool :);;;;9,2836E+17;https://twitter.com/ZekuZelalem/status/928360114192392192;
Bloodcross_SSB;08/11/2017 18:34;0;0;The only culture America had left was the NFL. I love football, always will. But in about 3 years it will be as popular as regional baseball and NFL pros will be making HALF of what they currently make. Once players were ordered to start kneeling, they dug their graves lol.;;;;9,2836E+17;https://twitter.com/Bloodcross_SSB/status/928360098409406465;
DannyPrick24;08/11/2017 18:33;0;5;Not gunna lie it's frustrating to see baseball players who ain't good get scholarships;;;;9,2836E+17;https://twitter.com/DannyPrick24/status/928359887339364352;
Dbrogdon_empire;08/11/2017 18:32;0;0;High school baseball players : Largest national recruiting showcase in Florida. Info at http:// bit.ly/2jx6ckM pic.twitter.com/MILDAqL7pv;;;;9,2836E+17;https://twitter.com/Dbrogdon_empire/status/928359702743998466;
certcollegeplan;08/11/2017 18:32;0;0;"Legendary College Coach Andy Lopez on Recruiting Baseball Players You Would Want To Hang Out With."" Listen at http:// bit.ly/2pADS4A""";;;;9,2836E+17;https://twitter.com/certcollegeplan/status/928359683563376640;
winfreyjake;08/11/2017 18:31;0;4;Cullman baseball players with more miles than my previous 3 cars. https:// twitter.com/k_robinson20/s tatus/928309803344125959 …;;;;9,28359E+17;https://twitter.com/winfreyjake/status/928359364217405440;
moosefacekilluh;08/11/2017 18:30;0;1;You’re fine w/o going to that field. Unless you’re a ghost baseball player , you don’t need to be in that field. - @KarenKilgariff;;@KarenKilgariff;;9,28359E+17;https://twitter.com/moosefacekilluh/status/928359190258741248;
elmtree916;08/11/2017 18:30;0;0;JFC the baseball player ?;;;;9,28359E+17;https://twitter.com/elmtree916/status/928359169844969472;
if_you_want_to;08/11/2017 18:29;0;0;@JohnFugelsang I’ve heard that baseball players with cross hand-eye dominance make the best hitters...their dominate eye is closer to the pitcher. I wonder if that’s true? s;;@JohnFugelsang;;9,28359E+17;https://twitter.com/if_you_want_to/status/928358943931404288;
GlobalSportsCtr;08/11/2017 18:29;0;0;Boilermakers add Indy's top player , two big men on Signing Day WEST LAFAYETTE, Ind. — P... http:// globalsportscentre.com/boilermakers-a dd-indys-top-player-two-big-men-on-signing-day/ … #baseball #NFL #football pic.twitter.com/O3gTwzGOBy;;;#baseball #NFL #football;9,28359E+17;https://twitter.com/GlobalSportsCtr/status/928358886972821505;
TheDixonWhite;08/11/2017 18:29;1;1;White Baseball Players Kneel in the 50's to protest Black Lynchings http:// fb.me/1CpJk1Mke;;;;9,28359E+17;https://twitter.com/TheDixonWhite/status/928358869633589253;
MsZack;08/11/2017 18:28;0;0;college athletes are protesting too so now what? Hockey? Baseball ? Wait...Astros players pranced around in flag underwear. Is that disrespectful too?;;;;9,28359E+17;https://twitter.com/MsZack/status/928358610845028352;
RHHerald_Preps;08/11/2017 18:28;1;4;7 @NHSTrojans , including 5 D1-bound baseball players , recognized during Early Signing Day ceremony http://www. heraldonline.com/sports/high-sc hool/article183466146.html … pic.twitter.com/gRdstAQ1E2;;@NHSTrojans;;9,28358E+17;https://twitter.com/RHHerald_Preps/status/928358466158174208;
Bretjust1T;08/11/2017 18:28;1;0;7 @NHSTrojans , including 5 D1-bound baseball players , recognized during Early Signing Day ceremony http://www. heraldonline.com/sports/high-sc hool/article183466146.html … pic.twitter.com/P9pl3eKrAM;;@NHSTrojans;;9,28358E+17;https://twitter.com/Bretjust1T/status/928358464841306115;
gladsbaseball;08/11/2017 18:26;1;2;You still have 2 days left to order your very own!!!! Proceeds will benefit the CCHS Baseball Program and all of our hard working players !!! #GoGlads #GladsBaseball #http://www. cchsgladiatorbaseball.com pic.twitter.com/EeyuZqjzNz;;;#GoGlads #GladsBaseball #http;9,28358E+17;https://twitter.com/gladsbaseball/status/928358030739111936;
MisterJHuffman;08/11/2017 18:25;0;0;@theaceofspaeder I need you to somehow prove to me that @BarryBonds isn't the greatest overall offensive player of all time because I am going down a very dark and scary @baseball _ref rabbit hole right now and getting irrationally angry that he isn't in ;;@theaceofspaeder @BarryBonds @baseball;;9,28358E+17;https://twitter.com/MisterJHuffman/status/928357718716502016;
revkaburu;08/11/2017 18:24;0;0;3 UCLA Baseball players arrested for shoplifting in China?Why would anyone think Trump should secure their release..should face China law.;;;;9,28358E+17;https://twitter.com/revkaburu/status/928357506430234624;
jsph1959;08/11/2017 18:23;3;2;Ty Cobb: The truth about the greatest baseball player of all-time http:// thegruelingtruth.net/baseball/ty-co bb-truth/ … via @The Grueling Truth;;@The;;9,28357E+17;https://twitter.com/jsph1959/status/928357241559842817;
QuakersBaseball;08/11/2017 18:23;16;70;Congrats to @mikesiani6 as he signs his NLI to play baseball at UVA. Incredible baseball player . Even better person. #gocharter @penncharter @UVABaseball @wpcsports #wahoowa pic.twitter.com/qvcbe9uTk2;;@mikesiani6 @penncharter @UVABaseball @wpcsports;#gocharter #wahoowa;9,28357E+17;https://twitter.com/QuakersBaseball/status/928357224891731968;
Jayaries17;08/11/2017 18:20;0;0;@DonLagreca @TMKSESPN @RealMichaelKay @Rosenbergradio I disagree this is football not baseball or basketball if the player goes on the record he can be cut immediately without a second look. Protect your money first better to go off the record and get you;;@DonLagreca @TMKSESPN @RealMichaelKay @Rosenbergradio;;9,28357E+17;https://twitter.com/Jayaries17/status/928356582534078466;
1ArmorHomePosts;08/11/2017 18:20;0;0;[Author: top-stories] http:// news.clickysound.com/teammates-reme mber-13-year-old-fatally-hit-by-car-as-heart-of-the-team/ … A group of baseball players in Ohio have a new reason to play tough and hustle next season.;;;;9,28356E+17;https://twitter.com/1ArmorHomePosts/status/928356496899039233;
mernino2k2;08/11/2017 18:19;0;0;Sad that youth is fleeting. Taken too soon. Pitch perfected until God had other plans. Shifts happen. Baseball player 7 inning Stretch limit;;;;9,28356E+17;https://twitter.com/mernino2k2/status/928356385968050176;
tgohl03;08/11/2017 18:19;0;1;And one player may have played baseball for 2 years in the middle somewhere...;;;;9,28356E+17;https://twitter.com/tgohl03/status/928356202085605377;
mr_mcFeeters;08/11/2017 18:18;0;2;Don’t really care. He’s a baseball player . He won’t pay my bills, so why worry about him?;;;;9,28356E+17;https://twitter.com/mr_mcFeeters/status/928356154048221184;
LesLukach;08/11/2017 18:17;7;23;Another SoCal player heading to Utah to play D1 baseball . @wearethebombers https:// twitter.com/uvubaseball/st atus/928347553132773376 …;;@wearethebombers;;9,28356E+17;https://twitter.com/LesLukach/status/928355936648888320;
courierchris;08/11/2017 18:17;16;68;Congrats to Central Lafourche baseball player Brandon Babin for signing with Nicholls today. @Nicholls_BASE pic.twitter.com/ZdztC01eJg;;@Nicholls_BASE;;9,28356E+17;https://twitter.com/courierchris/status/928355910828875783;
rkhodges1974;08/11/2017 18:17;1;21;Signing day at RRHS...so proud of our baseball players ! Go ROCK! pic.twitter.com/VqCR3TzXYX;;;;9,28356E+17;https://twitter.com/rkhodges1974/status/928355870068666369;
fourTurns;08/11/2017 18:16;0;0;@CBCTheNational like the focus on stories but 10 mins on baseball player last night was way off base - looked like a white male Toronto centric decision;;@CBCTheNational;;9,28356E+17;https://twitter.com/fourTurns/status/928355682784493568;
HAUPbaseball;08/11/2017 18:16;1;3;Baseball meeting immediately after school tomorrow for all JV and Varsity players . Room 153. Should only take about 20-25 minutes. Spread the word.;;;;9,28355E+17;https://twitter.com/HAUPbaseball/status/928355480052912128;
ArmchairBIG12RC;08/11/2017 18:14;0;5;Three more Oklahoma Sooner Baseball players have signed #BoomerSooner #Big12Recruiting https:// twitter.com/OU_Baseball/st atus/928346320942837761 …;;;#BoomerSooner #Big12Recruiting;9,28355E+17;https://twitter.com/ArmchairBIG12RC/status/928355178662825984;
batflips_nerds;08/11/2017 18:14;0;0;In my opinion, it's Votto all the way. Not only for this season, but how consistent a player he has been in recent years. ^Tom;;;;9,28355E+17;https://twitter.com/batflips_nerds/status/928355144034668544;
DrewSteimel;08/11/2017 18:11;0;0;What an amazing baseball player and human being. Roy Halladay died too early. I’m sorry for him and his family. #RoyHalladay #phillies pic.twitter.com/BncxaPbhQp;;;#RoyHalladay #phillies;9,28354E+17;https://twitter.com/DrewSteimel/status/928354341949460483;
daveabarr;08/11/2017 18:11;5;15;Turkey Stearnes - Quiet But Deadly Stearnes was arguably the greatest player ever to play in the Negro Leagues or baseball period. But his race and quiet demeanor leaves him out of many of those conversations. https:// nlbm.mlblogs.com/turkey-stearne s-quiet-but-deadly-471681e55b4c … … #NLBM @nlbmprez pic.twitter.com/EIru6c5JtF;;@nlbmprez;#NLBM;9,28354E+17;https://twitter.com/daveabarr/status/928354201880711168;
BaseballBrit;08/11/2017 18:10;0;3;How do you solve a puzzle like the #NLMVP race? Which metric is the most helpful in deciding the most valuable player ? Should Arenado/Blackmon be in the Top 3? #MLB @keithlaw @BenLindbergh @baseball _ref @BaseballAmerica @jay_jaffe @batflips_nerds pic.twitter.com/fBQ7WcXBAu;;@keithlaw @BenLindbergh @baseball @BaseballAmerica @jay_jaffe @batflips_nerds;#NLMVP #MLB;9,28354E+17;https://twitter.com/BaseballBrit/status/928354133081337857;
MLBPipeline;08/11/2017 18:09;22;46;Here's @jonmorosi with the latest on Shohei Ohtani, who has chosen @CAA_ Baseball to represent him and awaits discussions involving CAA, @MLB_ PLAYERS & @MLB : http:// atmlb.com/2hdNKuK pic.twitter.com/ZESTvVKVx1;;@jonmorosi @CAA_ @MLB_ @MLB;;9,28354E+17;https://twitter.com/MLBPipeline/status/928353901316886528;
Dream_reality_1;08/11/2017 18:07;0;2;#RT hell of a baseball player s/o @sethlovell2552 #Retweet https:// twitter.com/prospectselect /status/928332980845559809 …;;@sethlovell2552;#RT #Retweet;9,28353E+17;https://twitter.com/Dream_reality_1/status/928353190558552064;
J_JoynerSMW;08/11/2017 18:06;0;0;Feels good to know I’m the best baseball player to come out the Ville;;;;9,28353E+17;https://twitter.com/J_JoynerSMW/status/928353064280645633;
Zworthy68;08/11/2017 18:04;0;1;He retired to fail at baseball . As great of a player as he obviously was, I still don’t think overall he was as good as Lebron. 1 v. 1 Lebron wins every time even if he’s not allowed to drive on Jordan;;;;9,28353E+17;https://twitter.com/Zworthy68/status/928352589904834561;
DANKCHAINS;08/11/2017 18:02;0;1;When I was kid I wanted to grow up to be a professional baseball player , but alas we all need a day job. Now I'm just a Russian operative spreading memes to distract the American public.;;;;9,28352E+17;https://twitter.com/DANKCHAINS/status/928352146021601280;
RichardKanter;08/11/2017 18:02;1;10;A lot of hard work by baseball coaches culminates here on #NationalSigningDay . Trust me 2018 grads, you can’t go wrong with any of Kanter Legal’s clients! You’ll get better as a person, student, and player under their watch.;;;#NationalSigningDay;9,28352E+17;https://twitter.com/RichardKanter/status/928351998277226497;
DPostSports;08/11/2017 18:00;1;1;In death, Roy Halladay leaves a convincing case as the greatest baseball player to ever come out of Colorado: http:// dpo.st/2yHW6pE pic.twitter.com/q9WQO9iSxJ;;;;9,28352E+17;https://twitter.com/DPostSports/status/928351559464955905;
cbascouts;08/11/2017 17:59;4;32;Parents and players should enjoy signing day. For many it is a culmination of years of great baseball memories. And now there will be 4 more years of experiences.;;;;9,28351E+17;https://twitter.com/cbascouts/status/928351365146877952;
fatenumberace;08/11/2017 17:58;2;2;knowledge about baseball is mediocre at best, but he strives to improve his skills and become Seidou's ace player . Eijun comes from Nagano where he played baseball in his middle school. His team was below average, often making mistakes during critical moments and losing almost;;;;9,28351E+17;https://twitter.com/fatenumberace/status/928351022929477632;
patrckwilliams;08/11/2017 17:58;0;0;I had a friend was a big baseball player back in high school;;;;9,28351E+17;https://twitter.com/patrckwilliams/status/928350970899238912;
ItsEthnnn;08/11/2017 17:57;0;0;RIP TO A CHILDHOOD FAVORITE BASEBALL PLAYER https:// twitter.com/bsblifestyle__ /status/928101942156562432 …;;;;9,28351E+17;https://twitter.com/ItsEthnnn/status/928350855614619648;
CBS19Sports;08/11/2017 17:55;5;22;Shaun Holyfield signs with George Washington to play baseball . First Division 1 baseball player from Fluvanna since the early 1990's. pic.twitter.com/Y7sjlx74cP;;;;9,2835E+17;https://twitter.com/CBS19Sports/status/928350365816377344;
AZSpringChamp;08/11/2017 17:53;1;2;Up in the mointains for our Baseball Division retreat, planning 2018 and making our tournaments as great as we can for players , coaches, and parents! pic.twitter.com/oY9DQC1ZeG;;;;9,2835E+17;https://twitter.com/AZSpringChamp/status/928349691850485760;
ParanormalHooD;08/11/2017 17:52;0;0;@sternshow maybe @lennydykstra is a clone . He was a professional baseball player ! What better place to hide one or an alien !;;@sternshow @lennydykstra;;9,2835E+17;https://twitter.com/ParanormalHooD/status/928349563290824706;
AntonyRobart;08/11/2017 17:51;0;1;A wonderful summary of a player and man who left such a huge mark on baseball & in sport. #RoyHalladay #BlueJays https://www. si.com/mlb/2017/11/08 /roy-halladay-death-philadelphia-phillies …;;;#RoyHalladay #BlueJays;9,28349E+17;https://twitter.com/AntonyRobart/status/928349249116430336;
mrhs_athletics;08/11/2017 17:50;27;101;Congrats to our two baseball players singing the NLI letters today. We are proud of you! GO RIDGE! @libby3232 @harayda16 @MountainRidgeBB @DVUSD pic.twitter.com/f9IXv6s3On;;@libby3232 @harayda16 @MountainRidgeBB @DVUSD;;9,28349E+17;https://twitter.com/mrhs_athletics/status/928349104228274177;
KingKieferCincy;08/11/2017 17:50;0;0;@Giancarlo818 happy birthday b. My favorite baseball player ever and I hope you continue to do well on the Marlins;;@Giancarlo818;;9,28349E+17;https://twitter.com/KingKieferCincy/status/928349053951332352;
GregOlsen25;08/11/2017 17:49;7;65;I am so proud of every @SportsCalvary Baseball player and honored to be a part of this school, athletic department and program. Thank you for all the love and support shown over the last few hours.;;@SportsCalvary;;9,28349E+17;https://twitter.com/GregOlsen25/status/928348867606794240;
Gordo_CLE;08/11/2017 17:48;0;2;You're a retired baseball player working for Barstool, you never have to adult again.;;;;9,28349E+17;https://twitter.com/Gordo_CLE/status/928348510898065408;
CFHS_Library;08/11/2017 17:47;0;2;And now three baseball players signed! #uKnighted #CFHS #librarylife pic.twitter.com/iXAFZyO76m;;;#uKnighted #CFHS #librarylife;9,28348E+17;https://twitter.com/CFHS_Library/status/928348312717144065;
CountOnRodney;08/11/2017 17:41;0;0;Baseball , Soccer, Basketball in order of referees who don't take any of the players or coaches shit lol;;;;9,28347E+17;https://twitter.com/CountOnRodney/status/928346864574853120;
Lamar_Baseball;08/11/2017 17:41;6;34;#LUBaseball adds A.J. Brace to the roster (RHP/Cinco Ranch HS) -- Rated the No. 122 player in the state. #PeckEm pic.twitter.com/h1eme7wyMz;;;#LUBaseball #PeckEm;9,28347E+17;https://twitter.com/Lamar_Baseball/status/928346652464877568;
PatriziaScally;08/11/2017 17:37;0;0;White Baseball Players Kneel in the 50's to protest Black Lynchings... http:// fb.me/1v0Kn2YyY;;;;9,28346E+17;https://twitter.com/PatriziaScally/status/928345829475278848;
finehighliving;08/11/2017 17:37;0;1;Top Baseball Players of All Time http:// dld.bz/f5Hrb #Baseball #Players #Time pic.twitter.com/MKGru6V4gm;;;#Baseball #Players #Time;9,28346E+17;https://twitter.com/finehighliving/status/928345824618254336;
TxRangerFan2430;08/11/2017 17:37;0;0;Some of us baseball fans wish they would go back to the ball your generation of players used. Just like a player using PEDs except its the commissioner using them. He is messing up the game.;;;;9,28346E+17;https://twitter.com/TxRangerFan2430/status/928345806482149376;
TWPikachu22;08/11/2017 17:35;0;22;I love how the other MLB baseball I have on notifications talk about their players & their achievements....then there's the @Rockies talking about human attention span;;@Rockies;;9,28345E+17;https://twitter.com/TWPikachu22/status/928345258366156800;
samjturner;08/11/2017 17:34;0;0;"Great article on Halladay from the best baseball writer out there. The man and the player . An insight into why he and that #Phillies core back then were so good, so together; a proper team. What a tragedy. https:// twitter.com/Ken_Rosenthal/ status/928115954525065216 …";;;#Phillies;9,28345E+17;https://twitter.com/samjturner/status/928344905352728577;
AlliScapellati;08/11/2017 17:33;0;0;True, and that baseball players come to Iowa, like it isn't slow enough. But yeah yeah, they're a little too chill with the ghost thing, it's dubious.;;;;9,28345E+17;https://twitter.com/AlliScapellati/status/928344857600339968;
metalspikes;08/11/2017 17:33;0;0;Congrats to all baseball signees today. You are the elite players in the country. Don't get complacent, the 2019's are #hungry and motivated;;;#hungry;9,28345E+17;https://twitter.com/metalspikes/status/928344630508249088;
aglay_asc;08/11/2017 17:31;0;0;High school baseball players : Largest national recruiting showcase in Florida. Info at http:// bit.ly/2jx6ckM pic.twitter.com/mcqhyD7f5J;;;;9,28344E+17;https://twitter.com/aglay_asc/status/928344324798115851;
myoaktown;08/11/2017 17:31;0;1;I have a question. Wouldn’t it be best to ask a Democrat about the future of Democrats? Do you ask baseball players about basketball?;;;;9,28344E+17;https://twitter.com/myoaktown/status/928344137979564032;
ImpeachmentHour;08/11/2017 17:31;0;0;White Baseball Players Kneel in the 50's to protest Black Lynchings http:// fb.me/5lKonhcsJ;;;;9,28344E+17;https://twitter.com/ImpeachmentHour/status/928344126503956481;
henryafrica521;08/11/2017 17:29;0;0;This is something any Baseball and Softball player is going to enjoy reading... http:// fb.me/Cy6abMJr;;;;9,28344E+17;https://twitter.com/henryafrica521/status/928343760664178688;
1nDone_Sports;08/11/2017 17:26;0;0;PREACH @bw51official preach. Watching him as a young baseball player I loved watching him & respected him as a competitori(m a Brazes fan) https:// twitter.com/bw51official/s tatus/928029241610039296 …;;@bw51official;;9,28343E+17;https://twitter.com/1nDone_Sports/status/928343091500797952;
crustizzle;08/11/2017 17:22;0;1;soccer players , baseball players , football players : all are the devil;;;;9,28342E+17;https://twitter.com/crustizzle/status/928341853526732800;
WhiteSoxViews;08/11/2017 17:21;0;0;#ChicagoWhiteSox #chi #GoWhiteSox #mlb Bernstein: Baseball Hall Of Fame Committee Ignoring 2 Deserving Players http:// dld.bz/gsCQc;;;#ChicagoWhiteSox #chi #GoWhiteSox #mlb;9,28342E+17;https://twitter.com/WhiteSoxViews/status/928341848309010434;
RayKnight25;08/11/2017 17:21;3;52;Nolan is probably the best defensive player in Baseball . He's proven that.My point is/was that T.R. Played 3rd as well as it can be played.;;;;9,28342E+17;https://twitter.com/RayKnight25/status/928341842852270080;
BoRosny;08/11/2017 17:20;0;0;@wfaaweather Can I ask you some questions for my baseball card blog ( http:// borosny.blogspot.com )? Do you have any stories about cards of yourself or of other players ? A favorite card of yourself or of another player ? Do you collect? You can DM me or;;@wfaaweather;;9,28341E+17;https://twitter.com/BoRosny/status/928341406069985280;
outlawsball;08/11/2017 17:20;7;7;CALLING ALL GIRLS BASEBALL PLAYERS ..2018 DAWGS/FMBA CAMPS ANNOUNCED!! Building off a successful Girls Fall Ball program we are offering camps for boys & girls of all ages. All info and to register go to http:// foothillsminorball.com @GirlsBaseballAB @BaseballAlberta @Okotoks_Dawgs;;@GirlsBaseballAB @BaseballAlberta @Okotoks_Dawgs;;9,28341E+17;https://twitter.com/outlawsball/status/928341401011499008;
BoRosny;08/11/2017 17:19;0;0;@NICUNGS32 Can I ask you some questions for my baseball card blog ( http:// borosny.blogspot.com )? Do you have any stories about cards of yourself or of other players ? A favorite card of yourself or of another player ? Do you collect? You can DM me or j;;@NICUNGS32;;9,28341E+17;https://twitter.com/BoRosny/status/928341259680473088;
BoRosny;08/11/2017 17:19;0;0;@chuckiefick Can I ask you some questions for my baseball card blog ( http:// borosny.blogspot.com )? Do you have any stories about cards of yourself or of other players ? A favorite card of yourself or of another player ? Do you collect? You can DM me or;;@chuckiefick;;9,28341E+17;https://twitter.com/BoRosny/status/928341151538663424;
BoRosny;08/11/2017 17:18;0;0;@tbittner6980 Can I ask you some questions for my baseball card blog ( http:// borosny.blogspot.com )? Do you have any stories about cards of yourself or of other players ? A favorite card of yourself or of another player ? Do you collect? You can DM me o;;@tbittner6980;;9,28341E+17;https://twitter.com/BoRosny/status/928340980876693505;
