username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
CowboysAlerts;02/10/2017 18:31;0;0;What we learned about the #Cowboys : Inconsistency continues to drag them down. #DallasCowboys https://www. bloggingtheboys.com/2017/10/2/1640 1728/what-we-learned-about-dallas-cowboys-inconsistency-continues-to-drag-them-down-dak-prescott …;;;#Cowboys #DallasCowboys;9,14966E+17;https://twitter.com/CowboysAlerts/status/914966037472391169;
fredflunk;02/10/2017 18:31;0;0;never mind the hammer, how porous is the @dallascowboys DEE?;;@dallascowboys;;9,14966E+17;https://twitter.com/fredflunk/status/914965997232312322;
ajtotempole;02/10/2017 18:30;0;0;#NFL NFC East Grades @dallascowboys : C+ Two tough losses, one a demolishing via Denver D and not living up to the hype surrounding them.;;@dallascowboys;#NFL;9,14966E+17;https://twitter.com/ajtotempole/status/914965953670258688;
MitchLegault1;02/10/2017 18:30;0;0;I'm a Cowboys fan, evidently their defense is lacking, time to try something new, don't ya think.;;;;9,14966E+17;https://twitter.com/MitchLegault1/status/914965868592992257;
mwtnews;02/10/2017 18:30;0;0;A federal appeals court in New Orleans could rule as early as Tuesday on whether Dallas Cowboys running back... http:// fb.me/CSbSWmRb;;;;9,14966E+17;https://twitter.com/mwtnews/status/914965768437149696;
WeirdNewsreport;02/10/2017 18:30;0;0;What happened on the Cowboys ' weird two-point conversion tries - Dallas News (blog) http:// dlvr.it/Pry4P5;;;;9,14966E+17;https://twitter.com/WeirdNewsreport/status/914965733280329728;
NFLMatchup;02/10/2017 18:29;7;6;Notable marquee RB's who have struggled this season running the ball on 1st & 10! #HereWeGo #DallasCowboys #GoBills #Chargers #RaiderNation pic.twitter.com/6nRka7AcMO;;;#HereWeGo #DallasCowboys #GoBills #Chargers #RaiderNation;9,14966E+17;https://twitter.com/NFLMatchup/status/914965506494537730;
cravetheauto;02/10/2017 18:29;0;0;Players yet today from: #Bengals50 #Jets #GoPackGo #GoPats #FlyEaglesFly #DallasCowboys #GiantsPride #RavensFlock http://www. cravetheauto.com/next-events/;;;#Bengals50 #Jets #GoPackGo #GoPats #FlyEaglesFly #DallasCowboys #GiantsPride #RavensFlock;9,14965E+17;https://twitter.com/cravetheauto/status/914965494670782464;
AceCarpenter3;02/10/2017 18:28;0;0;@dallascowboys I agree with you on that, we have nothing to apologize for.;;@dallascowboys;;9,14965E+17;https://twitter.com/AceCarpenter3/status/914965424911081473;
JonesOzine;02/10/2017 18:27;0;0;WELL;;;;9,14965E+17;https://twitter.com/JonesOzine/status/914965187970699269;
CowboysViews;02/10/2017 18:26;0;0;#DallasCowboys #CowboysNation #Cowboys Ezekiel Elliott Suspension Appeal Arguments Heard, No .. #GoCowboys #DC4L http:// dld.bz/gjnuY;;;#DallasCowboys #CowboysNation #Cowboys #GoCowboys #DC4L;9,14965E+17;https://twitter.com/CowboysViews/status/914964816607014912;
ChatCowboys;02/10/2017 18:26;0;0;Jason Garrett on Travis Frederick holding penalty: We saw a good block http://www. chatsports.com/dallas-cowboys /a/source/jason-garrett-on-travis-frederick-holding-penalty-we-saw-a-good-block-13929087 … via @chatsports #DallasCowboys;;@chatsports;#DallasCowboys;9,14965E+17;https://twitter.com/ChatCowboys/status/914964814266544128;
2cowboys4u;02/10/2017 18:25;1;1;MT @_N_W_B_D : #NFL did you #TakeAKnee when the Dallas Police were murdered? #Cowboys pic.twitter.com/fZMBDQoShW #IStand #PJNET;;@_N_W_B_D;#NFL #TakeAKnee #Cowboys #IStand #PJNET;9,14964E+17;https://twitter.com/2cowboys4u/status/914964458065113088;
TrumpHouseTomm2;02/10/2017 18:23;0;0;Who cares tell Jerry Jones I'll CRY him and his UN-American team A RIVER OF TEARS. TRUMP-PENCE 2020;;;;9,14964E+17;https://twitter.com/TrumpHouseTomm2/status/914964161435750400;
Sandi76847507;02/10/2017 18:23;0;1;Love my Cowboys;;;;9,14964E+17;https://twitter.com/Sandi76847507/status/914964104871165952;
Elicolla84;02/10/2017 18:23;0;0;we were finally gng 2 go see the @dallascowboys , but our tickets were stolen. I was happy to get my husband’s mind off #PuertoRico for a bit;;@dallascowboys;#PuertoRico;9,14964E+17;https://twitter.com/Elicolla84/status/914964104254754817;
Dablaze305;02/10/2017 18:22;0;0;Final Score @RamsNFL vs @dallascowboys #dablaze305 #nfl #football https://www. instagram.com/p/BZwrIbkAlfhh lkR9rgY5M3rTSgUWso1h8sE2-I0/ …;;@RamsNFL @dallascowboys;#dablaze305 #nfl #football;9,14964E+17;https://twitter.com/Dablaze305/status/914963862318960640;
greatertxford;02/10/2017 18:21;0;0;Go backstage to sneak a peek at the Ford Center at the Star #Cowboys #DallasCowboys #Ford pic.twitter.com/7g5fbPcwvG;;;#Cowboys #DallasCowboys #Ford;9,14964E+17;https://twitter.com/greatertxford/status/914963631326015489;
CowboysViews;02/10/2017 18:21;0;0;#DallasCowboys #CowboysNation #Cowboys Hangin' With The Boys: Let The Young Guys Play #WeDemBoyz http:// dld.bz/gjnuW;;;#DallasCowboys #CowboysNation #Cowboys #WeDemBoyz;9,14964E+17;https://twitter.com/CowboysViews/status/914963579102691329;
Allinnskii420;02/10/2017 18:21;0;0;I hope the Dallas Cowboys don't win a single game this year .;;;;9,14964E+17;https://twitter.com/Allinnskii420/status/914963510748221440;
DaveHudspith;02/10/2017 18:19;0;0;Doesn’t feel like the issue was Offense to me. Allowing > 11 yards on first down is not a defensive strategy that works to win games.;;;;9,14963E+17;https://twitter.com/DaveHudspith/status/914963167838695429;
cowboysbuzztap;02/10/2017 18:19;0;0;"dallascowboys ​.com >> Quick Snap: Wade Phillips The Difference Maker"" http:// buzztap.com/-n5Vduz""";;;;9,14963E+17;https://twitter.com/cowboysbuzztap/status/914963117494464513;
sliving0;02/10/2017 18:19;1;2;Dying watching that segment today. Thanks for the entertainment guys!;;;;9,14963E+17;https://twitter.com/sliving0/status/914963094144765952;
ParadymMusicGrp;02/10/2017 18:19;0;0;Donald Trump Reportedly Called Jerry Jones Four Times To Make Sure the Dallas Cowboys Stood for National Anthem - blogged by @MsJennyb ⠀⠀⠀⠀⠀ pic.twitter.com/mFGLNjGAJv;;@MsJennyb;;9,14963E+17;https://twitter.com/ParadymMusicGrp/status/914963061655638017;
aperez_15;02/10/2017 18:18;0;0;Dallas cowboys;;;;9,14963E+17;https://twitter.com/aperez_15/status/914962809250820101;
NewBreedZ;02/10/2017 18:17;0;2;watch next year JJ gonna try to sign him lol;;;;9,14963E+17;https://twitter.com/NewBreedZ/status/914962660575383553;
WeaverCPAs;02/10/2017 18:17;1;1;The team was excited to meet Dallas Cowboys legend Drew Pearson at the #DACA Conference last week...okay, we were REALLY excited. pic.twitter.com/4BFpdi1ZUd;;;#DACA;9,14963E+17;https://twitter.com/WeaverCPAs/status/914962644947410944;
Dallas_Cowboy0;02/10/2017 18:17;0;0;"Appeals court latest stop in running back&apos;s suspension ca... - http:// ift.tt/2yTbWdy #DallasCowboys";;;#DallasCowboys;9,14962E+17;https://twitter.com/Dallas_Cowboy0/status/914962485106659330;
Shawn13145;02/10/2017 18:16;0;4;I'd like to know why the Mel's own lead investigator wasn't even allowed to testify, why people want to prevent the man from making a living w/out proof..?!;;;;9,14962E+17;https://twitter.com/Shawn13145/status/914962317972049920;
CowboysViews;02/10/2017 18:16;0;2;#DallasCowboys #CowboysNation #Cowboys Garrett: Thoughts Coming Out Of Rams Loss #WeDemBoyz #DC4L http:// dld.bz/gjnuU;;;#DallasCowboys #CowboysNation #Cowboys #WeDemBoyz #DC4L;9,14962E+17;https://twitter.com/CowboysViews/status/914962311487672326;
DakHardenSZN;02/10/2017 18:16;0;0;Fire Linehan and Garrett. Easy.;;;;9,14962E+17;https://twitter.com/DakHardenSZN/status/914962235012915200;
TCcoolmom43;02/10/2017 18:16;0;2;Ezekiel Elliott, your slowing down, your getting to fat. Love ya, but get back in shape and stop getting into drama. Play ball.;;;;9,14962E+17;https://twitter.com/TCcoolmom43/status/914962191404716038;
gungun210;02/10/2017 18:15;0;1;Remember when the team quit on him as the head coach?;;;;9,14962E+17;https://twitter.com/gungun210/status/914962164879904769;
FlipFlopsLife;02/10/2017 18:15;0;0;"@NFL @dallascowboys This is my last tweet re: football. You fumbled"" time and again trying to fix this issue. I'm not wasting anymore of my time. The clock's run out and you failed to score in overtime. Game over. You lost. We won. Score? Millions to zero";;@NFL @dallascowboys;;9,14962E+17;https://twitter.com/FlipFlopsLife/status/914962141324742656;
LindaConley3;02/10/2017 18:15;0;1;Amen;;;;9,14962E+17;https://twitter.com/LindaConley3/status/914962090208702464;
rwsantiago;02/10/2017 18:14;1;4;GB couldn't block him at all last yr. Good news.;;;;9,14962E+17;https://twitter.com/rwsantiago/status/914961914026962944;
dLifeHD;02/10/2017 18:14;0;0;"I hope they don't suspend him mid-season when the team NEEDS him"". Cowboys Show: https:// youtu.be/cooMg0zfe0U""";;;;9,14962E+17;https://twitter.com/dLifeHD/status/914961771181383680;
RamsViews;02/10/2017 18:14;0;0;#RamsNation #LARams #Rams Los Angeles Rams At Dallas Cowboys : McVay's Team Shocks NFL With Comebac.. #RamsNation http:// dld.bz/gjnwj;;;#RamsNation #LARams #Rams #RamsNation;9,14962E+17;https://twitter.com/RamsViews/status/914961740743495680;
rwsantiago;02/10/2017 18:13;0;0;Dont discount the fact that LA had 3 extra days of rest/prep coming in. That showed up in the 2nd half. Battling that again this wk vs GB.;;;;9,14962E+17;https://twitter.com/rwsantiago/status/914961641346879488;
Cowboys_x;02/10/2017 18:13;0;0;Look back at the biggest storyline from week 4 in our Quick Snap presented by bswhealth. :… https:// twitter.com/i/web/status/9 14961289205682176 … #DallasCowboys #Cow …;;;#DallasCowboys #Cow;9,14962E+17;https://twitter.com/Cowboys_x/status/914961542982094855;
dallascowboys;02/10/2017 18:12;33;128;Look back at the biggest storyline from week 4 in our Quick Snap presented by @bswhealth . : http:// bit.ly/2wtjO3Z pic.twitter.com/n02kjLJ6Sq;;@bswhealth;;9,14961E+17;https://twitter.com/dallascowboys/status/914961289205682176;
CowboysViews;02/10/2017 18:12;4;8;#DallasCowboys #CowboysNation #Cowboys 2017 Team Photo #WeDemBoyz #DC4L http:// dld.bz/gjnuV;;;#DallasCowboys #CowboysNation #Cowboys #WeDemBoyz #DC4L;9,14961E+17;https://twitter.com/CowboysViews/status/914961201385361408;
RodrigoMtzGza;02/10/2017 18:11;0;1;@dallascowboys stop feeding @EzekielElliott pic.twitter.com/rIr2sytOPF;;@dallascowboys @EzekielElliott;;9,14961E+17;https://twitter.com/RodrigoMtzGza/status/914961049840844800;
DillonManz;02/10/2017 18:11;0;1;"Article title they can't""""";;;;9,14961E+17;https://twitter.com/DillonManz/status/914960951308374017;
nwi2007;02/10/2017 18:10;0;0;@dallascowboys sorry boys,,I love my Dallas Cowboys but Jerry Jones and the whole team kneeling,,I'm out,,no more games,,or merchandise;;@dallascowboys;;9,14961E+17;https://twitter.com/nwi2007/status/914960928990523392;
GTWNJACK;02/10/2017 18:10;0;1;"Dear @Delta despite buying an extra"" room seat - I'm still getting squeezed...and I'm a @dallascowboys fan! pic.twitter.com/ucnpQyArty""";;@Delta @dallascowboys;;9,14961E+17;https://twitter.com/GTWNJACK/status/914960817006792708;
CharmedRunning;02/10/2017 18:09;0;0;#Dallas #Cowboys #fans ! Get a #CowboysNation #CarMagnet #BumperSticker at @CowboysFanZone @Cowboys _News #gift http:// etsy.me/2u2DmeH pic.twitter.com/S3CKwwGBEi;;@CowboysFanZone @Cowboys;#Dallas #Cowboys #fans #CowboysNation #CarMagnet #BumperSticker #gift;9,14961E+17;https://twitter.com/CharmedRunning/status/914960570486489088;
dallascowboys;02/10/2017 18:09;95;423;The Fifth Circuit hearing is underway but there has been no ruling yet for the Ezekiel Elliott case. : http:// bit.ly/2kf2az2 pic.twitter.com/Ko79hLCZxI;;;;9,14961E+17;https://twitter.com/dallascowboys/status/914960547191361536;
ACitizenJournal;02/10/2017 18:09;0;0;From coaching to special teams to defense, Sunday was an epic failure for the @dallascowboys #Cowboys #CowboysvsRams http://www. star-telegram.com/sports/nfl/dal las-cowboys/article176566851.html …;;@dallascowboys;#Cowboys #CowboysvsRams;9,14961E+17;https://twitter.com/ACitizenJournal/status/914960508830265345;
RogerPinckney;02/10/2017 18:09;0;0;From coaching to special teams to defense, Sunday was an epic failure for the @dallascowboys #Cowboys #CowboysvsRams http://www. star-telegram.com/sports/nfl/dal las-cowboys/article176566851.html …;;@dallascowboys;#Cowboys #CowboysvsRams;9,14961E+17;https://twitter.com/RogerPinckney/status/914960508784201728;
startelegram;02/10/2017 18:09;1;2;From coaching to special teams to defense, Sunday was an epic failure for the @dallascowboys #Cowboys #CowboysvsRams http://www. star-telegram.com/sports/nfl/dal las-cowboys/article176566851.html …;;@dallascowboys;#Cowboys #CowboysvsRams;9,14961E+17;https://twitter.com/startelegram/status/914960508679270400;
PrintsOnCake;02/10/2017 18:09;0;0;Dallas Cowboys 2 Edible Cake Topper & Cupcake Toppers - 1.8' cupcake (20 piec... https://www. amazon.com/dp/B0757D1MTZ/ ref=cm_sw_r_tw_dp_x_xRQ0zbH2YCA87 … via @amazon;;@amazon;;9,1496E+17;https://twitter.com/PrintsOnCake/status/914960480036442113;
MissLisaToU;02/10/2017 18:08;0;0;So the New England Patriots lose and it's the lack of defense but Dallas Cowboys lose and it's @Dak 's fault???? #WTF;;@Dak;#WTF;9,1496E+17;https://twitter.com/MissLisaToU/status/914960412294176769;
DFWSportsFlo;02/10/2017 18:08;0;2;DE David Irving will rejoin the Dallas Cowboys on Tuesday, after serving a 4-game PED suspension.;;;;9,1496E+17;https://twitter.com/DFWSportsFlo/status/914960312335511553;
Cowboys_x;02/10/2017 18:08;0;0;.HWTB discuss how the rookies can help this struggling Cowboys team. http:// bit.ly/2yTJOqH pic.twitter.com/ohAvSXlTfe #DallasCowboys #Cow …;;;#DallasCowboys #Cow;9,1496E+17;https://twitter.com/Cowboys_x/status/914960275400527874;
retweetsmanetta;02/10/2017 18:08;0;0;What we learned in the Rams' 35-30 victory over the Dallas Cowboys http:// dlvr.it/PrxtRG pic.twitter.com/2jxgsmFpuw;;;;9,1496E+17;https://twitter.com/retweetsmanetta/status/914960202490830848;
LukeGingerHall;02/10/2017 18:07;0;3;One of my good friends and also insulted my other friends all because I made a joke about the Dallas Cowboys . This is a good example of what;;;;9,1496E+17;https://twitter.com/LukeGingerHall/status/914960173009182721;
FlipFlopsLife;02/10/2017 18:07;0;0;A supposed pastime full of thugs,drug addicts,women beaters,murderers, http:// etc.You should have cleaned up your own house before trying to fix ours. @NFL bit off way more than they could chew. Patriotic Americans,the ones you insulted,have bigger things to worry about.;;@NFL;;9,1496E+17;https://twitter.com/FlipFlopsLife/status/914960170345779200;
BelfordScott;02/10/2017 18:07;0;0;Just get Reavis already;;;;9,1496E+17;https://twitter.com/BelfordScott/status/914960020638486528;
swensonmember;02/10/2017 18:06;0;0;Could the @Patriots , Dallas Cowboys and Seattle Seahawks have the same record of 2-2 all be wild card teams not... http:// fb.me/2TjvG2O0m;;@Patriots;;9,1496E+17;https://twitter.com/swensonmember/status/914959858318770177;
robertsrickyb;02/10/2017 18:06;0;0;Dallas Cowboys Once Again Prove Why They Are America's Team https:// constitution.com/dallas-cowboys -prove-americas-team/ …;;;;9,1496E+17;https://twitter.com/robertsrickyb/status/914959800403931139;
WildBil7;02/10/2017 18:06;0;0;Check out NFL 1995 Dallas Cowboys Champions Ring Size 11 #DallasCowboys http://www. ebay.com/itm/-/27287159 3377?roken=cUgayN&soutkn=aHlsyA … via @eBay;;@eBay;#DallasCowboys;9,1496E+17;https://twitter.com/WildBil7/status/914959679528292357;
JacobAppleMan19;02/10/2017 18:05;0;0;Texans are 2-2 now & getting better. Glad to see the cowboys fall to 2-2 after being 2-1. Texans looking to finish better than Dallas;;;;9,1496E+17;https://twitter.com/JacobAppleMan19/status/914959671663972356;
JLightbearer;02/10/2017 18:05;0;0;That made no sense what you just said... Sounded good in your head tho huh;;;;9,1496E+17;https://twitter.com/JLightbearer/status/914959649291558912;
marviljr;02/10/2017 18:04;0;0;Missing from L.A. Rams big win vs Cowboys were royal & white jerseys & white pants like Fearsome Foursome wore in '67 win in Dallas #RamsNFL pic.twitter.com/YUp5UGIgQV;;;#RamsNFL;9,14959E+17;https://twitter.com/marviljr/status/914959405241663488;
Lucchese1883;02/10/2017 18:04;3;9;#NowOpen at @thestarinfrisco ! Our newest store has the latest styles and plenty to offer fans of @dallascowboys and @DCCheerleaders ! pic.twitter.com/IH4pkqxlMo;;@thestarinfrisco @dallascowboys @DCCheerleaders;#NowOpen;9,14959E+17;https://twitter.com/Lucchese1883/status/914959285699870721;
CowboysAlerts;02/10/2017 18:04;0;0;"Court hearing regarding Ezekiel Elliott's legal battle vs. NFL has ended; no decision expected today #DallasCowboys http:// p.d-news.co/l5uc";;;#DallasCowboys;9,14959E+17;https://twitter.com/CowboysAlerts/status/914959285481824256;
dallascowboys;02/10/2017 18:03;29;175;. @HWTB discuss how the rookies can help this struggling Cowboys team. http:// bit.ly/2yTJOqH pic.twitter.com/zeDrZanOjg;;@HWTB;;9,14959E+17;https://twitter.com/dallascowboys/status/914959162391629824;
PackersViews;02/10/2017 18:01;0;0;#Packers #GBPackers #GoPackGo #Tickets DALLAS COWBOYS VS GREEN BAY PACKERS http:// ow.ly/SQpG50enHuP;;;#Packers #GBPackers #GoPackGo #Tickets;9,14959E+17;https://twitter.com/PackersViews/status/914958511859228672;
PackersViews;02/10/2017 18:01;1;1;#Packers #GBPackers #GoPackGo #Tickets Dallas Cowboys vs Green Bay Packers 2 Tickets -10/8/17 - Section 440 http:// ow.ly/pShc50enHuQ;;;#Packers #GBPackers #GoPackGo #Tickets;9,14959E+17;https://twitter.com/PackersViews/status/914958511573995520;
larrydhoffman;02/10/2017 18:01;0;0;Has any one figured out what transpired at halftime for another Dallas cowboys team to take the field in 3Q??;;;;9,14958E+17;https://twitter.com/larrydhoffman/status/914958426182225922;
CowboysViews;02/10/2017 18:00;1;0;#Cowboys #CowboysNation #Signed Emmitt Smith Autographed Signed Dallas Cowboys Jersey PSA http:// ow.ly/zTE250enGYT;;;#Cowboys #CowboysNation #Signed;9,14958E+17;https://twitter.com/CowboysViews/status/914958358658117633;
CowboysViews;02/10/2017 18:00;1;2;#Cowboys #CowboysNation #Signed Emmitt Smith Dallas Cowboys Autographed Signed Jersey http:// ow.ly/kJb750enGYS;;;#Cowboys #CowboysNation #Signed;9,14958E+17;https://twitter.com/CowboysViews/status/914958358242873344;
cowboysbuzztap;02/10/2017 17:59;0;0;dallascowboys ​.com >> Hangin' With The Boys: Let The Young Guys Play http:// buzztap.com/-35Ivj0;;;;9,14958E+17;https://twitter.com/cowboysbuzztap/status/914958030428606469;
eerie_feelin;02/10/2017 17:59;0;6;Are him, Marinelli, and Linehan also day-to-day?;;;;9,14958E+17;https://twitter.com/eerie_feelin/status/914957978197008390;
AshleyHouchins;02/10/2017 17:57;0;0;Clapping Carrot;;;;9,14958E+17;https://twitter.com/AshleyHouchins/status/914957649820753926;
thomasjthacker;02/10/2017 17:57;0;0;Of course you do your a skin's fan I got skin's or cowboys . Eagles just getting lucky. Dallas will beat them. Down to WvsD;;;;9,14958E+17;https://twitter.com/thomasjthacker/status/914957618589954049;
nfljoeyjl;02/10/2017 17:56;0;0;Love Gurley but do u feel like he misses open holes sometimes? Some questionable decisions with the ball in my eyes;;;;9,14957E+17;https://twitter.com/nfljoeyjl/status/914957402394566656;
FlipFlopsLife;02/10/2017 17:56;0;0;Umm,so what.Huge lifelong Cowboys fan but U don't exist to me anymore.The kneeling/backtracking/b4 anthem/after anthem SO WHAT.100's dead/wounded in LV-we could have looked to the @NFL as an American pastime to maybe help heal at some point but U all fkd that up for a generation.;;@NFL;;9,14957E+17;https://twitter.com/FlipFlopsLife/status/914957273327390720;
RisePDX;02/10/2017 17:56;0;0;way to go @dallascowboys awesome to stick to principle instead of caving to the corruption. If more people did this we would be better off! https:// twitter.com/thehill/status /914704266199265280 …;;@dallascowboys;;9,14957E+17;https://twitter.com/RisePDX/status/914957214447575040;
Bykorf;02/10/2017 17:55;0;1;Cowboys let this guy walk and signed nolan Carroll for the same price #dallascowboys;;;#dallascowboys;9,14957E+17;https://twitter.com/Bykorf/status/914957139797528577;
CharlesGodoy20;02/10/2017 17:55;0;0;It’s not our offense it’s our defense that needs some improvements;;;;9,14957E+17;https://twitter.com/CharlesGodoy20/status/914957117777424384;
zesty_cowboys;02/10/2017 17:55;0;3;Dallas Cowboys felt the absence of Sean Lee http:// zestynews.com/post/4214055?u tm_source=zesty_cowboys&utm_medium=Zesty-Twitter … pic.twitter.com/BKblDz3U21;;;;9,14957E+17;https://twitter.com/zesty_cowboys/status/914957033312522240;
2cowboys4u;02/10/2017 17:55;1;0;MT @AmericanLuvSong : JUST. DO. IT! #EmptyTheStadiums #JerryJones @steelers @NFL @dallascowboys https://twitter.com/AmericanLuvSong/status/912495514540703745/photo/1 pic.twitter.com/IAl656SjMz #IStand #PJNET;;@AmericanLuvSong @steelers @NFL @dallascowboys;#EmptyTheStadiums #JerryJones #IStand #PJNET;9,14957E+17;https://twitter.com/2cowboys4u/status/914956912134782976;
LAmobslugger;02/10/2017 17:54;0;0;Is it already time to panic in Dallas Cowboys ? http://www. youtube.com/watch?feature= player_embedded&v=Me8eQIVXwMw … https:// af11.wordpress.com/2017/10/02/is- it-already-time-to-panic-in-dallas-cowboys/ …;;;;9,14957E+17;https://twitter.com/LAmobslugger/status/914956863803883521;
AbleDeplora;02/10/2017 17:54;1;1;Dallas Cowboys : Blast from the past: The 1960s Cowboys , the 'First Cowboys ,' descend on AT&T Stadium  | Sp.. https://www. dub.io/tw/31216435 pic.twitter.com/QX10uBgUm5;;;;9,14957E+17;https://twitter.com/AbleDeplora/status/914956746048917504;
cowboysbuzztap;02/10/2017 17:54;0;0;dallascowboys ​.com >> Garrett: Thoughts Coming Out Of Rams Loss http:// buzztap.com/-c0dVa2;;;;9,14957E+17;https://twitter.com/cowboysbuzztap/status/914956741351178241;
ODawgWBKS1;02/10/2017 17:53;0;0;I LOVE hearing the PAIN from @RothenbergESPN about how bad the @Giants are! Signed, a life long @dallascowboys fan! #GiantsPride pic.twitter.com/LI62xIm1CO;;@RothenbergESPN @Giants @dallascowboys;#GiantsPride;9,14957E+17;https://twitter.com/ODawgWBKS1/status/914956582433239048;
mgranberry;02/10/2017 17:53;1;0;On an incredibly sad day, I offer this, about an inspirational group of men, the 1960s Dallas Cowboys @firstcowboys http:// p.d-news.co/l95e;;@firstcowboys;;9,14956E+17;https://twitter.com/mgranberry/status/914956488401211393;
Dallasfanindc;02/10/2017 17:53;0;0;The Dallas Cowboys offensive line is better for running the ball vs pass blocking SO WEAR DOWN THE D LINE WITH EZEKIEL ELLIOTT FIRST;;;;9,14956E+17;https://twitter.com/Dallasfanindc/status/914956470915125248;
SportsandDFS9;02/10/2017 17:53;0;0;Cut Heath and start Woods @dallascowboys;;@dallascowboys;;9,14956E+17;https://twitter.com/SportsandDFS9/status/914956449872175104;
DallCowboysFans;02/10/2017 17:52;1;1;Zeke appeal happened today. NFL filing 1 more response. Judge... http:// ift.tt/2yTX1zJ #dallascowboys #cowboysnation;;;#dallascowboys #cowboysnation;9,14956E+17;https://twitter.com/DallCowboysFans/status/914956365289938944;
shanereese579;02/10/2017 17:52;0;1;lil kye kye he only 8 years old From brooklyn ny. Write his own verses and hook rap new Generation this is not spam https:// youtu.be/r80QAl_fsIE;;;;9,14956E+17;https://twitter.com/shanereese579/status/914956345832599552;
Chimmy31;02/10/2017 17:52;0;0;Cowboys need to stop forcing the ball to Dez Bryant!! Dak needs to Go back to spreading the ball around #DallasCowboys;;;#DallasCowboys;9,14956E+17;https://twitter.com/Chimmy31/status/914956221437714432;
MaddenPFL;02/10/2017 17:51;2;1;Result in just now from the #DallasCowboys #BeRedSeeRed game #Madden18 #XboxOne @RecapWiz pic.twitter.com/2QtwZMMGAI;;@RecapWiz;#DallasCowboys #BeRedSeeRed #Madden18 #XboxOne;9,14956E+17;https://twitter.com/MaddenPFL/status/914956017343041537;
ThemCowboysRR;02/10/2017 17:51;0;0;Dallas Cowboys : 3 Players with rising stock after Week 4 | Pro Football Spot http://www. rightrelevance.com/search/article s/hero?article=ad43fd3f67fb224015025596c47da9a421b36a60&query=dallas%20cowboys&taccount=themcowboysrr … pic.twitter.com/12FayhvuJk;;;;9,14956E+17;https://twitter.com/ThemCowboysRR/status/914955908307935232;
rttodd2244;02/10/2017 17:50;0;0;He'll cut Sean Lee he can't stay on the field at all;;;;9,14956E+17;https://twitter.com/rttodd2244/status/914955753051607043;
Halestater;02/10/2017 17:50;0;1;The Dallas Cowboys offensive line isn’t good. It is one of the most overrated things in sports.;;;;9,14956E+17;https://twitter.com/Halestater/status/914955684583821313;
adelinasinohui;02/10/2017 17:49;0;0;The Big Bad Mean Tough Boys ( #MEN ) will always Be BRAVE #DALLASCOWBOYS & #AMERICANindians #ProfessionalFootballFan Forever! #Freedom ! #Guns pic.twitter.com/9Ec1kCEpdm;;;#MEN #DALLASCOWBOYS #AMERICANindians #ProfessionalFootballFan #Freedom #Guns;9,14956E+17;https://twitter.com/adelinasinohui/status/914955546620346369;
PamelaM5050;02/10/2017 17:48;2;8;I'm a loud and proud Dallas Cowboys Fan!!!!!!!!!!!! #CowboysFan4Life pic.twitter.com/RU6ZBG37ob;;;#CowboysFan4Life;9,14955E+17;https://twitter.com/PamelaM5050/status/914955245276614658;
bigrana805;02/10/2017 17:48;0;3;What do your think of marinellis soft defense scheme....zone zone zone no blitz nothing..;;;;9,14955E+17;https://twitter.com/bigrana805/status/914955223415742464;
LosAngelesSRH;02/10/2017 17:47;0;0;#WeLoveLA #LARams Los Angeles Rams At Dallas Cowboys : McVay's Team Shocks NFL With Comeback Win http:// srhlink.com/PrxkFv #SportsRoadhouse;;;#WeLoveLA #LARams #SportsRoadhouse;9,14955E+17;https://twitter.com/LosAngelesSRH/status/914954934088482816;
LosAngelesSRH;02/10/2017 17:47;0;0;#WeLoveLA #LARams Watch Dallas Cowboys WR Dez Bryant's wild catch vs Los Angeles Rams http:// srhlink.com/PrxkDs #SportsRoadhouse;;;#WeLoveLA #LARams #SportsRoadhouse;9,14955E+17;https://twitter.com/LosAngelesSRH/status/914954930623995904;
unbelivablepric;02/10/2017 17:46;0;0;Jason witten is one of the greats Sean Lee out and the fumbled punt inside the twenty! And too many defensive players hurt;;;;9,14955E+17;https://twitter.com/unbelivablepric/status/914954676809986049;
mzcathy2010;02/10/2017 17:45;0;1;WHETHER WE WIN OR LOSE...IM ALWAYS DALLAS COWBOYS pic.twitter.com/XxHrneexHy;;;;9,14955E+17;https://twitter.com/mzcathy2010/status/914954596753092609;
CowboysViews;02/10/2017 17:45;0;0;#Cowboys #CowboysNation #Tickets Dallas Cowboys vs Green Bay Packers 2 Tickets -10/8/17 - Section 440 http:// ow.ly/m1fe50enGtR;;;#Cowboys #CowboysNation #Tickets;9,14955E+17;https://twitter.com/CowboysViews/status/914954540830613505;
CowboysViews;02/10/2017 17:45;0;0;#Cowboys #CowboysNation #Tickets DALLAS COWBOYS VS GREEN BAY PACKERS http:// ow.ly/P4gL50enGtQ;;;#Cowboys #CowboysNation #Tickets;9,14955E+17;https://twitter.com/CowboysViews/status/914954540729999361;
bigrana805;02/10/2017 17:45;0;1;Your absolutely correct he looks overweight and slow af....;;;;9,14954E+17;https://twitter.com/bigrana805/status/914954489966104576;
