username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
titansbuzztap;30/09/2017 20:35;0;0;bleacherreport​.com >> Donald Trump Says It's 'Very Important' NFL Players Stand During National Anthem http:// buzztap.com/-zq36R4;;;;9,14272E+17;https://twitter.com/titansbuzztap/status/914272486530928641;
USGovReport;30/09/2017 20:35;0;0;Ahead of Sunday's NFL games, Trump renews his call for players to stand during anthem http:// politics.distressedvolatility.com/2017/09/ahead- of-sundays-nfl-games-trump-renews.html … #politics #trump #usa #news …;;;#politics #trump #usa #news;9,14272E+17;https://twitter.com/USGovReport/status/914272475319595008;
showboat111;30/09/2017 20:35;0;0;I liked a @YouTube video http:// youtu.be/s6wdk4WTvsk?a REPORTER SAYS TRUMP ATTACKED NFL PLAYERS, SO SARAH SANDERS SHUT HER UP WITH FOUR;;@YouTube;;9,14272E+17;https://twitter.com/showboat111/status/914272458907242496;
MontrayDavis;30/09/2017 20:35;0;0;Like the NFL ? Trump at it again less than an hour ago. Apparently football is more important.;;;;9,14272E+17;https://twitter.com/MontrayDavis/status/914272406247804929;
Newsbeat1;30/09/2017 20:34;0;0;Andy McCarthy- NFL Protest Controversy: Blame League, Not Trump | National Review http://www. nationalreview.com/article/452058 /nfl-protest-controversy-blame-league-not-trump …;;;;9,14272E+17;https://twitter.com/Newsbeat1/status/914272312123420672;
TwitsForMiles;30/09/2017 20:34;0;18;Trump tweet raged for days about NFL .;;;;9,14272E+17;https://twitter.com/TwitsForMiles/status/914272266627686400;
TrumpHasGot2Go;30/09/2017 20:34;0;0;Trump defends NFL tweets amid Puerto Rico crisis: 'I have plenty of time on my hands' https://www. yahoo.com/news/trump-def ends-nfl-tweets-amid-puerto-rico-crisis-plenty-time-hands-190354215.html?soc_src=hl-viewer&soc_trk=tw … via @YahooNews;;@YahooNews;;9,14272E+17;https://twitter.com/TrumpHasGot2Go/status/914272239264002048;
TrumpChronicle1;30/09/2017 20:34;0;0;Ahead of Sunday’s NFL games, Trump renews his call for players to stand during anthem: The… http:// dlvr.it/PrYf9M #Trump #Washington_Post pic.twitter.com/jvGJCwaUZp;;;#Trump #Washington_Post;9,14272E+17;https://twitter.com/TrumpChronicle1/status/914272160012574720;
Cons_US_Today;30/09/2017 20:33;0;0;BREAKING: NFL COMMISSIONER & TEAM OWNERS PLOT REVENGE AGAINST TRUMP | Conservative America Today https:// youtu.be/qgbtfkQzzgo;;;;9,14272E+17;https://twitter.com/Cons_US_Today/status/914272082355159040;
TuxcedoCat;30/09/2017 20:33;1;1;Weekend At Trump Golf: Insults an American mayor desperate to save her people. More insults to NFL . #thatcretin Trump is an angry white man.;;;#thatcretin;9,14272E+17;https://twitter.com/TuxcedoCat/status/914272075992334336;
RonaldLWillson;30/09/2017 20:33;0;0;Michael Hayden: In Trump versus NFL , standing up for free speech http:// thehill.com/opinion/white- house/352419-michael-hayden-in-trump-versus-nfl-standing-up-for-free-speech#.WdApzGThwR0.twitter …;;;#;9,14272E+17;https://twitter.com/RonaldLWillson/status/914272055280799744;
americastruth1;30/09/2017 20:33;0;0;Trump : Should I tweet something about NFL to get brownie points from base or tweet the truth about PR? Brownie points it is.;;;;9,14272E+17;https://twitter.com/americastruth1/status/914272029737615361;
hipiseverything;30/09/2017 20:33;0;1;"Trump translation: stop talking about Rico Suave, or w/e it's called, that ocean water place ... NFL ! NFL ! Bad!""""";;;;9,14272E+17;https://twitter.com/hipiseverything/status/914272011618156544;
Di_719;30/09/2017 20:33;2;2;"FACT #Trump tweeted about friggn #sports and the #NFL 20 times... before his FIRST tweet about #PuertoRico You MUST MAKE HIM #Resign #GOP pic.twitter.com/tRJiQ1Oc80""";;;#Trump #sports #NFL #PuertoRico #Resign #GOP;9,14272E+17;https://twitter.com/Di_719/status/914271963702550529;
pdl1945;30/09/2017 20:33;0;0;"Trump doesn't respect us & he demands that NFL players show respect""????""";;;;9,14272E+17;https://twitter.com/pdl1945/status/914271933801234432;
sezell54;30/09/2017 20:33;0;0;@realDonaldTrump President Trump please do something to stop NFL tax exempt. That will but billions back in tax payer pockets.;;@realDonaldTrump;;9,14272E+17;https://twitter.com/sezell54/status/914271917431017472;
jimleforgeii;30/09/2017 20:33;0;0;Trump Just Took A Break From Attacking The Mayor Of San Juan To Reignite Feud With NFL Players http:// verifiedpolitics.com/trump-just-too k-break-attacking-mayor-san-juan-reignite-feud-nfl-players/ … via @OccupyDemocrats;;@OccupyDemocrats;;9,14272E+17;https://twitter.com/jimleforgeii/status/914271900263698433;
RidleyAdams;30/09/2017 20:32;0;2;All NFL owners SHOULD ASK TRUMP to refund Campaign contributions! Shut him Down! Boycott hotels too! Send A Message! Using Millions for What;;;;9,14272E+17;https://twitter.com/RidleyAdams/status/914271875487875073;
scubapuppy;30/09/2017 20:32;0;0;"He did nothing for four days, focused on race baiting the NFL , then just after giving a speech where Trump said he wouldn't rest until all of Puerto Rico is good"" went of to his NJ golf course. Face it, Trump is""";;;;9,14272E+17;https://twitter.com/scubapuppy/status/914271870253330432;
BearsViews;30/09/2017 20:32;0;0;#Bears #ChicagoBears #BearDown Trump back on Twitter telling NFL players they should s.. http:// dld.bz/ghTce pic.twitter.com/STBhkD97Tb;;;#Bears #ChicagoBears #BearDown;9,14272E+17;https://twitter.com/BearsViews/status/914271862129127424;
Reid__Fisher;30/09/2017 20:32;0;0;@writecomNews According to this article the nfl players are kneeling during the pledge of allegiance as a sign of unity in response to trump;;@writecomNews;;9,14272E+17;https://twitter.com/Reid__Fisher/status/914271800728616960;
Trenaway11;30/09/2017 20:32;0;1;She's wearing it because Trump is more worried about himself, distracting about the NFL , than helping the AMERICAN people there!;;;;9,14272E+17;https://twitter.com/Trenaway11/status/914271784190468096;
LetsTalkFF;30/09/2017 20:32;0;0;"NFL News via Bleacher Report Donald Trump Says It's 'Very Important' NFL Players Stand During National Anthem"" http:// ift.tt/2yfmHcZ #N …""";;;#N;9,14272E+17;https://twitter.com/LetsTalkFF/status/914271764234080258;
spdustin;30/09/2017 20:32;2;0;Ahead of Sunday's NFL games, Trump renews his call for players to stand during anthem https:// lni.io/2fAv2wx;;;;9,14272E+17;https://twitter.com/spdustin/status/914271741907791878;
crewislife;30/09/2017 20:32;0;0;Trump Abandoned Puerto Rico For 4 Days Because He Was Too Busy Trashing NFL (DETAILS) http:// dlvr.it/PrYdwH pic.twitter.com/fg6i5kKhfD;;;;9,14272E+17;https://twitter.com/crewislife/status/914271699490693120;
wilewill;30/09/2017 20:32;4;4;Trump Fought the NFL Once Before and Got Crushed https://www. si.com/nfl/2017/09/25 /donald-trump-fought-nfl-once-he-got-crushed … #NFLProtest #NFLBoycott #TakeAKnee #UniteBlue #UniteGreen #tcot pic.twitter.com/Ck59OfoL4K;;;#NFLProtest #NFLBoycott #TakeAKnee #UniteBlue #UniteGreen #tcot;9,14272E+17;https://twitter.com/wilewill/status/914271690900766721;
tu_politics;30/09/2017 20:32;0;0;Ahead of Sunday's NFL games, Trump renews his call for players to stand during anthem http:// festyy.com/q8Suyh pic.twitter.com/cTU4ES50zX;;;;9,14272E+17;https://twitter.com/tu_politics/status/914271680163229696;
sportmetweets;30/09/2017 20:32;0;0;Trump vs. the NFL : Did anyone win? Was anything accomplished? http:// ift.tt/2x65ums http://www. dcd-ag.com;;;;9,14272E+17;https://twitter.com/sportmetweets/status/914271672341078017;
gmcutah1;30/09/2017 20:32;0;1;NFL kneeling at games isn't disrespecting the flag or anthem. I see it as a protest towards Trump 's efforts to perpetrate racial divisions;;;;9,14272E+17;https://twitter.com/gmcutah1/status/914271669975343104;
Hectorretro1;30/09/2017 20:32;0;0;It's great that Trump can manage the NFL & the country simultaneously. Obviously, NFL mgt even though earning ten millions couldn't do it!;;;;9,14272E+17;https://twitter.com/Hectorretro1/status/914271654678876160;
RolfWestphal;30/09/2017 20:32;0;0;He doesn't understand! For him the NFL kneel is disrespect against Trump he can't accept. That's most important for this dude https:// twitter.com/EdKrassen/stat us/914255961539399681 …;;;;9,14272E+17;https://twitter.com/RolfWestphal/status/914271651835056128;
LuciHoneychurch;30/09/2017 20:31;0;0;"Trump has stupid prob w  NFL patriotism"" Can't control who supports him";" disavowed Didn't pardon b/c ""racist"" No delay in help to PuertoRico""";;;;9,14272E+17;https://twitter.com/LuciHoneychurch/status/914271597355298816
breaksportnew;30/09/2017 20:31;0;0;[Author: nicholas-parco] http:// sports.clickysound.com/trump-very-imp ortant-nfl-players-stand-for-anthem-in-week-4/ … It’s Week 4 in the NFL but Week 2 in President Trump vs. the league.;;;;9,14272E+17;https://twitter.com/breaksportnew/status/914271594377293824;
andrew_gallaher;30/09/2017 20:31;0;1;I see Trump is attacking the NFL again. Don't allow him to change the dialog from his failures in Peurto Rico by covering this again.;;;;9,14272E+17;https://twitter.com/andrew_gallaher/status/914271594058600448;
UniReEditor;30/09/2017 20:31;0;0;Ahead of Sunday's NFL games, Trump renews his call for players to stand during anthem - The president raised the... pic.twitter.com/jVexRVUsoN;;;;9,14272E+17;https://twitter.com/UniReEditor/status/914271574617927680;
edmny609;30/09/2017 20:31;0;0;IF TRUMP TWEETS 1 MORE THING ABOUT NFL WHILE GOLFING AS AMERICAN CITIZEN DIE IN PUERTO RICO THEN IMPEACH HIM;;;;9,14272E+17;https://twitter.com/edmny609/status/914271538358005761;
wilewill;30/09/2017 20:31;0;0;Donald Trump Fought the NFL Once Before and Got… https://www. instagram.com/p/BZrwaSeAFCQ/;;;;9,14272E+17;https://twitter.com/wilewill/status/914271520242982912;
elsie710;30/09/2017 20:31;0;1;Please if there is a God, take a knee tomorrow to stick it to Trump;;;;9,14272E+17;https://twitter.com/elsie710/status/914271517818736640;
sduffey;30/09/2017 20:31;0;1;Maybe the entire NFL should take a knee for Puerto Rico!! Trump is such a abhorrent man! https:// twitter.com/washingtonpost /status/914270403224317953 …;;;;9,14272E+17;https://twitter.com/sduffey/status/914271517550239752;
wisconsin_star;30/09/2017 20:31;0;0;Trump urges supporters to boycott games, NFL hits back http://www. wisconsinstar.com/news/254814273 /trump-urges-supporters-to-boycott-games-nfl-hits-back …;;;;9,14272E+17;https://twitter.com/wisconsin_star/status/914271512974254080;
LarsVonMars;30/09/2017 20:31;0;0;Disgusting and deplorable Trump supporters (Vets for Trump ) share fake photo of an NFL … https:// plus.google.com/+LarsDeRuntz/p osts/8w4Petau6X4 … pic.twitter.com/sy2akQfsyy;;;;9,14272E+17;https://twitter.com/LarsVonMars/status/914271505009307649;
6nsinvt;30/09/2017 20:30;1;0;@realDonaldTrump @FoxNews @NFL - For every bigot #trump tweet, there's one by birther Trump . #TrumpsKatrina #PuertoRicoReliefNOW #usvi https:// twitter.com/realdonaldtrum p/status/265924424623075328 …;;@realDonaldTrump @FoxNews @NFL;#trump #TrumpsKatrina #PuertoRicoReliefNOW #usvi;9,14271E+17;https://twitter.com/6nsinvt/status/914271385412935680;
561_chico;30/09/2017 20:30;0;0;Stop already! ALL you do is lose! @NFL ALL DAY LONG! #NFL is more #America than #Communist #trump @nflcommish @DeSmithNFLPA @NFLPA;;@NFL @nflcommish @DeSmithNFLPA @NFLPA;#NFL #America #Communist #trump;9,14271E+17;https://twitter.com/561_chico/status/914271345562804225;
melvinroach;30/09/2017 20:30;0;0;Trump Supporters Share Fake Photo Of NFL Player Burning The Flag http:// fb.me/4ZNC5QLOc;;;;9,14271E+17;https://twitter.com/melvinroach/status/914271307713282048;
LauraSaysNada;30/09/2017 20:30;0;0;Being a dick to the mayor of #PuertoRico backfired so he's back to whining about the NFL . Trump is still a #WhiteSupremacist & should resign. pic.twitter.com/TnusI937RO;;;#PuertoRico #WhiteSupremacist;9,14271E+17;https://twitter.com/LauraSaysNada/status/914271294178304001;
1SparkyOne;30/09/2017 20:30;0;0;Do u suppose trump gets how STUPID this NFL RANT is & just wants to change subject frm EPIC FAIL in Puerto Rico? We don't respect YOU,DONALD https:// twitter.com/realDonaldTrum p/status/914255264282480640 …;;;;9,14271E+17;https://twitter.com/1SparkyOne/status/914271292563574784;
emet_news_press;30/09/2017 20:30;0;0;#USA #WashingtonPost #NEWS broadcast by #EMET_NEWS_PRESS : Ahead of Sunday’s NFL games, Trump renews his call fo... http:// ow.ly/YbqN50elMBr;;;#USA #WashingtonPost #NEWS #EMET_NEWS_PRESS;9,14271E+17;https://twitter.com/emet_news_press/status/914271286247002118;
Trendolizer;30/09/2017 20:30;0;0;Trump Just Took A Break From Attacking The Mayor Of San Juan To Reignite Feud With NFL Players http://www. trendolizer.com/2017/10/trump- just-took-a-break-from-attacking-the-mayor-of-san-juan-to-reignite-feud-with-nfl-players.html … pic.twitter.com/erVyW1JpMM;;;;9,14271E+17;https://twitter.com/Trendolizer/status/914271267276099585;
Spencer2490;30/09/2017 20:30;0;0;Ahead of Sunday’s NFL games, Trump renews his call for players to stand during anthem http:// wapo.st/2ygswHm;;;;9,14271E+17;https://twitter.com/Spencer2490/status/914271264407244800;
BizzaroMakeWord;30/09/2017 20:30;0;0;I want all @NFL players to kneel AND show support for PR. something Trump can't seem to do in between holes...;;@NFL;;9,14271E+17;https://twitter.com/BizzaroMakeWord/status/914271236800122880;
Acculturated;30/09/2017 20:30;1;1;Did the NFL play into Trump 's hands? https:// buff.ly/2fRvc3m #Trump #nfl #football pic.twitter.com/cob3tQUaBe;;;#Trump #nfl #football;9,14271E+17;https://twitter.com/Acculturated/status/914271215652663297;
BWCentral;30/09/2017 20:30;0;0;Trump Is 100 Percent Right About the NFL https:// buff.ly/2kdZHVU @seanhannity @allenwest #oann pic.twitter.com/1CNNswLMTp;;@seanhannity @allenwest;#oann;9,14271E+17;https://twitter.com/BWCentral/status/914271206697766916;
LALewman;30/09/2017 20:30;1;22;Trump hopes the NFL players continue to kneel so he can divert attention away from the dumpster fire that is his Puerto Rico response.;;;;9,14271E+17;https://twitter.com/LALewman/status/914271152834584577;
AliWeisenberg;30/09/2017 20:29;0;1;Hey tRump . The NFL is not your plantation. In case you missed it, those days are long gone and you and your ilk lost!;;;;9,14271E+17;https://twitter.com/AliWeisenberg/status/914271104285495296;
DebbieBrandt1;30/09/2017 20:29;0;0;Reporter Says #Trump Attacked #NFL Players, So Sarah Sanders Shut Her Up With Four BADASS Words | Right Alerts Polls http:// rightalertspolls.com/reporter-says- trump-attacked-nfl-players-sarah-sanders-shut-four-badass-words/#.WdAo2-mYTjU.twitter …;;;#Trump #NFL #;9,14271E+17;https://twitter.com/DebbieBrandt1/status/914271087034355712;
aaronjhill;30/09/2017 20:29;4;4;Did the @NFL put the mayor of San Juan on the payroll to distract #Trump & the country from the #anthem fiasco?;;@NFL;#Trump #anthem;9,14271E+17;https://twitter.com/aaronjhill/status/914271039642755072;
DebsF319;30/09/2017 20:29;0;0;How Trump Forced the NFL to Finally Acknowledge the Real World https://www. theringer.com/nfl/2017/9/25/ 16359908/protest-national-anthem-colin-kaepernick-donald-trump-police-brutality?utm_campaign=theringer&utm_content=entry&utm_medium=social&utm_source=twitter … via @ringer;;@ringer;;9,14271E+17;https://twitter.com/DebsF319/status/914270982294134784;
StockScout1;30/09/2017 20:29;0;1;Trump Stops Dinner & Tweets Insane NFL Football Threat For Sunday But Karma Hit In Seconds http:// bipartisanreport.com/2017/09/30/tru mp-stops-dinner-tweets-insane-nfl-football-threat-for-sunday-but-karma-hit-in-seconds/ …;;;;9,14271E+17;https://twitter.com/StockScout1/status/914270946244079622;
act2roadie;30/09/2017 20:29;0;1;My neighbor, a Trump supporter was all about the boycott. He is flying to his bro's house in Denver to catch the game. It lasted a week lol.;;;;9,14271E+17;https://twitter.com/act2roadie/status/914270931165630465;
BrownBearVK;30/09/2017 20:29;0;0;#Trump 's deliberately misconstruing the NFL protest, to distract from disastrous handling of #PuertoRico , while spending the weekend golfing https:// twitter.com/realDonaldTrum p/status/914255264282480640 …;;;#Trump #PuertoRico;9,14271E+17;https://twitter.com/BrownBearVK/status/914270929622126592;
DariusAtencio;30/09/2017 20:28;3;3;Apparently, Pres. Trump hasn't do anything productive today than tweeting each hour in row. Slamming Puerto Rico Mayor, NFL athletes.;;;;9,14271E+17;https://twitter.com/DariusAtencio/status/914270810214420481;
sportmetweets;30/09/2017 20:28;0;0;Trump vs. the NFL : Did anyone win? Was anything accomplished? http:// ift.tt/2x65ums http://www. dcd-ag.ch;;;;9,14271E+17;https://twitter.com/sportmetweets/status/914270743512350721;
Knowledge2Seek;30/09/2017 20:28;1;0;Banned from the NFL @realDonaldTrump little Donald John Trump;;@realDonaldTrump;;9,14271E+17;https://twitter.com/Knowledge2Seek/status/914270724386369536;
mcameus;30/09/2017 20:28;0;0;Trump can't get anymore Racist. A group of idiots form a rally in which a young woman died senseless. He said there were Fine PEOPLE amongst the Group. Black NFL players take knee no onr died. He called them sons of bitches. That's the definition of a RACIST!;;;;9,14271E+17;https://twitter.com/mcameus/status/914270700558536704;
crewislife;30/09/2017 20:28;2;0;Ahead of Sunday's NFL games, Trump renews his call for players to stand during anthem http:// dlvr.it/PrYcZT pic.twitter.com/v8MpH4LGEF;;;;9,14271E+17;https://twitter.com/crewislife/status/914270667750621184;
earnbtcwork;30/09/2017 20:28;0;0;Ahead of Sunday's NFL games, Trump renews his call for players to stand during anthem http:// dlvr.it/PrYcZ3 pic.twitter.com/ISkPVP4DTk;;;;9,14271E+17;https://twitter.com/earnbtcwork/status/914270666978766848;
IURadioNetwork;30/09/2017 20:28;0;0;Ahead of Sunday's NFL games, Trump renews his call for players to stand during anthem http:// dlvr.it/PrYcNw pic.twitter.com/OMwNzKbhqp;;;;9,14271E+17;https://twitter.com/IURadioNetwork/status/914270662125957120;
QuorumCall;30/09/2017 20:28;0;0;Ahead of Sunday's NFL games, Trump renews his call for players to stand during anthem http:// dlvr.it/PrYcQt #USPolitics via @PostPolitics pic.twitter.com/jyYJPm2FQt;;@PostPolitics;#USPolitics;9,14271E+17;https://twitter.com/QuorumCall/status/914270661542948864;
JewRicans;30/09/2017 20:28;0;0;Ahead of Sunday's NFL games, Trump renews his call for players to stand during anthem http:// dlvr.it/PrYcRM #Wapo #TheResistance pic.twitter.com/F1nmmudaeN;;;#Wapo #TheResistance;9,14271E+17;https://twitter.com/JewRicans/status/914270660108500992;
Mleegan;30/09/2017 20:27;0;0;Give it up. You are truly acting like a fascist dictator. Follow your oath and the US Constitution. #trumpnfl;;;#trumpnfl;9,14271E+17;https://twitter.com/Mleegan/status/914270591770927104;
PMIPL_media;30/09/2017 20:27;0;0;Retweeted Washington Post ( @washingtonpost ): Ahead of Sunday’s NFL games, Trump renews his call for players to... http:// fb.me/xW59RtV1;;@washingtonpost;;9,14271E+17;https://twitter.com/PMIPL_media/status/914270574838509568;
WandaCloud;30/09/2017 20:27;0;0;Trump once won a lawsuit against the NFL — but the result was an embarrassment http:// read.bi/2fMQb7n via @PoliticsInsider;;@PoliticsInsider;;9,14271E+17;https://twitter.com/WandaCloud/status/914270546417745920;
Bipartisanism;30/09/2017 20:27;8;10;Trump Stops Dinner & Tweets Insane NFL Football Threat For Sunday But Karma Hit In Seconds http:// bipartisan.report/2017/09/30/tru mp-stops-dinner-tweets-insane-nfl-football-threat-for-sunday-but-karma-hit-in-seconds/ … pic.twitter.com/fc0JhU1yNQ;;;;9,14271E+17;https://twitter.com/Bipartisanism/status/914270545276960768;
the__himanish;30/09/2017 20:27;0;0;washingtonpost: Ahead of Sunday’s NFL games, Trump renews his call for players to stand during anthem http:// wapo.st/2ygswHm;;;;9,1427E+17;https://twitter.com/the__himanish/status/914270495603871744;
Mr_AlVil;30/09/2017 20:27;0;0;Ahead of Sunday’s NFL games, Trump renews his call for players to stand during anthem http:// wapo.st/2ygswHm;;;;9,1427E+17;https://twitter.com/Mr_AlVil/status/914270492495945730;
DeaRonGray;30/09/2017 20:27;0;0;Growing list of NFL teams, coaches defy Trump http:// blackinamerica.com/content/328236 /growing-list-of-nfl-teams-coaches-defy-trump#.WdAoS478ioY.twitter …;;;#;9,1427E+17;https://twitter.com/DeaRonGray/status/914270420399931393;
washingtonpost;30/09/2017 20:27;109;235;Ahead of Sunday’s NFL games, Trump renews his call for players to stand during anthem http:// wapo.st/2ygswHm;;;;9,1427E+17;https://twitter.com/washingtonpost/status/914270403224317953;
MotherChickens;30/09/2017 20:26;0;2;People Donald Trump is using the NFL . Wouldn’t it be great if we could just block him from life?;;;;9,1427E+17;https://twitter.com/MotherChickens/status/914270373281243136;
McjugerNaught;30/09/2017 20:26;0;0;I liked a @YouTube video http:// youtu.be/S7A0yItdhE8?a Trump Wants 'Son Of A B*tch' NFL Players Fired Over Silent Protests;;@YouTube;;9,1427E+17;https://twitter.com/McjugerNaught/status/914270356059377665;
DestiGrace1;30/09/2017 20:26;0;0;Oh no. @realDonaldTrump is obsessed with #NFL athletes. I reckon master Trump is gonna put those Blacks guys in their place. #TakeTheKnee https:// twitter.com/saenzmom/statu s/914269094286946304 …;;@realDonaldTrump;#NFL #TakeTheKnee;9,1427E+17;https://twitter.com/DestiGrace1/status/914270321007644672;
esaviour870;30/09/2017 20:26;0;0;Puerto Rico is in dire need of help and all Trump thinks of is whether NFL players will kneel or stand on Sunday football. What a shame! https:// twitter.com/realDonaldTrum p/status/914255264282480640 …;;;;9,1427E+17;https://twitter.com/esaviour870/status/914270315957686272;
tackled_de;30/09/2017 20:26;0;0;Trump vs. the NFL : Did anyone win? Was anything accomplished? http:// ift.tt/2x65ums;;;;9,1427E+17;https://twitter.com/tackled_de/status/914270292641505280;
regnarg;30/09/2017 20:26;0;0;3.5 million Americans are begging for help in Puerto Rico and Trump is tweeting about the f’ing NFL . Trump!;;;;9,1427E+17;https://twitter.com/regnarg/status/914270282310963200;
DeaRonGray;30/09/2017 20:26;0;0;Growing list of NFL teams, coaches defy Trump http:// blackinamerica.com/content/328236 /growing-list-of-nfl-teams-coaches-defy-trump#.WdAoJA2gQn0.twitter …;;;#;9,1427E+17;https://twitter.com/DeaRonGray/status/914270256692068352;
6nsinvt;30/09/2017 20:26;0;0;@NFL #NFL it's very important to show your support for your fellow citizens in #PuertoRico & #USVirginIslands who need HELP NOT trump TWEETS https:// twitter.com/realdonaldtrum p/status/914255264282480640 …;;@NFL;#NFL #PuertoRico #USVirginIslands;9,1427E+17;https://twitter.com/6nsinvt/status/914270176220205057;
AngryRepublica3;30/09/2017 20:26;0;0;What Trump did this week: health bill fails (again) and NFL row flares up http:// crwd.fr/2hDM0yw;;;;9,1427E+17;https://twitter.com/AngryRepublica3/status/914270145492725766;
Jaxgma3235;30/09/2017 20:25;0;0;Draft dodger that attacked Gold Star Mom, a POW and lied about millions of $ to Vets is worried about NFL disrespecting USA . Trump .;;;;9,1427E+17;https://twitter.com/Jaxgma3235/status/914270057525649409;
MeyersMusings;30/09/2017 20:25;0;2;"You think Trump vs. NFL /kneeling players is bad? Wait until December. I predict a relentless Merry Christmas"" vs. ""Happy Holidays"" stance.""";;;;9,1427E+17;https://twitter.com/MeyersMusings/status/914270054040162304;
salladham;30/09/2017 20:25;0;0;Trump gave every fucking jackass a mic and a stage when he got elected and it’s showing with this NFL protest shit;;;;9,1427E+17;https://twitter.com/salladham/status/914270041691930626;
TiMoBTV;30/09/2017 20:25;0;0;And no one cares what Trump wants. Fuck that piece of racist shit.;;;;9,1427E+17;https://twitter.com/TiMoBTV/status/914270017214189569;
novenator;30/09/2017 20:25;5;2;Trump Was So Obsessed With The NFL That He Wasn’t Briefed On Puerto Rico For 4 Days http:// bit.ly/2kbiJMA pic.twitter.com/NnFIT6V8EV;;;;9,1427E+17;https://twitter.com/novenator/status/914270010561921024;
Godlikestatus1;30/09/2017 20:25;0;0;A Group Of NFL Moms Has Written A Letter To Donald Trump https://www. buzzfeed.com/darrensands/a- group-of-nfl-moms-has-written-a-letter-to-donald-trump?utm_term=.dsNN0xr4a … via @darrensands;;@darrensands;;9,1427E+17;https://twitter.com/Godlikestatus1/status/914269948591132672;
judidianne;30/09/2017 20:25;0;0;Blame Trump 's racist preoccupation with NFL and alt news to deflect from his HUGE inadequacies and incompetence.He is deplorable -Shame USA;;;;9,1427E+17;https://twitter.com/judidianne/status/914269916563492865;
cwhitakerjr;30/09/2017 20:24;0;1;Trump Says, NFL must show Loyalty to the Flag, National Anthem, The Troop and First Responders ! Where is Trump ’s Loyalty? pic.twitter.com/NRv3802RyN;;;;9,1427E+17;https://twitter.com/cwhitakerjr/status/914269871814451201;
Eric__INK;30/09/2017 20:24;0;0;More NFL players join protests during national anthem after Donald Trump ’s comments https:// flipboard.com/@flipboard/-mo re-nfl-players-join-protests-during-n/f-ba3b5b783d%2Fsbnation.com …;;@flipboard;;9,1427E+17;https://twitter.com/Eric__INK/status/914269830743601152;
Duchwela2;30/09/2017 20:24;0;0;Trump Supporters Share Fake Snap Of NFL Player Burning The Flag http://www. huffingtonpost.com/entry/trump-fa ke-photo-burning-flag-seattle-seahawks_us_59cf558fe4b05f005d346cd2?vy …;;;;9,1427E+17;https://twitter.com/Duchwela2/status/914269801433915392;
taichinow;30/09/2017 20:24;0;1;Full Interview:Michael Moore on His Broadway Show, Trump , Puerto Rico, NFL & Media Support for War https://www. democracynow.org/2017/9/29/full _intv_michael_moore_on_his … via @democracynow;;@democracynow;;9,1427E+17;https://twitter.com/taichinow/status/914269791489159168;
pintoponygirl55;30/09/2017 20:24;0;0;Focus trump focus, you've got bigger concerns than the NFL .;;;;9,1427E+17;https://twitter.com/pintoponygirl55/status/914269790713319424;
SusanCarver19;30/09/2017 20:24;0;1;For Texas & Fl, trump had teams prepared to support at first available opportunity. He did no preparation for PR or USVI and waited four days to initiate action. Further, he spent his voice on creating havoc over the NFL & criticisms of the PR people instead of organizing. Fail.;;;;9,1427E+17;https://twitter.com/SusanCarver19/status/914269671574179840;
RobertFantina;30/09/2017 20:23;0;0;Trump and the NFL https://www. counterpunch.org/2017/09/29/tru mp-and-the-nfl/ … by @NatCounterPunch;;@NatCounterPunch;;9,1427E+17;https://twitter.com/RobertFantina/status/914269607489265665;
lakin1013;30/09/2017 20:23;0;1;Trump again is tweeting about the NFL . Despite Puerto Rico, what could be more important than NFL players standing (sarcasm intended).;;;;9,1427E+17;https://twitter.com/lakin1013/status/914269566150332418;
zesty_celebrity;30/09/2017 20:23;0;0;Stevie Wonder: NFL Protests Dont Disrespect the Flag, Trumps Disrespecting the People http://www. tmz.com/2017/09/30/ste vie-wonder-knee-protest-flag-america/ … pic.twitter.com/woN72oBwdd;;;;9,1427E+17;https://twitter.com/zesty_celebrity/status/914269564845817856;
houseofsnarks;30/09/2017 20:23;0;2;Any NFL player who doesn't take a knee tomorrow, Trump will think it's because of him. Something that was never about him.;;;;9,1427E+17;https://twitter.com/houseofsnarks/status/914269529303162880;
garyholtz1;30/09/2017 20:23;0;0;President Trump Press Conference on FIRING Tom Price, NFL Protests & Pue... https:// youtu.be/iySgKf11QZM via @YouTube;;@YouTube;;9,1427E+17;https://twitter.com/garyholtz1/status/914269528409952257;
CHIPPENDALEman;30/09/2017 20:23;0;0;TRUMP sued the nfl 1990 & won 3.7 million $ & is banned for life' THATS..WHY nfl is madd, & disrespecting Our flag.;;;;9,1427E+17;https://twitter.com/CHIPPENDALEman/status/914269515134799872;
SalenaLettera;30/09/2017 20:23;0;0;You have NO RIGHTto tell ANYONE what to do. You are THREATENING citizens!! @NFL should NOT listen to Trump . You will be on the wrong side.;;@NFL;;9,14269E+17;https://twitter.com/SalenaLettera/status/914269453277323264;
AdamsFlaFan;30/09/2017 20:22;11;17;After his racist attack on Puerto Rico backfires, Trump goes back to racist attacks on NFL players http://www. palmerreport.com/politics/pr-nf l-racist-trump/5226/ … via @PalmerReport;;@PalmerReport;;9,14269E+17;https://twitter.com/AdamsFlaFan/status/914269354472148992;
