username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
carIisIe;17/01/2018 21:15;0;1;This took forever to get to me but now I know it’s because Ronaldinho retired yesterday and the Lord works in mysterious ways. pic.twitter.com/kjxIgk7J7n;;;;9,53768E+17;https://twitter.com/carIisIe/status/953767860257677312;
Tommy_Glenn1;17/01/2018 21:15;0;0;No George best mate;;;;9,53768E+17;https://twitter.com/Tommy_Glenn1/status/953767826795397121;
AlexkukiGmailc2;17/01/2018 21:15;0;0;Magic;;;;9,53768E+17;https://twitter.com/AlexkukiGmailc2/status/953767819166011392;
LesegoDiavolos;17/01/2018 21:15;0;0;Skill wise he is the goat!I think all players are different and it's debatable on the GOAT title.Even Zidane can't touch him on skill and changing of games!He could win games on his own regularly whilst teammates just stood there!;;;;9,53768E+17;https://twitter.com/LesegoDiavolos/status/953767697770270721;
thenajmahal;17/01/2018 21:14;0;0;some of the things ronaldinho did were unreal;;;;9,53768E+17;https://twitter.com/thenajmahal/status/953767531562635264;
BCroskell92;17/01/2018 21:14;0;0;Every time I see Ronaldinho all I think of is that Joga Bonito ole song #Baller;;;#Baller;9,53768E+17;https://twitter.com/BCroskell92/status/953767502647123968;
Tobreezay;17/01/2018 21:14;0;1;Every single yes in the world to every Ronaldinho compilation with Mas Que Nada;;;;9,53767E+17;https://twitter.com/Tobreezay/status/953767459093434368;
Ody_johnson;17/01/2018 21:14;0;1;And #Barcelona lost just to pay respect to #Ronaldinho on his retirement..... Lolzzz funny stuff;;;#Barcelona #Ronaldinho;9,53767E+17;https://twitter.com/Ody_johnson/status/953767429095743493;
Steffon_Fcb;17/01/2018 21:14;0;0;Ronaldinho said himself that messi is the goat but okay;;;;9,53767E+17;https://twitter.com/Steffon_Fcb/status/953767413329416194;
demiladee;17/01/2018 21:13;0;0;Enjoyed watching and playing football because of @10Ronaldinho ...thank you legend!!!!! #Gaucho;;@10Ronaldinho;#Gaucho;9,53767E+17;https://twitter.com/demiladee/status/953767386339045376;
gharrypratt;17/01/2018 21:13;0;1;I kicked the mini TV aerial in anger only we were on holiday in middle of nowhere in France. Took about 20 minutes to get picture back!;;;;9,53767E+17;https://twitter.com/gharrypratt/status/953767318714224642;
Zsoltik10288490;17/01/2018 21:13;0;0;Legend;;;;9,53767E+17;https://twitter.com/Zsoltik10288490/status/953767272321110017;
damianidis97;17/01/2018 21:13;1;0;"I have a dream...to watch the magician on the field live! Unfortunately, the dream cannot come true! So from now on, i had a dream""... @10Ronaldinho miss already!""";;@10Ronaldinho;;9,53767E+17;https://twitter.com/damianidis97/status/953767238842056704;
mark__mywards;17/01/2018 21:13;0;0;Feliz Aposentadoria @10Ronaldinho - a sexy dynamo we grew up loving pic.twitter.com/YAoe9o0pSQ;;@10Ronaldinho;;9,53767E+17;https://twitter.com/mark__mywards/status/953767197322764288;
Perrard_thinks;17/01/2018 21:12;0;1;"The skills of Rivelinho, the vision of Gerson, the spirit and of Garrincha, the pace, skill and power of Jarzinho or Ronaldo, the technical ability of Zico and the creativity of Romario"" Take a bow... #Ronaldinho https://www. theguardian.com/football/blog/ 2018/jan/17/ronaldinho-player-made-you-smile-barcelona?CMP=Share_AndroidApp_Tweet …""";;;#Ronaldinho;9,53767E+17;https://twitter.com/Perrard_thinks/status/953767098328678400;
JustWhyTheFuck;17/01/2018 21:12;0;1;Toe punt, bang average at best;;;;9,53767E+17;https://twitter.com/JustWhyTheFuck/status/953767013687717888;
dwaynederosario;17/01/2018 21:12;4;15;Maximum respect goes out to @10ronaldinho #gaucho the living Legend on your retirement. Brought… https://www. instagram.com/p/BeEY3t-nyzK/;;@10ronaldinho;#gaucho;9,53767E+17;https://twitter.com/dwaynederosario/status/953767002769936384;
SexyBabys2014;17/01/2018 21:12;0;0;#hot - Ann Curry - Betty White - Bob Dole - Mike Tomlin - Ronaldinho - Road Conditions Near Me - Montgomery County…;;;#hot;9,53767E+17;https://twitter.com/SexyBabys2014/status/953767002195267584;
UnitedWorld22;17/01/2018 21:12;14;43;Happy retirement Ronaldinho pic.twitter.com/vZNT7EouWb;;;;9,53767E+17;https://twitter.com/UnitedWorld22/status/953766973447405570;
golo808;17/01/2018 21:12;0;2;What if @10Ronaldinho appeared at a future @KingdomHope11 charity match...? @Zakuani11 https:// twitter.com/Zakuani11/stat us/953678953159450624 …;;@10Ronaldinho @KingdomHope11 @Zakuani11;;9,53767E+17;https://twitter.com/golo808/status/953766961300819969;
FfsMo___;17/01/2018 21:12;0;2;Fifa Street merchants rate Ronaldinho nothing player poor mans Anatoliy Tymoshchuk;;;;9,53767E+17;https://twitter.com/FfsMo___/status/953766925406015488;
the18com;17/01/2018 21:11;0;1;Ronaldinho didn't retire. He just dressed up as 21-year-old Chelsea winger. https:// twitter.com/talkSPORF_/sta tus/953752527304122368 …;;;;9,53767E+17;https://twitter.com/the18com/status/953766883186167810;
Hincha_FC;17/01/2018 21:11;0;6;My small tribute to Ronaldinho . #LaSonrisaDeFutbol #Legend @10Ronaldinho @nikesoccer @FCBarcelona pic.twitter.com/53S4SgFSxi;;@10Ronaldinho @nikesoccer @FCBarcelona;#LaSonrisaDeFutbol #Legend;9,53767E+17;https://twitter.com/Hincha_FC/status/953766720455565312;
Sir_Gaviria;17/01/2018 21:11;2;0;Ronaldinho is on another pedestal;;;;9,53767E+17;https://twitter.com/Sir_Gaviria/status/953766718219964417;
Candy29014760;17/01/2018 21:11;0;0;You Legende Ronaldinho Miss you Men https:// twitter.com/messi10stats/s tatus/953392412541554688 …;;;;9,53767E+17;https://twitter.com/Candy29014760/status/953766714130554880;
f0rasteiro;17/01/2018 21:11;0;0;What Ronaldinho did, no one else did. And it wasn’t just what he did;" it was the way he made people feel. Nostalgia, memories, are about that: not so much events but emotions. Watching Ronaldinho was fun"". https://www. theguardian.com/football/blog/ 2018/jan/17/ronaldinho-player-made-you-smile-barcelona?CMP=share_btn_tw …""";;;;9,53767E+17;https://twitter.com/f0rasteiro/status/953766711672627205
AB_Spice;17/01/2018 21:11;0;0;Had to do it for Ronaldinho https:// twitter.com/footbalistuff/ status/953731586758971392 …;;;;9,53767E+17;https://twitter.com/AB_Spice/status/953766711328636930;
Paul1Miley;17/01/2018 21:10;1;8;2 positives of #Ronaldinho retiring: 1. Videos of Ronaldinho . 2. Admiring the classic boots of the 00's in said videos. #Tiempo #Predators #TheyDontMakeThemLikeTheyUsedTo;;;#Ronaldinho #Tiempo #Predators #TheyDontMakeThemLikeTheyUsedTo;9,53767E+17;https://twitter.com/Paul1Miley/status/953766611491741696;
UtdTJ;17/01/2018 21:10;2;4;People really our here calling Ronaldinho the GOAT. He's not even top 5.;;;;9,53767E+17;https://twitter.com/UtdTJ/status/953766599051350016;
sambohoughton;17/01/2018 21:10;0;2;See Ronaldinho would’ve rinsed that second guy and no look passed assist, cause he’s Ronaldinho https:// twitter.com/manny_official /status/953730116537999360 …;;;;9,53767E+17;https://twitter.com/sambohoughton/status/953766523885236224;
ScottSt3w4rt;17/01/2018 21:10;0;0;Done well that night, robbed in the away leg. A certain Henry handball;;;;9,53767E+17;https://twitter.com/ScottSt3w4rt/status/953766508320247809;
RusliIbrahim3;17/01/2018 21:09;0;0;Well said agreed;;;;9,53766E+17;https://twitter.com/RusliIbrahim3/status/953766379047370752;
FlicksLikeEden;17/01/2018 21:09;0;0;Don’t think you’re the bollucks now you’ve left the UK;;;;9,53766E+17;https://twitter.com/FlicksLikeEden/status/953766360252731392;
samson_deen;17/01/2018 21:09;0;0;Ronaldinho quits football http:// deengh.com/ronaldinho-qui ts-football/ … pic.twitter.com/UonPebsyjU;;;;9,53766E+17;https://twitter.com/samson_deen/status/953766316745293824;
fueravapor;17/01/2018 21:09;0;1;¡Gracias por todo @10Ronaldinho ! One of a few reasons why I fucking love football. Growing up watching him dancing samba on the field, you can't hate this man. pic.twitter.com/QJ7MUkcURl;;@10Ronaldinho;;9,53766E+17;https://twitter.com/fueravapor/status/953766276387676165;
PH1L1PR;17/01/2018 21:09;1;0;Anyone born post 1990, you know all them amazing FIFA skills, Ronaldinho invented them. You’re welcome;;;;9,53766E+17;https://twitter.com/PH1L1PR/status/953766198881193984;
haider_s23;17/01/2018 21:08;0;0;Thanks for making football so beautiful, @10Ronaldinho .. didn’t even know that football could be played like that before you arrived. Happy retirement.;;@10Ronaldinho;;9,53766E+17;https://twitter.com/haider_s23/status/953766019360808962;
bellbrians;17/01/2018 21:08;0;3;I'm not even going to admit how many times I just watched that loop. And it's not even the first time I've seen it! #Ronaldinho https:// twitter.com/garymorgan77/s tatus/953731060860424192 …;;;#Ronaldinho;9,53766E+17;https://twitter.com/bellbrians/status/953766014851911683;
LesegoDiavolos;17/01/2018 21:08;0;0;Maybe you saw him after he moved to Barca!He was still unreal at PSG!Pity that PSG was shit at the time and we couldn't see him regularly in the champions league!;;;;9,53766E+17;https://twitter.com/LesegoDiavolos/status/953765951039770626;
Andy_Rosales10;17/01/2018 21:08;0;0;The best!!!! @10Ronaldinho !!!! pic.twitter.com/9f78iJEivf;;@10Ronaldinho;;9,53766E+17;https://twitter.com/Andy_Rosales10/status/953765941002739712;
DarrylS68856384;17/01/2018 21:08;0;0;Best Player Ever;;;;9,53766E+17;https://twitter.com/DarrylS68856384/status/953765925773246464;
johnson_zayed;17/01/2018 21:07;0;1;Y ppl attacking u ... @ElNennyM u av to block all ov em .... nenny u don't av to prove anything.. u great player scored great goal in barcas net .. an stunner assist to @MesutOzil1088 to score one ov the best last year .... bless ya bro . Just blv in ur self;;@ElNennyM @MesutOzil1088;;9,53766E+17;https://twitter.com/johnson_zayed/status/953765877240999938;
princekennyjr_;17/01/2018 21:07;0;2;Ronaldinho Gaucho, thanks for all the footballing memories. One of the greatest to have ever played the game. Happy retirement. #Ronaldinho10;;;#Ronaldinho10;9,53766E+17;https://twitter.com/princekennyjr_/status/953765869452255232;
IenaVl;17/01/2018 21:07;0;0;I remember always seeing Ronaldinho cartoons in the back of The Metro next to that goth girl and they'd always give him huge buck teeth;;;;9,53766E+17;https://twitter.com/IenaVl/status/953765807523356672;
joeadam75;17/01/2018 21:07;0;0;Yup legend;;;;9,53766E+17;https://twitter.com/joeadam75/status/953765801827291136;
ProD_Soccer;17/01/2018 21:07;15;64;We were never going to leave Joga Bonito out. One of the greatest brand campaigns in sport, inspired by @10Ronaldinho . Here's just over 8 minutes worth to enjoy... https://www. youtube.com/watch?v=j3Mt-S tyguo …;;@10Ronaldinho;;9,53766E+17;https://twitter.com/ProD_Soccer/status/953765755278983168;
shane_1771;17/01/2018 21:07;0;0;Thank you legend @10Ronaldinho pic.twitter.com/uqfzZO5kun;;@10Ronaldinho;;9,53766E+17;https://twitter.com/shane_1771/status/953765674970566656;
Shopall3;17/01/2018 21:06;0;0;Ronaldinho officially retires from soccer at 37 (VIDEO) - https:// wp.me/p8JR1U-ar2 - pic.twitter.com/f9LIeRKinc;;;;9,53766E+17;https://twitter.com/Shopall3/status/953765625654063105;
WaRFaWee;17/01/2018 21:06;3;11;You can argue all day long about who's better C.Ronaldo or Messi.. But 99% of football fans will agree that ronaldinho was their favourite player;;;;9,53766E+17;https://twitter.com/WaRFaWee/status/953765592988778496;
gerardo1g9m;17/01/2018 21:06;0;0;Grande;;;;9,53766E+17;https://twitter.com/gerardo1g9m/status/953765531055685632;
HannahCDesigns;17/01/2018 21:06;9;40;Happy retirement, @10Ronaldinho ! #ronaldinho #ronaldinho10 #ronaldinhoart #graphicdesign #design pic.twitter.com/BBDnYQE8j6;;@10Ronaldinho;#ronaldinho #ronaldinho10 #ronaldinhoart #graphicdesign #design;9,53765E+17;https://twitter.com/HannahCDesigns/status/953765488357793792;
aktoxine;17/01/2018 21:06;1;2;I do not know when Maradona and Pele retired but at least I Know of Ronaldinho and awaiting Messi and C. Ronaldo. No uncle will have to tell me during the time of....;;;;9,53765E+17;https://twitter.com/aktoxine/status/953765479998476289;
israr209;17/01/2018 21:06;0;2;The sole reason I started to support this club. Ronaldinho is one of the GOATS in my opinion. https:// twitter.com/championsleagu e/status/953399998041001985 …;;;;9,53765E+17;https://twitter.com/israr209/status/953765478371078145;
lilomidon;17/01/2018 21:06;0;0;CRACKISIMO!!;;;;9,53765E+17;https://twitter.com/lilomidon/status/953765458737532928;
_AllAboutFootie;17/01/2018 21:06;0;0;GOAT;;;;9,53765E+17;https://twitter.com/_AllAboutFootie/status/953765452093755394;
chriswharton6;17/01/2018 21:06;0;0;Pure Genius this little man #Ronaldinho https:// twitter.com/footballfan_36 5/status/953365054178635776 …;;;#Ronaldinho;9,53765E+17;https://twitter.com/chriswharton6/status/953765412700868608;
SportNewsOBN;17/01/2018 21:06;0;0;Agent of World Cup winner Ronaldinho says Brazilian has retired from football http:// dlvr.it/QBg473 #Sport pic.twitter.com/fxsCDYQY7W;;;#Sport;9,53765E+17;https://twitter.com/SportNewsOBN/status/953765393406939136;
Namouniho;17/01/2018 21:05;0;0;I've been watching Ronaldinho videos for the last hour or so he made football look so beautiful;;;;9,53765E+17;https://twitter.com/Namouniho/status/953765217120477186;
jimmy_zhang605;17/01/2018 21:05;0;0;Today is the official retirement of Ronaldinho , his is the player that I grow up with, after witnessing many of his remarkable magic on the football pitch, he will definitely become one of the most unforgettable football players in my memory, thank you Ronaldinho !;;;;9,53765E+17;https://twitter.com/jimmy_zhang605/status/953765138762469378;
ChrisBendict1;17/01/2018 21:04;0;0;Indeed he’s worth to be crown;;;;9,53765E+17;https://twitter.com/ChrisBendict1/status/953765115098263558;
the_saint;17/01/2018 21:04;0;0;Ronaldinho : a player so good he made you smile https://www. theguardian.com/football/blog/ 2018/jan/17/ronaldinho-player-made-you-smile-barcelona?CMP=share_btn_tw …;;;;9,53765E+17;https://twitter.com/the_saint/status/953765092247531521;
haniko85;17/01/2018 21:04;0;0;Ronaldinho is a player that will never come again ..... we will miss you @10Ronaldinho;;@10Ronaldinho;;9,53765E+17;https://twitter.com/haniko85/status/953765042574577664;
rafcolm_;17/01/2018 21:04;0;0;futbol has never being the same without him #Ronaldinho https:// twitter.com/FootballFunnys /status/953741424163540992 …;;;#Ronaldinho;9,53765E+17;https://twitter.com/rafcolm_/status/953764989508243456;
soccerreviews4u;17/01/2018 21:04;1;1;RONALDINHO 'S FOOTBALL BOOT HISTORY: http:// youtu.be/_OM4cOo81V0?a via @YouTube;;@YouTube;;9,53765E+17;https://twitter.com/soccerreviews4u/status/953764917508825088;
TuTall;17/01/2018 21:04;0;1;If I am being honest, I got over that one quite quickly.;;;;9,53765E+17;https://twitter.com/TuTall/status/953764880234024965;
kelvin_johnpaul;17/01/2018 21:04;0;1;Ronaldinho of football magician of the great... My mentor My role model Gods father of all time But i pray one day, just one day i will give you a handshake.. You make me to fall in love with football with a great smiles in my face..;;;;9,53765E+17;https://twitter.com/kelvin_johnpaul/status/953764871472058369;
nair_on_fire;17/01/2018 21:03;0;0;"One of my earliest memories of @10Ronaldinho was that"" goal against England in the world cup when he beat David Seaman with ""that outrageous"" free kick. Never stopped following his career thereafter! What a gift to the world of football & its fans. #Thanks4TheMemoriesRonaldinho""";;@10Ronaldinho;#Thanks4TheMemoriesRonaldinho;9,53765E+17;https://twitter.com/nair_on_fire/status/953764816211996672;
RafaLopes_Galo;17/01/2018 21:03;0;0;Sorry, Pirlo. He is not one of the best. He is simply the best.;;;;9,53765E+17;https://twitter.com/RafaLopes_Galo/status/953764745902985218;
FahoumFahoum;17/01/2018 21:03;0;0;As a @realmadrid fan, I will never forget the standing ovation he received at the Santiago Bernabéu. What a legend. Thank you, @10Ronaldinho ! https:// twitter.com/FCBarcelona/st atus/953662011929432065 …;;@realmadrid @10Ronaldinho;;9,53765E+17;https://twitter.com/FahoumFahoum/status/953764626000416769;
VictorBanbile;17/01/2018 21:02;0;0;'A sensational goal whoever you support.' Best of luck to Ronaldinho in his retirement... https://www. thescore.com/s/3690291;;;;9,53765E+17;https://twitter.com/VictorBanbile/status/953764595268595712;
mdumpking;17/01/2018 21:02;0;0;RONALDINHO .....you cannot talk football without that name. History was made #Legend;;;#Legend;9,53764E+17;https://twitter.com/mdumpking/status/953764495414919168;
rafcolm_;17/01/2018 21:02;0;0;Indeed, kids do not, blinded by pretty shirts. No other like #Ronaldinho;;;#Ronaldinho;9,53764E+17;https://twitter.com/rafcolm_/status/953764493041000448;
ConorHayes15;17/01/2018 21:02;0;2;Never be another player who could do what Ronaldinho did. Just a shame his career was basically over at 28.;;;;9,53764E+17;https://twitter.com/ConorHayes15/status/953764481615761411;
KezoGuthrie;17/01/2018 21:02;0;13;Don’t hink av ever seen a Ronaldinho video and no watched it;;;;9,53764E+17;https://twitter.com/KezoGuthrie/status/953764459511779330;
ffcseb;17/01/2018 21:02;0;0;Pakul,45 year old man who thinks Hazard is better than Ronaldinho , is now sitting enraged by that tweet;;;;9,53764E+17;https://twitter.com/ffcseb/status/953764454457577472;
gharrypratt;17/01/2018 21:02;0;1;scored that dead flukey goal against England in World Cup finals to break our hearts.;;;;9,53764E+17;https://twitter.com/gharrypratt/status/953764380893700097;
YannickAgobre;17/01/2018 21:01;0;0;A genius!;;;;9,53764E+17;https://twitter.com/YannickAgobre/status/953764363906805760;
twok51;17/01/2018 21:01;0;0;One of the all time great magician with the ball, well deserved retirement;;;;9,53764E+17;https://twitter.com/twok51/status/953764315084959744;
Abisan_S;17/01/2018 21:01;0;0;My childhood just ended with @10Ronaldinho retiring;;@10Ronaldinho;;9,53764E+17;https://twitter.com/Abisan_S/status/953764253806112768;
danbadders;17/01/2018 21:01;0;0;You on glue? Ronaldinho was a special player. Number 1 for me;;;;9,53764E+17;https://twitter.com/danbadders/status/953764223548575745;
flossandwhatnot;17/01/2018 21:01;0;1;Makes sense he's your favorite player...mine too! Ronaldinho and Tobin;;;;9,53764E+17;https://twitter.com/flossandwhatnot/status/953764182846971905;
chinaorgcn;17/01/2018 21:01;6;9;Ronaldinho retires from professional football, says agent http:// on.china.cn/2DrCasS pic.twitter.com/zLQAtoGXrY;;;;9,53764E+17;https://twitter.com/chinaorgcn/status/953764123161935872;
_xdrt;17/01/2018 21:00;0;2;Ronaldinho was a genius;;;;9,53764E+17;https://twitter.com/_xdrt/status/953764036742729729;
adamzhariff;17/01/2018 21:00;0;0;Thank you Ronaldinho !! The Magician, thanks for my childhood memory;;;;9,53764E+17;https://twitter.com/adamzhariff/status/953763969486897152;
pedroesquivel31;17/01/2018 21:00;0;0;The Legendary Ronaldinho has finally tired from Football thank you for leaving everyone smiling after your performances pic.twitter.com/YEMZGOcKSP;;;;9,53764E+17;https://twitter.com/pedroesquivel31/status/953763955083591680;
PeakRooney;17/01/2018 21:00;157;308;Throwback to when Rooney and Ronaldinho used to rule the footballing world. My two footballing idols growing up. So sad to see such an inspiration and legend retire from the beautiful game. #ThankYouRonaldinho pic.twitter.com/biE1WLeMyX;;;#ThankYouRonaldinho;9,53764E+17;https://twitter.com/PeakRooney/status/953763933130805251;
Hakim_Critic;17/01/2018 21:00;0;0;I still believe that if Ronaldinho was disciplined, Messi and Ronaldo wouldn't be as big as they are;;;;9,53764E+17;https://twitter.com/Hakim_Critic/status/953763920237551616;
jdevereux;17/01/2018 21:00;0;0;Ronaldinho : a player so good he made you smile 143 R10 https://www. theguardian.com/football/blog/ 2018/jan/17/ronaldinho-player-made-you-smile-barcelona?CMP=share_btn_tw …;;;;9,53764E+17;https://twitter.com/jdevereux/status/953763905779699712;
izzyhassan1;17/01/2018 20:59;0;0;The first time I watched @10Ronaldinho play is the day I fell in love with football..Legendary https:// twitter.com/MoreThan90Min/ status/953518237223931904 …;;@10Ronaldinho;;9,53764E+17;https://twitter.com/izzyhassan1/status/953763823126700032;
AshAtkin27;17/01/2018 20:59;0;1;To the man who made us love football @10Ronaldinho pic.twitter.com/RaWMcZfCiU;;@10Ronaldinho;;9,53764E+17;https://twitter.com/AshAtkin27/status/953763773407465472;
stuart58297041;17/01/2018 20:59;0;0;Top drawer;;;;9,53764E+17;https://twitter.com/stuart58297041/status/953763721259765760;
Sadikshya_;17/01/2018 20:59;0;2;Oh wow . Great work;;;;9,53764E+17;https://twitter.com/Sadikshya_/status/953763672576405505;
Abu531;17/01/2018 20:59;0;0;Legend of the Game !! Took football to another magical Level @10Ronaldinho thank You...;;@10Ronaldinho;;9,53764E+17;https://twitter.com/Abu531/status/953763658701484032;
Footy_Headlines;17/01/2018 20:59;4;20;Goodbye, R10. Here Are Our Top 5 Nike Ronaldinho Boots: http://www. footyheadlines.com/2015/08/top-5- nike-ronaldinho-boots.html …;;;;9,53764E+17;https://twitter.com/Footy_Headlines/status/953763640775139328;
downsie22;17/01/2018 20:58;0;0;Original Ronaldo edges him for me but 2 of the best.;;;;9,53764E+17;https://twitter.com/downsie22/status/953763591227834368;
DAVOO92472568;17/01/2018 20:58;0;2;What a great player. Next best thing to ronaldinho ..;;;;9,53764E+17;https://twitter.com/DAVOO92472568/status/953763572261285889;
up_era;17/01/2018 20:58;0;0;Him in his prime with Messi oh damn;;;;9,53764E+17;https://twitter.com/up_era/status/953763505857073152;
leratompotu;17/01/2018 20:58;0;0;King of Football#Ronaldinho;;;#Ronaldinho;9,53763E+17;https://twitter.com/leratompotu/status/953763482339631104;
EmekaEnyadike;17/01/2018 20:58;0;0;Fabio Aurelio, Tiago Silva and the Goalkeeper, Julio Cesar made big strides as well as Ronaldinho . ..Edu came with all the hype but? ?? https:// twitter.com/FCAdavid4/stat us/953762290150641664 …;;;;9,53763E+17;https://twitter.com/EmekaEnyadike/status/953763449846321152;
Romevoice;17/01/2018 20:58;0;1;wow wonderful team psg is.neymar has his territory.each one got his own territory.ive followed psg since rai n ronaldinho n through the shit era that followed but this current team of divas is exhausting.and how is a freekick easier to score than a penalty?!let cavani take both!!;;;;9,53763E+17;https://twitter.com/Romevoice/status/953763441264680960;
Kibwana01;17/01/2018 20:58;0;0;The man who made us fall in love with football. Happy retirement legend @10Ronaldinho https:// twitter.com/ChampionsLeagu e/status/953399998041001985 …;;@10Ronaldinho;;9,53763E+17;https://twitter.com/Kibwana01/status/953763412076580865;
Gregory_Torres_;17/01/2018 20:57;0;0;Farewell to one of the best to ever do it. One of my favorite players of all time. Thanks for everything you gave the game and the Club. Loved watching you play for us and your country. Enjoy your retirement @10Ronaldinho #JogoBonito #ForçaBarça https:// twitter.com/fcbarcelona/st atus/953620189857370112 …;;@10Ronaldinho;#JogoBonito #For;9,53763E+17;https://twitter.com/Gregory_Torres_/status/953763331625582594;
playmakersmedia;17/01/2018 20:57;0;0;The Greatest @10Ronaldinho #R10 #Ronaldinho pic.twitter.com/TBodCRQW4E;;@10Ronaldinho;#R10 #Ronaldinho;9,53763E+17;https://twitter.com/playmakersmedia/status/953763322578468865;
MasoodShazain;17/01/2018 20:57;0;0;Ronaldinho retires from football. That guy was just something else, no one will ever be able to do what he could do with a football.;;;;9,53763E+17;https://twitter.com/MasoodShazain/status/953763311425916928;
TigheTommy;17/01/2018 20:57;0;0;My favourite footballer of all time;;;;9,53763E+17;https://twitter.com/TigheTommy/status/953763234292658176;
FactKINGFacts;17/01/2018 20:57;1;0;Popular on Google: * Ann Curry * Betty White * Bob Dole * Mike Tomlin * Ronaldinho * Road Conditions Near Me * Montgomery County Public Schools * Todd Haley * Jeff Flake * FC Barcelona * MCPS * Fake News Awards * Oymyakon * road closures * Harley Barber * Jojo White * Ellen…;;;;9,53763E+17;https://twitter.com/FactKINGFacts/status/953763128856125440;
14_Castrejon;17/01/2018 20:56;0;1;Legend. @10Ronaldinho;;@10Ronaldinho;;9,53763E+17;https://twitter.com/14_Castrejon/status/953763106773196802;
RossLFC95;17/01/2018 20:56;1;3;Jaysus ya would swear Ronaldinho had passed with all the posts about him;;;;9,53763E+17;https://twitter.com/RossLFC95/status/953763104105598976;
mcelhoney;17/01/2018 20:56;0;3;Football legend Ronaldinho officially retired from professional football today. He’s expected to sign for Everton tomorrow !!;;;;9,53763E+17;https://twitter.com/mcelhoney/status/953763027672760323;
Dylan_LFC99;17/01/2018 20:56;0;0;Ronaldinho , what a legend.;;;;9,53763E+17;https://twitter.com/Dylan_LFC99/status/953762995905101824;
SamEvans19;17/01/2018 20:55;0;1;Wait.. Ronaldinho was still playing ?;;;;9,53763E+17;https://twitter.com/SamEvans19/status/953762814790963201;
sami_bam;17/01/2018 20:55;0;0;" @90sfootball : So Ronaldinho has officially retired from football. Lets remember how good he was in his prime! pic.twitter.com/Oy4SWiU7Pc """"";;@90sfootball;;9,53763E+17;https://twitter.com/sami_bam/status/953762762634784768;
JimmyHarwood1;17/01/2018 20:55;0;0;Melancholy day for football. Ronaldinho officially retired today. That man was one of the biggest influences on the modern game #magician;;;#magician;9,53763E+17;https://twitter.com/JimmyHarwood1/status/953762709589372928;
BarryJonesMU58;17/01/2018 20:55;0;0;Defo in my top 5, if not top 3 goals in my lifetime. #Ronaldinho https:// twitter.com/itvfootball/st atus/953673358146658304 …;;;#Ronaldinho;9,53763E+17;https://twitter.com/BarryJonesMU58/status/953762681223294978;
Frankjnr275;17/01/2018 20:55;0;3;One of the greatest players ever to grace a football pitch...and Ronaldinho . pic.twitter.com/fA3laVSx1f;;;;9,53763E+17;https://twitter.com/Frankjnr275/status/953762631940272133;
markswindells;17/01/2018 20:55;0;1;Can’t get over how good @10Ronaldinho was .. one of the best ever to grace a football pitch. #flipflapcity;;@10Ronaldinho;#flipflapcity;9,53763E+17;https://twitter.com/markswindells/status/953762615787970565;
TuTall;17/01/2018 20:54;0;0;And that standing ovation from some Madrid fans for @10Ronaldinho https:// youtu.be/dnIlv_3wudg;;@10Ronaldinho;;9,53763E+17;https://twitter.com/TuTall/status/953762547127201792;
223raulh;17/01/2018 20:54;0;0;@10Ronaldinho -one of the best. https:// twitter.com/FIFAcom/status /953589096751992839 …;;@10Ronaldinho;;9,53763E+17;https://twitter.com/223raulh/status/953762528852619265;
WorldSoccerPod;17/01/2018 20:54;0;1;"Maradona said today of Ronaldinho , I had a lot of fun with your football, @Ronaldinho . And as a person you are the King. I really like you !!!"" Nice words from one legend to another. #Maradona #Ronaldinho #Soccer #Football #Brazil #Argentina""";;@Ronaldinho;#Maradona #Ronaldinho #Soccer #Football #Brazil #Argentina;9,53763E+17;https://twitter.com/WorldSoccerPod/status/953762511530201088;
lilshawttyy1;17/01/2018 20:54;1;1;GOAT.. LEGEND.. ADMIRATION.. IDOL.. No one compares to you, you made football fun LOVE YOUUUUUUU @10Ronaldinho https:// twitter.com/footbalrlife/s tatus/953538959514185728 …;;@10Ronaldinho;;9,53762E+17;https://twitter.com/lilshawttyy1/status/953762473173225472;
StandForCeltic;17/01/2018 20:54;3;49;Mind that time Paul Caddis made his debut in the Champions League and was up against Ronaldinho .;;;;9,53762E+17;https://twitter.com/StandForCeltic/status/953762458157699074;
EuazoX2;17/01/2018 20:54;0;0;Ronaldinho is a fascist pass it on xo;;;;9,53762E+17;https://twitter.com/EuazoX2/status/953762444874272768;
michael84190619;17/01/2018 20:54;0;0;That great fifty;;;;9,53762E+17;https://twitter.com/michael84190619/status/953762436112363520;
JonoRenton;17/01/2018 20:54;0;0;In my opinion Ronaldinho was one of the greatest players and certainly my favourite. Happy retirement @10Ronaldinho;;@10Ronaldinho;;9,53762E+17;https://twitter.com/JonoRenton/status/953762401744244743;
lew_clamp;17/01/2018 20:54;0;2;As if Ronaldinho ’s officially retired today. One of my idol’s growing up as a kid, remember practising flip flap’s all the time because of him;;;;9,53762E+17;https://twitter.com/lew_clamp/status/953762390268694528;
nadeems_23;17/01/2018 20:53;1;0;400million in todays market.;;;;9,53762E+17;https://twitter.com/nadeems_23/status/953762262556266496;
lukekeating98;17/01/2018 20:53;1;4;Ronaldinho was just different gravy;;;;9,53762E+17;https://twitter.com/lukekeating98/status/953762242008412161;
