username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
flashnewsportal;04/06/2016 20:58;0;0;Boxers Remember Muhammad Ali http:// goo.gl/AfPvhl;;;;7,39245E+17;https://twitter.com/flashnewsportal/status/739244849723936768;
zoradax;04/06/2016 20:58;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/1XsHGQ5;;;;7,39245E+17;https://twitter.com/zoradax/status/739244848360742912;
alcan409;04/06/2016 20:58;0;0;Prince Stopped Cursing in His Music Because of Muhammad Ali http://www. theroot.com/articles/cultu re/2016/06/prince-stopped-cursing-in-his-music-because-of-muhammad-ali/ … via @TheRoot@AfricanaCarr;;@TheRoot @AfricanaCarr;;7,39245E+17;https://twitter.com/alcan409/status/739244848205598722;
retroSFXsports;04/06/2016 20:58;2;4;#MuhammadAli vs #GeorgeForeman with #NES #PUNCHOUT sfx. #RIPMuhammadAli pic.twitter.com/INoFTJmtSF;;;#MuhammadAli #GeorgeForeman #NES #PUNCHOUT #RIPMuhammadAli;7,39245E+17;https://twitter.com/retroSFXsports/status/739244847819722753;
DTNGeorgia;04/06/2016 20:58;0;0;DTN Georgia: Muhammad Ali : Bill Clinton to speak at funeral on Friday: http:// bit.ly/25Et6Ww;;;;7,39245E+17;https://twitter.com/DTNGeorgia/status/739244847786164224;
JustBieberFanes;04/06/2016 20:58;0;0;#JustinBieberFollow 'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the... http:// cnn.it/28c7gMn Liverpool;;;#JustinBieberFollow;7,39245E+17;https://twitter.com/JustBieberFanes/status/739244847484129281;
emma_gear;04/06/2016 20:58;0;0;and it's not like when he became muhammad ali he could say i bequeath my original badass name to someone else;;;;7,39245E+17;https://twitter.com/emma_gear/status/739244844686577664;
tyreports_;04/06/2016 20:57;0;0;'Glad You're in This Fight With Me': Ali to Michael J. Fox: The actor said Muhammad Ali 's words over the phon... http:// bit.ly/1XsIbcL;;;;7,39245E+17;https://twitter.com/tyreports_/status/739244843642159104;
RobTornoe;04/06/2016 20:57;41;61;RIP Muhammad Ali . My toon... http://www. philly.com/philly/blogs/t ailgaters/Rob-Tornoe-sports-cartoon-RIP-Muhammad-Ali.html … pic.twitter.com/bPAXqwltgg;;;;7,39245E+17;https://twitter.com/RobTornoe/status/739244843571019777;
Francis_Lam;04/06/2016 20:57;10;57;If you're talking about Muhammad Ali the day after the man died and calling him Cassius Clay...I'll put 20 bucks on you being a bad person.;;;;7,39245E+17;https://twitter.com/Francis_Lam/status/739244842065203200;
EngagePHX;04/06/2016 20:57;0;0;Lead Stories - The life of an American icon: Muhammad Ali is lauded for his victories inside and outside of t... http:// bit.ly/1XZHZAh;;;;7,39245E+17;https://twitter.com/EngagePHX/status/739244840215416833;
Bensvoice;04/06/2016 20:57;0;1;And if a man vants to be called Muhammad Ali , godammit this is a free country, you should respect his vishes and call the man Muhammad Ali !;;;;7,39245E+17;https://twitter.com/Bensvoice/status/739244838047092736;
WorkingJerrod;04/06/2016 20:57;0;0;'Glad You're in This Fight With Me': Ali to Michael J. Fox: The actor said Muhammad Ali 's words over the phon... http:// bit.ly/25EsZdA;;;;7,39245E+17;https://twitter.com/WorkingJerrod/status/739244837833035776;
KammoSiWong;04/06/2016 20:57;0;0;"It will be a killer and a chiller and a thriller when I get the gorilla in Manila."" Another from the legend! #MuhammadAli""";;;#MuhammadAli;7,39245E+17;https://twitter.com/KammoSiWong/status/739244836964859905;
trangmuaroi3;04/06/2016 20:57;0;0;Watch that time Muhammad Ali talked a suicidal man down off of a ledge in LA http:// agetimes.net/sports/sports- sports/watch-that-time-muhammad-ali-talked-a-suicidal-man-down-off-of-a-ledge-in-la/ … pic.twitter.com/IRU2jHQCmh;;;;7,39245E+17;https://twitter.com/trangmuaroi3/status/739244836235026433;
flashnewsportal;04/06/2016 20:57;0;0;‘There Will Never Be Another’: George Foreman Remembers Muhammad Ali http:// goo.gl/mqrTh7;;;;7,39245E+17;https://twitter.com/flashnewsportal/status/739244834725101568;
40plusteam;04/06/2016 20:57;0;0;#RubyHyd reflects on #MuhammadAli 's boxing #GraceCommunityCenter http://www. whas11.com/news/local/wom an-reflects-on-muhammad-ali-s-boxing/231916053 … via @WHAS11;;@WHAS11;#RubyHyd #MuhammadAli #GraceCommunityCenter;7,39245E+17;https://twitter.com/40plusteam/status/739244834662256640;
kataStatik;04/06/2016 20:57;0;0;It's easy to forget what an incredible speaker Muhammad Ali really was. Watch this. http:// fb.me/v3L9ZUAf;;;;7,39245E+17;https://twitter.com/kataStatik/status/739244832464490497;
JDoaim;04/06/2016 20:57;0;0;The Secret History of Muhammad Ali : Magician, attempted R&B and Broadway star, adversary of Superman and toot...... http:// fb.me/7mSrsfd1n;;;;7,39245E+17;https://twitter.com/JDoaim/status/739244830144892928;
jamesnews242;04/06/2016 20:57;0;0;'Glad You're in This Fight With Me': Ali to Michael J. Fox: The actor said Muhammad Ali 's words over the phon... http:// bit.ly/1XsIbcL;;;;7,39245E+17;https://twitter.com/jamesnews242/status/739244830144876544;
iamsegzie;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/1Pvo7mX;;;;7,39245E+17;https://twitter.com/iamsegzie/status/739244829306015744;
trangmuaroi3;04/06/2016 20:57;0;0;Dozens of public figures and celebrities take to Twitter to mourn Muhammad Ali ’s death http:// agetimes.net/sports/sports- sports/dozens-of-public-figures-and-celebrities-take-to-twitter-to-mourn-muhammad-alis-death/ … pic.twitter.com/B1LVfmi44Q;;;;7,39245E+17;https://twitter.com/trangmuaroi3/status/739244828597198849;
SurreyEBS;04/06/2016 20:57;0;0;Muhammad Ali : Bill Clinton to speak at funeral on Friday http://www. telegraph.co.uk/news/2016/06/0 4/muhammad-ali-bill-clinton-to-speak-at-funeral-on-friday/ …;;;;7,39245E+17;https://twitter.com/SurreyEBS/status/739244827880116224;
Pilesayzee;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/Pilesayzee/status/739244827619905537;
UDoNewsInc;04/06/2016 20:57;0;0;Septic shock caused Muhammad Ali death - http:// tinyurl.com/hjku8en;;;;7,39245E+17;https://twitter.com/UDoNewsInc/status/739244827347423232;
mrmurphy35;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// sh.st/Syehv;;;;7,39245E+17;https://twitter.com/mrmurphy35/status/739244825250168832;
BogieF;04/06/2016 20:57;0;0;Muhammad Ali recalled as fighter in ring… and for justice http:// ln.is/timesofisrael. com/0eGJC … via @timesofisrael;;@timesofisrael;;7,39245E+17;https://twitter.com/BogieF/status/739244824927326208;
dlusnews;04/06/2016 20:57;0;0;'Glad You're in This Fight With Me': Ali to Michael J. Fox: The actor said Muhammad Ali 's words over the phon... http:// bit.ly/1XsIbcL;;;;7,39245E+17;https://twitter.com/dlusnews/status/739244824788762624;
trangmuaroi2;04/06/2016 20:57;0;0;Watch that time Muhammad Ali talked a suicidal man down off of a ledge in LA http:// agetimes.net/sports/sports- sports/watch-that-time-muhammad-ali-talked-a-suicidal-man-down-off-of-a-ledge-in-la/ … pic.twitter.com/SiXgByFVD3;;;;7,39245E+17;https://twitter.com/trangmuaroi2/status/739244823421456384;
kylaw74;04/06/2016 20:57;0;0;Muhammad Ali 's only natural son hadn't spoken to father for two years http:// dailym.ai/1UkhtMD;;;;7,39245E+17;https://twitter.com/kylaw74/status/739244822888910848;
superverypretty;04/06/2016 20:57;0;0;Hope #MuhammadAli is eating shit in hell.;;;#MuhammadAli;7,39245E+17;https://twitter.com/superverypretty/status/739244822729347072;
onuesokefund;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// sh.st/Syehd;;;;7,39245E+17;https://twitter.com/onuesokefund/status/739244821966000128;
trangmuaroi2;04/06/2016 20:57;0;0;Dozens of public figures and celebrities take to Twitter to mourn Muhammad Ali ’s death http:// agetimes.net/sports/sports- sports/dozens-of-public-figures-and-celebrities-take-to-twitter-to-mourn-muhammad-alis-death/ … pic.twitter.com/ME4p9WsAXx;;;;7,39245E+17;https://twitter.com/trangmuaroi2/status/739244819554263040;
opennGold;04/06/2016 20:57;0;0;#news #world 'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-tim... http:// openn.eu/EKArc;;;#news #world;7,39245E+17;https://twitter.com/opennGold/status/739244818702819328;
moviegeekjn;04/06/2016 20:57;0;0;"Movie critic"" Muhammad Ali : Watching Rocky II with Muhammad Ali | Interviews | Roger Ebert http://www. rogerebert.com/interviews/wat ching-rocky-ii-with-muhammad-ali …""";;;;7,39245E+17;https://twitter.com/moviegeekjn/status/739244816056258560;
us_news_update;04/06/2016 20:57;0;0;#nbcnews 'Glad You're in This Fight With Me': Ali to Michael J. Fox: The actor said Muhammad Ali 's... http:// twits.info.tm/1IbM #usa #news;;;#nbcnews #usa #news;7,39245E+17;https://twitter.com/us_news_update/status/739244814525292544;
VeryWhiteGuy;04/06/2016 20:57;1;3;Good read for white folk. Re: Muhammad Ali @ConsciousSports https:// m.facebook.com/photo.php?fbid =10209164679450782&set=a.1575834072463.74788.1133926482&type=3&refsrc=http%3A%2F%2Ft.co%2Fpu9WsKYsVH …;;@ConsciousSports;;7,39245E+17;https://twitter.com/VeryWhiteGuy/status/739244814458294272;
aspnradiocom;04/06/2016 20:57;0;0;At @adamduerson : Quick snap: All 39 of Muhammad Ali 's @SInow covers prior to this week's obit issue, in one image pic.twitter.com/9YWOID4UVS;;@adamduerson @SInow;;7,39245E+17;https://twitter.com/aspnradiocom/status/739244814311383041;
JDoaim;04/06/2016 20:57;0;0;The Secret History of Muhammad Ali : Magician, attempted R&B and Broadway star, adversary of Superman and toot... http:// bit.ly/1ZnoEYu;;;;7,39245E+17;https://twitter.com/JDoaim/status/739244814068109314;
theoneindc;04/06/2016 20:57;0;0;Muhammad Ali by Andy Warhol. 1978 http:// ift.tt/1t9am3S pic.twitter.com/YlprDaRE8C;;;;7,39245E+17;https://twitter.com/theoneindc/status/739244813825024000;
burgerhours;04/06/2016 20:57;0;0;The Secret History of Muhammad Ali : Magician, attempted R&B and Broadway star, adversary of Superman and toot... http:// bit.ly/1ZnoEYu;;;;7,39245E+17;https://twitter.com/burgerhours/status/739244808963645441;
trangmuaroi1;04/06/2016 20:57;0;0;Dozens of public figures and celebrities take to Twitter to mourn Muhammad Ali ’s death http:// agetimes.net/sports/sports- sports/dozens-of-public-figures-and-celebrities-take-to-twitter-to-mourn-muhammad-alis-death/ … pic.twitter.com/miqSP7pXUk;;;;7,39245E+17;https://twitter.com/trangmuaroi1/status/739244807848005632;
Obsessed_W_News;04/06/2016 20:57;0;0;The Secret History of Muhammad Ali http:// bit.ly/1ZnoEYu;;;;7,39245E+17;https://twitter.com/Obsessed_W_News/status/739244807369850880;
trangmuaroi1;04/06/2016 20:57;0;0;Watch that time Muhammad Ali talked a suicidal man down off of a ledge in LA http:// agetimes.net/sports/sports- sports/watch-that-time-muhammad-ali-talked-a-suicidal-man-down-off-of-a-ledge-in-la/ … pic.twitter.com/R915EBvYiV;;;;7,39245E+17;https://twitter.com/trangmuaroi1/status/739244807197888512;
TedRall;04/06/2016 20:57;4;12;Muhammad Ali : He Never Quit Fighting - My Forbes Cartoon http://www. forbes.com/sites/cartoono ftheday/2016/06/04/muhammad-ali-he-never-quit-fighting/#47e99d0667e3 …;;;#47e99d0667e3;7,39245E+17;https://twitter.com/TedRall/status/739244807181209600;
Chael_BW;04/06/2016 20:57;0;0;The Secret History of Muhammad Ali http:// bit.ly/1ZnoEYu #MGWV #TFB #F4F;;;#MGWV #TFB #F4F;7,39245E+17;https://twitter.com/Chael_BW/status/739244805432082433;
BBCLondonSport;04/06/2016 20:57;3;3;#boxing David Haye pays his respects to #Muhammad Ali and tells @philcparry how he affected his life https:// audioboom.com/boos/4655326-b oxing-david-haye-pays-his-respects-to-muhammad-ali-and-tells-philcparry-how-he-affected-his-life … via @audioBoom;;@philcparry @audioBoom;#boxing #Muhammad;7,39245E+17;https://twitter.com/BBCLondonSport/status/739244804844949504;
Jazzycooperxo;04/06/2016 20:57;0;2;"Float like a butterfly...sting like a bee"" - Muhammad Ali""";;;;7,39245E+17;https://twitter.com/Jazzycooperxo/status/739244804064870401;
Hunter7Taylor;04/06/2016 20:57;0;0;AFP: In Louisville, fans mourn the 'prophet' Muhammad Ali http:// u.afp.com/ZaJF by sebastienblanc pic.twitter.com/Xnr3bI3Rxq #BreakingNews;;;#BreakingNews;7,39245E+17;https://twitter.com/Hunter7Taylor/status/739244803985158145;
zaynmalwik;04/06/2016 20:57;0;0;'Glad You're in This Fight With Me': Ali to Michael J. Fox: The actor said Muhammad Ali 's words over the phon... http:// bit.ly/1XsIbcL;;;;7,39245E+17;https://twitter.com/zaynmalwik/status/739244803569815552;
Ramdog1980;04/06/2016 20:57;0;0;The Secret History of Muhammad Ali : Magician, attempted R&B and Broadway star, adversary of Superman and toot... http:// ln.is/thedailybeast. com/CKjz1 …;;;;7,39245E+17;https://twitter.com/Ramdog1980/status/739244801053298688;
InsideRingside;04/06/2016 20:57;0;0;R.I.P. Muhammad Ali , The Peoples Champ http:// insideringside.com/2016/06/04/r-i -p-muhammad-ali-the-peoples-champ … pic.twitter.com/CwvyAQdkz5;;;;7,39245E+17;https://twitter.com/InsideRingside/status/739244800252235776;
anvn111;04/06/2016 20:57;0;0;Dozens of public figures and celebrities take to Twitter to mourn Muhammad Ali ’s death http:// agetimes.net/sports/sports- sports/dozens-of-public-figures-and-celebrities-take-to-twitter-to-mourn-muhammad-alis-death/ … pic.twitter.com/ISlwDRfBS9;;;;7,39245E+17;https://twitter.com/anvn111/status/739244800243703808;
Jack___roberts;04/06/2016 20:57;0;3;They are 100% gonna make a Muhammad Ali film;;;;7,39245E+17;https://twitter.com/Jack___roberts/status/739244799698599936;
13_shiba;04/06/2016 20:57;0;0;@TerrinaMajnoona Judging by Twitter, he died a long time;;@TerrinaMajnoona;;7,39245E+17;https://twitter.com/13_shiba/status/739244799635689473;
Utopiaarchitect;04/06/2016 20:57;0;0;"Remembering the legend Muhammad Ali , great human being, and real believer of Allah, courageous but compassionate,not just athlete,Pahlevan""""";;;;7,39245E+17;https://twitter.com/Utopiaarchitect/status/739244797848784896;
Ahurastan;04/06/2016 20:57;0;0;The Secret History of Muhammad Ali : Magician, attempted R&B and Broadway star, adversary of Superman and toot... http:// bit.ly/1ZnoEYu;;;;7,39245E+17;https://twitter.com/Ahurastan/status/739244795399282688;
anvn111;04/06/2016 20:57;0;0;Watch that time Muhammad Ali talked a suicidal man down off of a ledge in LA http:// agetimes.net/sports/sports- sports/watch-that-time-muhammad-ali-talked-a-suicidal-man-down-off-of-a-ledge-in-la/ … pic.twitter.com/Rha6VXsnwB;;;;7,39245E+17;https://twitter.com/anvn111/status/739244794472321024;
CoreyCarita;04/06/2016 20:57;0;0;Septic shock caused Muhammad Ali death http:// postsabc.com/septic-shock-c aused-muhammad-ali-death/ … pic.twitter.com/UXeNvxFler;;;;7,39245E+17;https://twitter.com/CoreyCarita/status/739244790613577728;
iduncan;04/06/2016 20:57;7;5;At a weird 1977 charity event, Kweisi Mfume and Curt Anderson 'fought' Muhammad Ali http://www. baltimoresun.com/news/maryland/ bs-md-muhammad-ali-baltimore-20160604-story.html … https://www. youtube.com/watch?v=6Pyjnq 3-Mt4 …;;;;7,39245E+17;https://twitter.com/iduncan/status/739244788290101248;
KeiferLirette;04/06/2016 20:57;1;7;The best way to honor Muhammad Ali 's memory is to not watch any discussion of him on cable news.;;;;7,39245E+17;https://twitter.com/KeiferLirette/status/739244788071993344;
Hoang_Le999;04/06/2016 20:57;0;0;Dozens of public figures and celebrities take to Twitter to mourn Muhammad Ali ’s death http:// agetimes.net/sports/sports- sports/dozens-of-public-figures-and-celebrities-take-to-twitter-to-mourn-muhammad-alis-death/ … pic.twitter.com/IcomkJ6XVI;;;;7,39245E+17;https://twitter.com/Hoang_Le999/status/739244787098755073;
RalphSlmsSr;04/06/2016 20:57;0;0;Muhammad Ali 's childhood home in Louisville. (Pat Forde) http:// sports.yahoo.com/news/muhammad- ali-s-hometown-of-louisville-mourns-its-legendary-son-203434751.html?soc_src=sh&soc_trk=tw … via @YahooSports;;@YahooSports;;7,39245E+17;https://twitter.com/RalphSlmsSr/status/739244783571337216;
mariohemsley;04/06/2016 20:57;0;0;I added a video to a @YouTube playlist http:// youtu.be/6igy7hmildM?a Muhammad Ali - Funny Speeches, Interviews, Trash Talk;;@YouTube;;7,39245E+17;https://twitter.com/mariohemsley/status/739244779502997504;
Hoang_Le999;04/06/2016 20:57;0;0;Watch that time Muhammad Ali talked a suicidal man down off of a ledge in LA http:// agetimes.net/sports/sports- sports/watch-that-time-muhammad-ali-talked-a-suicidal-man-down-off-of-a-ledge-in-la/ … pic.twitter.com/DM4lurNy23;;;;7,39245E+17;https://twitter.com/Hoang_Le999/status/739244778836004864;
PhuongBi97;04/06/2016 20:57;0;0;Dozens of public figures and celebrities take to Twitter to mourn Muhammad Ali ’s death http:// agetimes.net/sports/sports- sports/dozens-of-public-figures-and-celebrities-take-to-twitter-to-mourn-muhammad-alis-death/ … pic.twitter.com/YzoOCY4ssO;;;;7,39245E+17;https://twitter.com/PhuongBi97/status/739244778118774784;
tinsmush;04/06/2016 20:57;1;1;In the heart of Kinshasa, #MuhammadAli & George Foreman faced off in ‘The Match of the Century’ http:// chimurengachronic.co.za/rumblin/ via @Chimurenga_SA;;@Chimurenga_SA;#MuhammadAli;7,39245E+17;https://twitter.com/tinsmush/status/739244773677092864;
tyonews;04/06/2016 20:57;0;0;#TyoNews 'Glad You're in This Fight With Me': Ali to Michael J. Fox: The actor said Muhammad Ali 's word... http:// bit.ly/25EsZdA #News;;;#TyoNews #News;7,39245E+17;https://twitter.com/tyonews/status/739244770212470784;
annypham1;04/06/2016 20:57;0;0;Dozens of public figures and celebrities take to Twitter to mourn Muhammad Ali ’s death http:// agetimes.net/sports/sports- sports/dozens-of-public-figures-and-celebrities-take-to-twitter-to-mourn-muhammad-alis-death/ … pic.twitter.com/8AZbduyPHg;;;;7,39245E+17;https://twitter.com/annypham1/status/739244769595920385;
NJJConcessions;04/06/2016 20:57;0;1;"Live every day like it's your last, because one day you'll be right."" - Muhammad Ali RIP to the greatest.""";;;;7,39245E+17;https://twitter.com/NJJConcessions/status/739244768476188672;
Smittyd77;04/06/2016 20:57;0;0;New Yorkers mourn the death of Muhammad Ali http:// fb.me/2d2cxoDdh;;;;7,39245E+17;https://twitter.com/Smittyd77/status/739244766798319616;
kahalilove;04/06/2016 20:57;3;3;The latest The Kahali Love Daily! http:// paper.li/youngblkfemale /1336280268?edition_id=1e8656b0-2ab0-11e6-96e8-0cc47a0d1609 … Thanks to @EdSixBurgh @JacksonThePoet @Syurri #muhammadali #ripmuhammadali;;@EdSixBurgh @JacksonThePoet @Syurri;#muhammadali #ripmuhammadali;7,39245E+17;https://twitter.com/kahalilove/status/739244766521659393;
PhuongBi97;04/06/2016 20:57;0;0;Watch that time Muhammad Ali talked a suicidal man down off of a ledge in LA http:// agetimes.net/sports/sports- sports/watch-that-time-muhammad-ali-talked-a-suicidal-man-down-off-of-a-ledge-in-la/ … pic.twitter.com/k5o5cQnZiW;;;;7,39245E+17;https://twitter.com/PhuongBi97/status/739244765594583040;
a______rr;04/06/2016 20:57;0;2;Man, what a tragedy about Muhammad Ali . One of the true champions of all time, but seriously, he should have been killed in Vietnam!;;;;7,39245E+17;https://twitter.com/a______rr/status/739244763132612608;
chisht_i;04/06/2016 20:57;0;0;Take a ray from this sun of knowledge. Champ! The struggle continues #Palestine #MuhammadAli … https://www. instagram.com/p/BGQHdaopc5D/;;;#Palestine #MuhammadAli;7,39245E+17;https://twitter.com/chisht_i/status/739244761832263681;
Jamie17Layne;04/06/2016 20:57;0;0;Septic shock caused Muhammad Ali death http:// postsabc.com/septic-shock-c aused-muhammad-ali-death/ … pic.twitter.com/h45OUoyEVW;;;;7,39245E+17;https://twitter.com/Jamie17Layne/status/739244761228271616;
LaangBhai;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// sh.st/SyefM;;;;7,39245E+17;https://twitter.com/LaangBhai/status/739244760162926592;
Anavu4;04/06/2016 20:57;0;0;Dozens of public figures and celebrities take to Twitter to mourn Muhammad Ali ’s death http:// agetimes.net/sports/sports- sports/dozens-of-public-figures-and-celebrities-take-to-twitter-to-mourn-muhammad-alis-death/ … pic.twitter.com/X7uPab5ikj;;;;7,39245E+17;https://twitter.com/Anavu4/status/739244758921404416;
WorldNews_for_u;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/WorldNews_for_u/status/739244756748795905;
blkorpheus;04/06/2016 20:57;0;0;We've seen some epic icons homecomings, Prince, Muhammad Ali , Joe Jackson. R.I.P and yet still they are disrespected in their spiritual.;;;;7,39245E+17;https://twitter.com/blkorpheus/status/739244755704532992;
cutestrocker;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/cutestrocker/status/739244755012308993;
kenny2791;04/06/2016 20:57;0;0;When We Were Kings Muhammad Ali doc remembered as 'all time greatest' http://www. mirror.co.uk/tv/tv-news/wer e-kings-muhammad-ali-documentary-8113574#ICID=sharebar_twitter …;;;#ICID;7,39245E+17;https://twitter.com/kenny2791/status/739244751396966400;
annypham1;04/06/2016 20:57;0;0;Watch that time Muhammad Ali talked a suicidal man down off of a ledge in LA http:// agetimes.net/sports/sports- sports/watch-that-time-muhammad-ali-talked-a-suicidal-man-down-off-of-a-ledge-in-la/ … pic.twitter.com/0MBvBW6s74;;;;7,39245E+17;https://twitter.com/annypham1/status/739244750696419329;
abigailpollak;04/06/2016 20:57;0;0;Top Stories - 'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , th... http:// cnn.it/1ZnnRql by abigailpollak;;;;7,39245E+17;https://twitter.com/abigailpollak/status/739244749211607040;
NewsvNew;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/NewsvNew/status/739244745780695040;
tonyisontwtr;04/06/2016 20:57;0;0;Anyone notice that @ABC7 @NBCNews @KTLA are not spending as much time on Muhammad Ali as they did on Prince? Muhammad Ali was a Bigger deal!;;@ABC7 @NBCNews @KTLA;;7,39245E+17;https://twitter.com/tonyisontwtr/status/739244745378037760;
EasternYork_FB;04/06/2016 20:57;0;2;"It isn't the mountains ahead that wear you down. It's the pebble in your shoe."" - Muhammad Ali""";;;;7,39245E+17;https://twitter.com/EasternYork_FB/status/739244744409153536;
GrafikBeatz;04/06/2016 20:57;0;0;My new sounds: R.I.P. Muhammad Ali https:// soundcloud.com/garayjoh/rip-m uhammad-ali … on #SoundCloud;;;#SoundCloud;7,39245E+17;https://twitter.com/GrafikBeatz/status/739244743742345216;
breakinnewsclub;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/breakinnewsclub/status/739244742211309568;
kcjabari;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/kcjabari/status/739244740424523776;
seattlenewslett;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/seattlenewslett/status/739244738696466432;
NYCSportsLaw;04/06/2016 20:57;0;0;The baseball world remembers Muhammad Ali - Sports Illustrated http:// bit.ly/1PvonT5;;;;7,39245E+17;https://twitter.com/NYCSportsLaw/status/739244737790545920;
RiotNation1;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/RiotNation1/status/739244736997777408;
Anavu4;04/06/2016 20:57;0;0;Watch that time Muhammad Ali talked a suicidal man down off of a ledge in LA http:// agetimes.net/sports/sports- sports/watch-that-time-muhammad-ali-talked-a-suicidal-man-down-off-of-a-ledge-in-la/ … pic.twitter.com/O8P7XLKCDA;;;;7,39245E+17;https://twitter.com/Anavu4/status/739244736146333696;
DarwinWatson1;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/DarwinWatson1/status/739244735265574912;
news4info;04/06/2016 20:57;0;0;Muhammad Ali : Bill Clinton to speak at funeral on Friday http:// dlvr.it/LTgf0k;;;;7,39245E+17;https://twitter.com/news4info/status/739244735257149440;
TDjesco;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/TDjesco/status/739244733646569472;
biggbossparis;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/biggbossparis/status/739244731931058176;
Readoneridex_NG;04/06/2016 20:57;0;0;Muhammad Ali : Inside his final hours http:// fb.me/4HenWo5K2;;;;7,39245E+17;https://twitter.com/Readoneridex_NG/status/739244731582939137;
TJodie7;04/06/2016 20:57;0;0;Septic shock caused Muhammad Ali death http:// postsabc.com/septic-shock-c aused-muhammad-ali-death/ … pic.twitter.com/fop9N5HDLq;;;;7,39245E+17;https://twitter.com/TJodie7/status/739244731264176131;
sonnyboy8011;04/06/2016 20:57;0;0;"Don't count the days, make them count"" - Muhammad Ali #RipMuhammadAli #OwnTheRing https://www. instagram.com/p/BGP33cWtL9A/""";;;#RipMuhammadAli #OwnTheRing;7,39245E+17;https://twitter.com/sonnyboy8011/status/739244730811322368;
JDoaim;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/JDoaim/status/739244730156875777;
Guntez_Kymani;04/06/2016 20:57;2;1;#MuhammadAli An Icon, A Legend, A Man Never to be Forgotten! pic.twitter.com/SX3xWWmzMW;;;#MuhammadAli;7,39245E+17;https://twitter.com/Guntez_Kymani/status/739244728416374785;
abdallah_kano;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/28c7gMn;;;;7,39245E+17;https://twitter.com/abdallah_kano/status/739244728298803200;
jamesnews242;04/06/2016 20:57;0;0;'Glad You're in This Fight With Me': Ali to Michael J. Fox: The actor said Muhammad Ali 's words over the phon... http:// bit.ly/25EsZdA;;;;7,39245E+17;https://twitter.com/jamesnews242/status/739244726101020673;
Readoneridex_NG;04/06/2016 20:57;0;0;'You can go now. We will be OK,' family whispered in his ear: Muhammad Ali , the iconic three-time world heavy... http:// cnn.it/1ZnotML;;;;7,39245E+17;https://twitter.com/Readoneridex_NG/status/739244724582649856;
