username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
channels_sports;13/11/2017 21:51;0;2;Italy has failed to qualify for the 2018 Fifa world cup . Very tough for Buffon. Football is still crazy! https:// twitter.com/FootyHumour/st atus/930196649653293056 …;;;;9,30222E+17;https://twitter.com/channels_sports/status/930221589584666624;
kabarberita;13/11/2017 21:51;0;0;Italy fails to reach World Cup after draw with Sweden https:// goo.gl/fb/7DYogz;;;;9,30222E+17;https://twitter.com/kabarberita/status/930221578889105413;
Ahmed17k_;13/11/2017 21:51;1;3;I mean.. is it even considered a World Cup without Italy ?;;;;9,30222E+17;https://twitter.com/Ahmed17k_/status/930221572543143936;
IshworTimilsina;13/11/2017 21:51;0;1;Italy won't be in the world cup . dhaaitt;;;;9,30222E+17;https://twitter.com/IshworTimilsina/status/930221519275520000;
UsmanAnwar78;13/11/2017 21:51;0;0;Gianluigi Buffon bids an emotional farewell after Italy 's World Cup failure http:// ift.tt/2zFEfPl;;;;9,30222E+17;https://twitter.com/UsmanAnwar78/status/930221517887205376;
TirtaNews;13/11/2017 21:51;0;0;Italy will be the only previous winner of the World Cup not to be in Russia http:// on.wsj.com/2yYn3Wr;;;;9,30222E+17;https://twitter.com/TirtaNews/status/930221517115461632;
craigdredd;13/11/2017 21:51;0;0;Im so shocked italy didnt reach the world cup just as much as i am that england did #worldcup;;;#worldcup;9,30222E+17;https://twitter.com/craigdredd/status/930221514024194054;
prembrew;13/11/2017 21:51;0;0;Italy 0-0 Sweden: Azzurri miss out on World Cup for first time since 1958 http:// ift.tt/2zzk5ae;;;;9,30222E+17;https://twitter.com/prembrew/status/930221512329777152;
Mario_Roustic;13/11/2017 21:51;0;1;I can’t believe Italy didn’t make the World Cup;;;;9,30222E+17;https://twitter.com/Mario_Roustic/status/930221509930635264;
lajirafffa;13/11/2017 21:51;1;0;ITALY DIDNT DESERVE TO GO TO THE WORLD CUP !;;;;9,30221E+17;https://twitter.com/lajirafffa/status/930221496420786176;
ChiTownSports;13/11/2017 21:51;0;2;I didn’t know you could have a #WorldCup without Italy;;;#WorldCup;9,30221E+17;https://twitter.com/ChiTownSports/status/930221487956676610;
dil_z_95;13/11/2017 21:50;0;1;A World Cup without Italy !! #WCQ2018;;;#WCQ2018;9,30221E+17;https://twitter.com/dil_z_95/status/930221487365042176;
HumInst;13/11/2017 21:50;0;2;Italy fails to reach World Cup after draw with Sweden | Italy News | Al Jazeera... #globaldev #humanitarian http:// bit.ly/2jpNgWX;;;#globaldev #humanitarian;9,30221E+17;https://twitter.com/HumInst/status/930221481233133568;
CoachDavoB;13/11/2017 21:50;0;0;The US are expected to make the World Cup because they compete in the CONCACAF for one. And if trophies are the only thing that matter. Then Italy is better than Sweden because they have more World Cups....oh wait...;;;;9,30221E+17;https://twitter.com/CoachDavoB/status/930221460865593345;
GabyMcKay;13/11/2017 21:50;477;910;That result against Sweden means tonight was Gianluigi Buffon's final game for Italy . The word legend is overused, but it certainly applies here. 20 years, 175 caps, 77 clean sheets. World Cup winner, captain, more appearances than anyone else. Grazie, Gigi. pic.twitter.com/7NybrM6dzA;;;;9,30221E+17;https://twitter.com/GabyMcKay/status/930221460500746240;
fxzoneofficial;13/11/2017 21:50;0;0;Italy will be the only previous winner of the World Cup not to be in Russia #Forex;;;#Forex;9,30221E+17;https://twitter.com/fxzoneofficial/status/930221453215232001;
theAndrewBarton;13/11/2017 21:50;0;0;World Cup without Italy :(;;;;9,30221E+17;https://twitter.com/theAndrewBarton/status/930221444902150145;
devtechpoint;13/11/2017 21:50;0;1;#WCQ | FT Italy 0-0 Sweden (0-1 agg) Swedn hold off an Italian strikers & booked their ticket to Russia2018 World Cup since 2006World cup. Hearts torned apart not to see Buffon last time in WC2018 #Buffon4ever #WorldCup2018 #ItalyOUT;;;#WCQ #Buffon4ever #WorldCup2018 #ItalyOUT;9,30221E+17;https://twitter.com/devtechpoint/status/930221443895345152;
Caitlin_Swims;13/11/2017 21:50;0;0;New Zealand drew with Italy in the 2010 world cup , only team undefeated.. just saying https:// twitter.com/i/moments/9301 91236031565829 …;;;;9,30221E+17;https://twitter.com/Caitlin_Swims/status/930221436144320512;
WakeUpCanada1;13/11/2017 21:50;1;0;#Italy misses out on #WorldCup for 1st time since 1958 as #Sweden qualifies https://www. thescore.com/news/1378586 via @theScore;;@theScore;#Italy #WorldCup #Sweden;9,30221E+17;https://twitter.com/WakeUpCanada1/status/930221416946921472;
spistachio22;13/11/2017 21:50;0;2;When Italy doesn’t make the World Cup pic.twitter.com/Ja6SLH37uY;;;;9,30221E+17;https://twitter.com/spistachio22/status/930221405635006471;
robertobainzo;13/11/2017 21:50;0;0;Fizzer it doesn’t seem right a World Cup without Italy ... at least I’ll save some money I always do them as my dark horse to win!;;;;9,30221E+17;https://twitter.com/robertobainzo/status/930221392049639424;
mheido03;13/11/2017 21:50;0;1;I'm actually stunned that both Italy and the Netherlands will miss the 2018 World Cup . The USA is one thing. But those two are powerhouse teams.;;;;9,30221E+17;https://twitter.com/mheido03/status/930221378468564993;
steviestet;13/11/2017 21:50;0;0;WTF? Italy misses World Cup as well?????;;;;9,30221E+17;https://twitter.com/steviestet/status/930221372885946368;
arbaptista3;13/11/2017 21:50;5;23;Italy is the national team that nobody wants to play in the World Cup but everyone wants her to be present at the event #ForzaItalia #ItalySweden #Italy #ItalyOUT #Buffon #Italia #ITASWE;;;#ForzaItalia #ItalySweden #Italy #ItalyOUT #Buffon #Italia #ITASWE;9,30221E+17;https://twitter.com/arbaptista3/status/930221372848164865;
rwebsite20;13/11/2017 21:50;1;0;Czech Republic Ghana USA Italy *were all in the same group in 2006 world cup *;;;;9,30221E+17;https://twitter.com/rwebsite20/status/930221352329637890;
ThatArabKeeper;13/11/2017 21:50;1;0;As the coach of Italy if you fail to take the team to the World Cup then there is nothing really to discuss about your future... https:// twitter.com/azzurri/status /930214812218544128 …;;;;9,30221E+17;https://twitter.com/ThatArabKeeper/status/930221351884877824;
ightmarco;13/11/2017 21:50;0;0;The Cavs could win a championship and Juventus could win the champions league and I would still be mad about Italy not making it to the world cup .;;;;9,30221E+17;https://twitter.com/ightmarco/status/930221348512608256;
JJonny72;13/11/2017 21:50;0;0;Misfiring Italy fail to reach World Cup as Sweden go through;;;;9,30221E+17;https://twitter.com/JJonny72/status/930221348118585344;
TheTVStation;13/11/2017 21:50;0;0;" Italy Misses World Cup as Sweden Wins Playoff"" by AGENCE FRANCE-PRESSE via NYT http:// ift.tt/2mnyqBa""";;;;9,30221E+17;https://twitter.com/TheTVStation/status/930221341428600832;
basedmatt43;13/11/2017 21:50;1;1;Crazy Italy the us and holland all didn’t make the World Cup;;;;9,30221E+17;https://twitter.com/basedmatt43/status/930221336856801280;
only_luisss;13/11/2017 21:50;1;6;Italy world cup : 4 England world cup ?;;;;9,30221E+17;https://twitter.com/only_luisss/status/930221325519654913;
Stephan76160710;13/11/2017 21:50;0;0;They should both resign. The president picked this mediocre coach. Ventura isnt man enough to resign on his own as well. These are real crooks. Shame for Italy . Big loss for the World cup .;;;;9,30221E+17;https://twitter.com/Stephan76160710/status/930221325351837696;
Cyneburg8;13/11/2017 21:50;0;0;Absolute legend. BBC Sport - Gianluigi Buffon retires as Italy lose to Sweden in World Cup play-off http:// m.bbc.com/sport/football /41977749 …;;;;9,30221E+17;https://twitter.com/Cyneburg8/status/930221324617895938;
TheBFRoom;13/11/2017 21:50;0;0;THE WALL STREET JOURNAL: Italy will be the only previous winner of the World Cup not to be in Russia http:// on.wsj.com/2yYn3Wr;;;;9,30221E+17;https://twitter.com/TheBFRoom/status/930221321278988288;
JSe3ow;13/11/2017 21:50;0;0;Wow. No Italy , Netherlands, Chile, or USA at the next World Cup . That's messed up.;;;;9,30221E+17;https://twitter.com/JSe3ow/status/930221305235992576;
jenksman12;13/11/2017 21:50;0;0;Gotta say, England are lucky it's going to a 48 team world cup next time around, coz we'd never have qualified from Italy 's group either.;;;;9,30221E+17;https://twitter.com/jenksman12/status/930221269974478848;
lecheezy66;13/11/2017 21:50;0;0;Italy didn’t qualify for the World Cup so if I go ghost for a while I’m dead #Azzuri;;;#Azzuri;9,30221E+17;https://twitter.com/lecheezy66/status/930221268401504256;
WSJ;13/11/2017 21:50;101;122;Italy will be the only previous winner of the World Cup not to be in Russia http:// on.wsj.com/2yYn3Wr;;;;9,30221E+17;https://twitter.com/WSJ/status/930221266853924865;
JoeTFM;13/11/2017 21:50;0;0;As newsworthy as it is that Italy have failed to qualify for the World Cup in Russia, their presence at the tournament will be a huge miss.;;;;9,30221E+17;https://twitter.com/JoeTFM/status/930221248059269120;
FilipeDimas;13/11/2017 21:50;0;2;I wrote this because I love satire almost as much as I love mocking Italy . #WorldCup #ItalySweden https:// twitter.com/TheBeaverton/s tatus/930215944277975040 …;;;#WorldCup #ItalySweden;9,30221E+17;https://twitter.com/FilipeDimas/status/930221241797042176;
arabictype;13/11/2017 21:50;0;1;Heart broken!!!!!!! Never in my lifetime did I not cheer for Italy in the World Cup . This is beyond words https:// twitter.com/BBCSport/statu s/930192309114859521 …;;;;9,30221E+17;https://twitter.com/arabictype/status/930221237795741696;
ligregni;13/11/2017 21:49;0;1;una Italia che fischia l'inno della Svezia non merita da andare al mondiale / una Italia que abuchea el himno de Suecia no merece ir al mundial / Italy doesn't deserve to go to the World Cup after whistling Sweden's anthem. #ForzaGigi;;;#ForzaGigi;9,30221E+17;https://twitter.com/ligregni/status/930221234796756992;
JRxxxxxxx;13/11/2017 21:49;0;0;Wow Italy OUT of the 2018 World Cup FAILURE;;;;9,30221E+17;https://twitter.com/JRxxxxxxx/status/930221228337414144;
lorax07;13/11/2017 21:49;0;0;It's actually more of a disgrace for Italy to miss the world cup than the US because they have Superstars at every position. Shame! https:// twitter.com/ESPNFC/status/ 930196516337258497 …;;;;9,30221E+17;https://twitter.com/lorax07/status/930221214357999616;
BrianSciaretta;13/11/2017 21:49;3;19;Svensson played very well defensively for Sweden to keep Italy scoreless. Tough assignment to come in midway through the 1st half. He deserves to be on the World Cup roster next summer https:// twitter.com/soundersfc/sta tus/930204613583577093 …;;;;9,30221E+17;https://twitter.com/BrianSciaretta/status/930221202689396736;
NaijaOlofofo;13/11/2017 21:49;0;0;Italy Fails To Qualify For World Cup For First Time Since 1958 http:// fb.me/3nzLe1osv;;;;9,30221E+17;https://twitter.com/NaijaOlofofo/status/930221194120482817;
KirstyRourke;13/11/2017 21:49;0;0;Italy not in the World Cup . What is going on?!;;;;9,30221E+17;https://twitter.com/KirstyRourke/status/930221189007626242;
BarcaStan11;13/11/2017 21:49;0;0;Couldn’t care less about Italy not reaching World Cup . Feel sorry for Buffon tho pic.twitter.com/yCssOHpNfQ;;;;9,30221E+17;https://twitter.com/BarcaStan11/status/930221186541375490;
magnaeichmann;13/11/2017 21:49;0;0;FIFA Soccer World Cup 2018. Italy really!!!!! Some heads need to fall internally it's a disgrace. I can't take it anymore. Italy is doing bad politically, economically and now sportively. Fed up no more excuses.;;;;9,30221E+17;https://twitter.com/magnaeichmann/status/930221178312118272;
milliwardipants;13/11/2017 21:49;0;0;A world cup without #Italy is like a world cup without erm...Gianluigi Buffon. Same as.;;;#Italy;9,30221E+17;https://twitter.com/milliwardipants/status/930221170124828672;
WillKam23;13/11/2017 21:49;0;5;No U.S. or Italy in the World Cup . Idk if I even want to watch anymore;;;;9,30221E+17;https://twitter.com/WillKam23/status/930221165901213698;
NIckMarini;13/11/2017 21:49;0;1;The thing I am most upset about with Italy not making the world cup is the zlatan bullshit parade that will now commence for the 8 months or so;;;;9,30221E+17;https://twitter.com/NIckMarini/status/930221162046676992;
MMVMediawerks;13/11/2017 21:49;0;0;Not having Italy in the World Cup is shocking!!!! What pains me more is the fact Gigi Buffon will not play. It actually hurts to think that;;;;9,30221E+17;https://twitter.com/MMVMediawerks/status/930221158871465985;
_Harrison_Lane_;13/11/2017 21:49;0;0;Next year's world cup without Holland and Italy is going to be so weird;;;;9,30221E+17;https://twitter.com/_Harrison_Lane_/status/930221157466419200;
llmrt3;13/11/2017 21:49;0;0;[ http:// USAcomment.com ] Italy fails to reach World Cup after draw with… https:// goo.gl/fb/G9J6G3 | http:// usacomment.com;;;;9,30221E+17;https://twitter.com/llmrt3/status/930221133139529729;
JohnRayhan;13/11/2017 21:49;0;1;And it happens! World Cup without Italy is hard to believe. https:// twitter.com/garylineker/st atus/930174577900179458 …;;;;9,30221E+17;https://twitter.com/JohnRayhan/status/930221105268244480;
CSELimited;13/11/2017 21:49;0;0;#ITASWE ITALY 0-0 SWEDEN (aggr 0-1). ITALY Penalized by UEFA and FIFA Pays Organization Weakness: Out of the WORLD CUP - Playoffs Highlights - MATCH STATISTICS http:// worldfootballreport.blogspot.com/2017/11/2018-f ifa-world-cup-playoffs-italy-v.html …;;;#ITASWE;9,30221E+17;https://twitter.com/CSELimited/status/930221091452309507;
hamasa_20;13/11/2017 21:49;0;0;NO ITAlY ! NO WORLD CUP !;;;;9,30221E+17;https://twitter.com/hamasa_20/status/930221082375749632;
rishirich77;13/11/2017 21:49;0;0;Can’t believe Italy haven’t qualified for the World Cup next year!! #crazy https:// twitter.com/garylineker/st atus/930195194963775489 …;;;#crazy;9,30221E+17;https://twitter.com/rishirich77/status/930221081499185152;
3tking;13/11/2017 21:49;0;0;Italy fails to reach World Cup after draw with Sweden https:// goo.gl/fb/WuQPLT;;;;9,30221E+17;https://twitter.com/3tking/status/930221079469182976;
nshaerq;13/11/2017 21:49;0;0;world cup tak best dah tak ada gameplay macam italy;;;;9,30221E+17;https://twitter.com/nshaerq/status/930221071575351301;
Erick_Martie23;13/11/2017 21:49;0;0;Italy fails to reach World Cup after draw with Sweden http:// ift.tt/2zIsDcu;;;;9,30221E+17;https://twitter.com/Erick_Martie23/status/930221062067032065;
TopRT_GB;13/11/2017 21:49;0;0;": BREAKING NEWS: Italy miss out on the World Cup for the first time since 1958!…"" #1 in United Kingdom http://www. toprt.com/TopRT_GB/?t=93 0189650689449985 …""";;;#1;9,30221E+17;https://twitter.com/TopRT_GB/status/930221061383258119;
mrRuimy;13/11/2017 21:49;0;0;Italy not making the world cup is most likely having the French celebrating tonight by popping the champagne. and spreading glorious fromage on their baguettes. #ItalySweden;;;#ItalySweden;9,30221E+17;https://twitter.com/mrRuimy/status/930221058594082816;
addicted_spurs;13/11/2017 21:49;1;16;So happy Sweden are going to the World Cup ! Best of luck to them but just shows people mock southgate and England for being shit but USA, Italy , chile and holland ALL couldn't do what England did...*sips tea*;;;;9,30221E+17;https://twitter.com/addicted_spurs/status/930221055410614272;
Gavindr86;13/11/2017 21:49;0;0;Ooft shocker, that's like a national humiliation! Italy 's gonna be a quiet place next summer when the World Cup is on! The moneymen, the corporate people won't be happy with a tourney without Italy in it as they probably banked on them being there! https:// twitter.com/azzurri/status /930189208211292165 …;;;;9,30221E+17;https://twitter.com/Gavindr86/status/930221051451240448;
asher97721;13/11/2017 21:49;0;0;A World Cup without Italy is like, based on the last two tournaments, a World Cup with Italy;;;;9,30221E+17;https://twitter.com/asher97721/status/930221050754977793;
BrahmbhattMohit;13/11/2017 21:49;0;0;Italy misses the World Cup;;;;9,30221E+17;https://twitter.com/BrahmbhattMohit/status/930221049907728384;
footyfacts37;13/11/2017 21:49;0;8;If Italy had played Nathan Milone at striker they would have qualified for the World Cup without a doubt, HE'S GOT GOOD TOUCH FOR A BIG MAN;;;;9,30221E+17;https://twitter.com/footyfacts37/status/930221037907673088;
TheYorkshireTom;13/11/2017 21:49;0;1;No Italy in the world cup ? That's a spicy meataball!;;;;9,30221E+17;https://twitter.com/TheYorkshireTom/status/930221023013765120;
JosephFCistone;13/11/2017 21:49;0;0;#Italia #CheTristeza Italy fails to qualify for World Cup after draw with Sweden (from @AP ) https:// apnews.com/bf8abd4093cf4c 5b9d32cc002569cf43 …;;@AP;#Italia #CheTristeza;9,30221E+17;https://twitter.com/JosephFCistone/status/930221000536543232;
syaheeds;13/11/2017 21:48;0;0;Wp Italy ! No world cup for yah;;;;9,30221E+17;https://twitter.com/syaheeds/status/930220962485747712;
Atomic_Moog;13/11/2017 21:48;0;2;Still not sure I can comprehend a World Cup without Italy . I thought this kind of thing was illegal.;;;;9,30221E+17;https://twitter.com/Atomic_Moog/status/930220953199460352;
polygonhearted;13/11/2017 21:48;0;3;ITALY ISNT GONNA BE IN THE WORLD CUP THIS YEAR;;;;9,30221E+17;https://twitter.com/polygonhearted/status/930220947482841088;
TheAtlantico;13/11/2017 21:48;0;0;#ITASWE ITALY 0-0 SWEDEN (aggr 0-1). ITALY Penalized by UEFA and FIFA Pays Organization Weakness: Out of the WORLD CUP - Playoffs Highlights - MATCH STATISTICS http:// worldfootballreport.blogspot.com/2017/11/2018-f ifa-world-cup-playoffs-italy-v.html …;;;#ITASWE;9,30221E+17;https://twitter.com/TheAtlantico/status/930220944672600066;
PuroTom;13/11/2017 21:48;0;0;Holy guacamole! Four-time champions Italy failed to reach the World Cup for the first time since 1958 after a... http:// fb.me/EZYMVLzi;;;;9,30221E+17;https://twitter.com/PuroTom/status/930220921205547008;
mzzy_;13/11/2017 21:48;0;2;wait italy didnt qualify for the world cup wtf;;;;9,30221E+17;https://twitter.com/mzzy_/status/930220918244331527;
MsIngridA;13/11/2017 21:48;0;0;Damn Italy ain't make it?!!! #WorldCup;;;#WorldCup;9,30221E+17;https://twitter.com/MsIngridA/status/930220906315767808;
Celtic_TT;13/11/2017 21:48;0;0;Celtic star Mikael Lustig leads hilarious Sweden celebrations after World Cup play off triumph over Italy #CelticFC http://www. celticnewsnow.com/news/celtic-st ar-mikael-lustig-leads-hilarious-sweden-celebrations-after-world-cup-play-off-triumph-over-italy/208149/ …;;;#CelticFC;9,30221E+17;https://twitter.com/Celtic_TT/status/930220905497800705;
BurnsAndGambo;13/11/2017 21:48;3;13;When Italy misses the World Cup for the first time since 1958. pic.twitter.com/Cr5i62xBFY;;;;9,30221E+17;https://twitter.com/BurnsAndGambo/status/930220903362789377;
HighT_5;13/11/2017 21:48;0;0;Sad day in football !! No Italy for the next World Cup;;;;9,30221E+17;https://twitter.com/HighT_5/status/930220890482139136;
scknozglu;13/11/2017 21:48;0;0;Italy has been beaten by beaten Swedeen which couldn't join 1958 world Cup in Sweden last time. #FifaWorldCup2018 #italia #sweeden;;;#FifaWorldCup2018 #italia #sweeden;9,30221E+17;https://twitter.com/scknozglu/status/930220884274630656;
Leeds_TT;13/11/2017 21:48;0;0;Leeds United: Defender's World Cup dream still alive as Italy miss out #LeedsUnited http://www. yorkshireeveningpost.co.uk/sport/football /leeds-united/leeds-united-defender-s-world-cup-dream-still-alive-as-italy-miss-out-1-8855695 …;;;#LeedsUnited;9,30221E+17;https://twitter.com/Leeds_TT/status/930220875424595970;
craigryansports;13/11/2017 21:48;0;1;Reason Italy did not qualify for World Cup , they have not been good enough end off. Italy need a major rebuild.;;;;9,30221E+17;https://twitter.com/craigryansports/status/930220863491887105;
elusive2018;13/11/2017 21:48;0;0;So sad Italy didn't qualify for the World Cup;;;;9,30221E+17;https://twitter.com/elusive2018/status/930220860631408640;
GndPrks;13/11/2017 21:48;0;0;Wow, no Italy in World Cup then. Sad.;;;;9,30221E+17;https://twitter.com/GndPrks/status/930220860459192321;
terryJFT96;13/11/2017 21:48;0;0;Disappointed Italy won't be at the world cup . Won't be the same without them. Sad times;;;;9,30221E+17;https://twitter.com/terryJFT96/status/930220860316712967;
StacyAlbano;13/11/2017 21:48;0;0;@GrantWahl With no Italy in the FIFA World Cup for the first time in 50 years, is there finally parity in international soccer?;;@GrantWahl;;9,30221E+17;https://twitter.com/StacyAlbano/status/930220856399319041;
Olayinkajunior0;13/11/2017 21:48;0;1;So Ghana, South Africa & Italy aren't going to the World Cup , they've all been pushed to one corner. pic.twitter.com/U4DdXQmsgW;;;;9,30221E+17;https://twitter.com/Olayinkajunior0/status/930220846882459653;
CowboysNation1;13/11/2017 21:48;5;13;"My son jokes that the U.S. should host an NIT-style shadow World Cup "" in 2018 for those who failed to qualify. Why not? You would have Italy , Chile, the Netherlands and the U.S. topping the field. I'd watch.""";;;;9,30221E+17;https://twitter.com/CowboysNation1/status/930220843891871744;
Liamthegooner;13/11/2017 21:48;0;0;Italy has 40 minutes to try to get through this massive yellow wall in front of them... I don’t think I’m ok with a World Cup without Italy;;;;9,30221E+17;https://twitter.com/Liamthegooner/status/930220822865772544;
Hull_TT;13/11/2017 21:48;0;0;Hull City's Seb Larsson set for the World Cup after helping Sweden stun Italy #HCFC http://www. hulldailymail.co.uk/sport/football /football-news/hull-citys-seb-larsson-set-771866 …;;;#HCFC;9,30221E+17;https://twitter.com/Hull_TT/status/930220810534555652;
mrm_matt;13/11/2017 21:48;0;0;Italy clearly didn’t qualify for the World Cup with the purpose of distracting the public from blatant treason with Wikileaks;;;;9,30221E+17;https://twitter.com/mrm_matt/status/930220795867074567;
cj_im14;13/11/2017 21:48;0;1;Italy failed to qualify for the World Cup pic.twitter.com/TUiefwxanZ;;;;9,30221E+17;https://twitter.com/cj_im14/status/930220795779014656;
JMLeal10;13/11/2017 21:48;1;5;Is Italy in the World Cup 2018, I wasn't watching?;;;;9,30221E+17;https://twitter.com/JMLeal10/status/930220791647453185;
marcomafrici;13/11/2017 21:48;0;0;Congrats italy on qualifying for the world cup russia 2018!!!! #seeyouguysin2022 pic.twitter.com/iruwB27k9P;;;#seeyouguysin2022;9,30221E+17;https://twitter.com/marcomafrici/status/930220789801951233;
GNA786;13/11/2017 21:48;0;0;Italy miss out on World Cup as Sweden qualify https://www. samaa.tv/sports/2017/11 /italy-miss-world-cup-sweden-qualify/ …;;;;9,30221E+17;https://twitter.com/GNA786/status/930220788665511937;
ADennehey87;13/11/2017 21:48;0;0;Stunned that Italy failed to qualify. A world cup without Italy is like one without England making YET another dismal exit!;;;;9,30221E+17;https://twitter.com/ADennehey87/status/930220780188823552;
CPerfetto11;13/11/2017 21:48;5;8;Here is my initial, knee jerk reaction to #Italy not qualifying for the World Cup for @CSportsFootball . Spoke about the future and how the youth movement should now be in full swing. #ItalySweden http:// bit.ly/2AG5OGF;;@CSportsFootball;#Italy #ItalySweden;9,30221E+17;https://twitter.com/CPerfetto11/status/930220779840655360;
DaniNembhard;13/11/2017 21:48;0;1;World Cup with no #Italy ?!?! Go home, 2017! You're drunk #WorldCup2018;;;#Italy #WorldCup2018;9,30221E+17;https://twitter.com/DaniNembhard/status/930220759166935045;
KloutSport;13/11/2017 21:48;0;0;Italy miss World Cup for first time since 1958 as Sweden qualify http:// dlvr.it/Q0nXLQ #Sport;;;#Sport;9,30221E+17;https://twitter.com/KloutSport/status/930220743312289792;
ItsCanter;13/11/2017 21:48;0;1;How about a 4 team tournament with US, Italy , Chile, and Netherlands next Summer? Like the NIT for the World Cup lol;;;;9,30221E+17;https://twitter.com/ItsCanter/status/930220742507036672;
Kev_pachecoo;13/11/2017 21:48;0;0;So no Italy or Us in the World Cup . Some Italian Americans out there must be taking this real hard;;;;9,30221E+17;https://twitter.com/Kev_pachecoo/status/930220739663482880;
DigStic;13/11/2017 21:48;0;5;USA not qualifying for World Cup was disappointing, Italy not qualifying is a tragedy.;;;;9,30221E+17;https://twitter.com/DigStic/status/930220736635133952;
anguy1;13/11/2017 21:47;0;0;#what gives with the Italian soccer team here? For the first time since 1958 Italy won't be in the World Cup .;;;#what;9,30221E+17;https://twitter.com/anguy1/status/930220726493134849;
1kingAazukAa;13/11/2017 21:47;0;0;Four-time champions Italy fail to reach the World Cup for the first time since 1958 after a play-off defeat against Sweden #WCQ;;;#WCQ;9,30221E+17;https://twitter.com/1kingAazukAa/status/930220703525343234;
lewisbaillie2;13/11/2017 21:47;0;0;Why is everybody on about Italy not qualifing for the world cup ?? It's football it happens to the best an worst teams .. it's not the end of the world !! Simply not good enough on the night;;;;9,30221E+17;https://twitter.com/lewisbaillie2/status/930220687284895744;
juanmicotorres;13/11/2017 21:47;0;0;Italy will not be at the World Cup in Russia next summer. Just let that sink in.;;;;9,30221E+17;https://twitter.com/juanmicotorres/status/930220669245231104;
VCZNews;13/11/2017 21:47;0;0;Italy fail to reach World Cup as Sweden go through https:// goo.gl/fb/9Ds1fi;;;;9,30221E+17;https://twitter.com/VCZNews/status/930220663486287872;
heyitsnaif;13/11/2017 21:47;0;0;Italy aint in the world cup .;;;;9,30221E+17;https://twitter.com/heyitsnaif/status/930220652862119937;
dave_mac609;13/11/2017 21:47;0;1;The U.S.: “Not making the World Cup next year is such a massive failure for us and the tournament” Italy : “Hold my beer” #WorldCup2018 #ITASWE #WCQ2018;;;#WorldCup2018 #ITASWE #WCQ2018;9,30221E+17;https://twitter.com/dave_mac609/status/930220652300083201;
chrstphrwllms;13/11/2017 21:47;0;2;Hahahahah Italy out the World Cup fucking get it round ye’s now England need to find someone else to lose to on penalties;;;;9,30221E+17;https://twitter.com/chrstphrwllms/status/930220650219917312;
lastheaven_XXIX;13/11/2017 21:47;0;0;"Lmfao my workmates  Italy didn't make it into the world cup ! Now I have to go for France. That sucks, but I have to cheer for at least one team.""""";;;;9,30221E+17;https://twitter.com/lastheaven_XXIX/status/930220648680472578;
vbmxo;13/11/2017 21:47;0;2;holyyyy the fact that Italy didn’t qualify for the World Cup;;;;9,30221E+17;https://twitter.com/vbmxo/status/930220634612883456;
MorganSmithUTI;13/11/2017 21:47;1;8;Having a World Cup without Italy is going to be like having Christmas dinner without pigs in blankets;;;;9,30221E+17;https://twitter.com/MorganSmithUTI/status/930220626220060672;
themaellen;13/11/2017 21:47;0;0;World Cup 2018 without Italy . Ha.;;;;9,30221E+17;https://twitter.com/themaellen/status/930220621061021696;
igotpaidfriday;13/11/2017 21:47;0;1;The thought of Italy to miss the World Cup for the 1st time in 60 years is insane. What alternate timeline am I living in? #Italy #ItalyOUT #WorldCup2018;;;#Italy #ItalyOUT #WorldCup2018;9,30221E+17;https://twitter.com/igotpaidfriday/status/930220617260867585;
PeriwinklePimp;13/11/2017 21:47;0;1;No italy in the World Cup ? Wtf is going on;;;;9,30221E+17;https://twitter.com/PeriwinklePimp/status/930220595744202752;
Brunu_M;13/11/2017 21:47;0;1;Eish.... Italy out of the World Cup pic.twitter.com/BGLEckxF5u;;;;9,30221E+17;https://twitter.com/Brunu_M/status/930220594720923649;
TheRudyMartinez;13/11/2017 21:47;0;0;#RT @ESPNStatsInfo : Besides Italy , the 2018 World Cup won't feature the current North American, South American or … https:// twitter.com/i/web/status/9 30196202771054592 …;;@ESPNStatsInfo;#RT;9,30221E+17;https://twitter.com/TheRudyMartinez/status/930220588039376896;
whatwouldUdoe;13/11/2017 21:47;0;2;USA and Italy didn’t make the World Cup ? No reason to watch;;;;9,30221E+17;https://twitter.com/whatwouldUdoe/status/930220587225698305;
_PharaohDon;13/11/2017 21:47;0;0;Crazy Italy didnt make it to the world cup 2018;;;;9,30221E+17;https://twitter.com/_PharaohDon/status/930220585577091073;
TheRudyMartinez;13/11/2017 21:47;0;0;#RT @ESPNStatsInfo : Italy fails to qualify for the World Cup , the only former World Cup champion to miss the 2018 … https:// twitter.com/i/web/status/9 30190783902253056 …;;@ESPNStatsInfo;#RT;9,30221E+17;https://twitter.com/TheRudyMartinez/status/930220583421448192;
gillsuraj10;13/11/2017 21:47;0;0;They need some Luca Toni and some Alesandro Nesta. Dare I say Diego Maldini? Cannot believe that ITALY will not be in the world cup . It's some crazy shiiiiiiii;;;;9,30221E+17;https://twitter.com/gillsuraj10/status/930220580783247361;
danidel62;13/11/2017 21:47;0;2;Italy fails to mess World Cup ? pic.twitter.com/JnFNEB0ZsO;;;;9,30221E+17;https://twitter.com/danidel62/status/930220576907685889;
ashisthenayak;13/11/2017 21:47;0;0;World cup without Italy gonna be very strange. They surely didn't have such a bad team;;;;9,30221E+17;https://twitter.com/ashisthenayak/status/930220571916320768;
