username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
HAGOODMANAUTHOR;25/05/2018 16:13;8;20;Trump 's pardon of Jack Johnson a jab to Obama legacy http://www. chicagotribune.com/news/opinion/p age/ct-perspec-page-trump-obama-jack-johnson-ken-burns-0527-20180525-story.html …;;;;1,00009E+18;https://twitter.com/HAGOODMANAUTHOR/status/1000092388159705088;
IrieAce808;25/05/2018 16:12;3;7;"Jack Johnson should be pardoned, make no mistake about it. But, it really doesn't change anything in the present state of affairs. Trump should pardon Leonard Peltier to get back at the FBI; now, that would truly be something. @crazyhorse2126 @PeltierHQ @Jericho4PPs";;@crazyhorse2126 @PeltierHQ @Jericho4PPs;;1,00009E+18;https://twitter.com/IrieAce808/status/1000092231485743105;
SXMUrbanView;25/05/2018 16:11;4;6;Trump 's pardon of Jack Johnson a jab to Obama legacy @karenhunter Show #FoolishnessFridays @claycane - @SylviaKAlston - @SeatonSmith #KarenRebels @SXMUrbanView ch. 126 http://www. chicagotribune.com/news/opinion/p age/ct-perspec-page-trump-obama-jack-johnson-ken-burns-0527-20180525-story.html …;;@karenhunter @claycane @SylviaKAlston @SeatonSmith @SXMUrbanView;#FoolishnessFridays #KarenRebels;1,00009E+18;https://twitter.com/SXMUrbanView/status/1000092027336511488;
66victorNM;25/05/2018 16:10;0;0;If World Heavyweight Boxing Champion Jack Johnson was alive, then He’d knock Trump OUT !;;;;1,00009E+18;https://twitter.com/66victorNM/status/1000091760255647744;
coulsongirls;25/05/2018 16:09;0;0;Trump grants posthumous pardon to former heavyweight champion Jack Johnson https:// usat.ly/2x9BiHb via @usatoday;;@usatoday;;1,00009E+18;https://twitter.com/coulsongirls/status/1000091415605645312;
Chimaizuobi;25/05/2018 16:08;0;0;" Trump ’s Pardon of Jack Johnson , a ‘Con Job’"" by Unknown Author The New York Times https:// ift.tt/2koOKxJ""";;;;1,00009E+18;https://twitter.com/Chimaizuobi/status/1000091209174536193;
gudtyme;25/05/2018 16:08;0;0;Ex-heavyweight champion Jack Johnson pardoned by President Donald Trump ... https:// youtu.be/-NtLG_nCYho #unforgivableblackness;;;#unforgivableblackness;1,00009E+18;https://twitter.com/gudtyme/status/1000091129117802496;
BabigaIregua;25/05/2018 16:07;0;0;" Trump ’s Pardon of Jack Johnson , a ‘Con Job’"" by Unknown Author via NYT https:// ift.tt/2koOKxJ""";;;;1,00009E+18;https://twitter.com/BabigaIregua/status/1000091088756101124;
InvestorIdeas;25/05/2018 16:07;0;0;"#PlaybyPlay May 25; Rockets Take Series Lead, Danica Patrick Prepares for Final Race on Sunday’s #Indy500 and #Trump Pardons Boxer Jack Johnson - Stocks discussed: (NasdaqGS: $ EA ) (OTC: $ GMBL ) (NasdaqGS: $ ZUMZ ) http://www. investorideas.com/news/2018/play -by-play/05251RocketsIndy500Boxing.asp … pic.twitter.com/pY3BTLg5cV";;;#PlaybyPlay #Indy500 #Trump;1,00009E+18;https://twitter.com/InvestorIdeas/status/1000090973937045505;
MimsRE;25/05/2018 16:06;0;0;I liked a @YouTube video http:// youtu.be/T5u_GKzXWXc?a WATCH: President Trump posthumously pardons boxer Jack Johnson;;@YouTube;;1,00009E+18;https://twitter.com/MimsRE/status/1000090854223171588;
RealTimBlack;25/05/2018 16:06;19;54;Trump ’s pardon of Jack Johnson is a great thing. The Righr are strutting, but if a Black President and a Black AG pardoned a Black Boxer for dating a White Woman would some call it racist? Yes! You take the hit. You do it anyway. Trump TKO’d this one! http:// ow.ly/xuB330kbE9m;;;;1,00009E+18;https://twitter.com/RealTimBlack/status/1000090848468533248;
karlemenous;25/05/2018 16:06;0;0;" Trump ’s Pardon of Jack Johnson , a ‘Con Job’"" by Unknown Author via NYT https:// ift.tt/2koOKxJ pic.twitter.com/zJu38sdbC7""";;;;1,00009E+18;https://twitter.com/karlemenous/status/1000090832672903169;
TonyPhyrillas;25/05/2018 16:06;1;0;'It’s about time’: Trump pardons late boxer Jack Johnson http://www. pottsmerc.com/article/MP/201 80524/NEWS/180529881 … via @MercuryX;;@MercuryX;;1,00009E+18;https://twitter.com/TonyPhyrillas/status/1000090670735003648;
NewyScruggsShow;25/05/2018 16:05;2;0;Today's NBC Showtime: @NewyScruggs & @GerritRitt talk Trump pardoning Jack Johnson , Ronaldinho going full polygamist & Travis Scott championing the kids of Sante Fe before Rockets/GST Game 5. https:// omny.fm/shows/voices-o f-the-game-with-newy-scruggs/nbc-showtime-talks-jack-johnson-ronaldinho-travis …;;@NewyScruggs @GerritRitt;;1,00009E+18;https://twitter.com/NewyScruggsShow/status/1000090418241945602;
israelstag;25/05/2018 16:04;0;0;" Trump ’s Pardon of Jack Johnson , a ‘Con Job’"" by Unknown Author via NYT https://www. nytimes.com/2018/05/25/opi nion/jack-johnson-pardon-trump.html?partner=IFTTT …""";;;;1,00009E+18;https://twitter.com/israelstag/status/1000090241586417674;
NIGERAIUSA;25/05/2018 16:04;0;0;Analysis | Trump ’s pardon of Jack Johnson is not insignificant. But caring about racial injustice in 2018 would be more meaningful. https:// wapo.st/2sbWp5U?tid=ss _tw&utm_term=.10f0ed98bdbc …;;;;1,00009E+18;https://twitter.com/NIGERAIUSA/status/1000090158534938626;
Larrylamb11E;25/05/2018 16:03;0;3;It was a photo op! Trump could care less about Jack Johnson .;;;;1,00009E+18;https://twitter.com/Larrylamb11E/status/1000089894578999296;
InvestorIdeas;25/05/2018 16:02;1;0;Play by Play: Rockets Take Series Lead, Danica Patrick Prepares for Final Race on Sunday's Indy 500 and #Trump Pardons Boxer Jack Johnson http:// dlvr.it/QV66Nj;;;#Trump;1,00009E+18;https://twitter.com/InvestorIdeas/status/1000089688349163520;
ckeewm;25/05/2018 16:01;0;0;'It's about time': Trump pardons late boxer Jack Johnson https:// sports.yahoo.com/trump-pardons- boxer-jack-johnson-171340340--spt.html?soc_src=community&soc_trk=tw … via @YahooCASports;;@YahooCASports;;1,00009E+18;https://twitter.com/ckeewm/status/1000089603867643906;
GloriousPound;25/05/2018 16:01;0;0;Who Is Jack Johnson and Why Did Donald Trump Grant Him a Posthumous Pardon? - sports - http:// att.net http:// start.att.net/news/read/arti cle/sports_illustrated-who_is_jack_johnson_and_why_did_donald_trump_grant-rtime/category/sports …;;;;1,00009E+18;https://twitter.com/GloriousPound/status/1000089443598913536;
Steenroid;25/05/2018 16:00;0;1;Read a book about him years ago. What was done to him was flat ass wrong. Glad @realDonaldTrump finally corrected an injustice to Jack Johnson .;;@realDonaldTrump;;1,00009E+18;https://twitter.com/Steenroid/status/1000089240070381568;
ReginaMKenny3;25/05/2018 16:00;0;0;Trump just pardoned Jack Johnson , who without question would support “taking a knee”. The hypocrisy is stunning. The ignorance even more so.;;;;1,00009E+18;https://twitter.com/ReginaMKenny3/status/1000089235431477248;
PoliticsNewz;25/05/2018 16:00;0;1;Trump 's pardon of Jack Johnson a jab to Obama legacy - Chicago Tribune https:// goo.gl/nCE56Y;;;;1,00009E+18;https://twitter.com/PoliticsNewz/status/1000089213017223168;
update_america;25/05/2018 16:00;0;0;“We have done something today that was very important because we righted a wrong,” said Trump . “ Jack Johnson was not treated fairly, and we have corrected that, and I’m very honored to have done it.” - President Donald J. Trump #trump #maga pic.twitter.com/bY9YCASNUQ;;;#trump #maga;1,00009E+18;https://twitter.com/update_america/status/1000089189063393280;
TheFlakeNews;25/05/2018 16:00;1;0;Report: Aides Tell Unsuspecting Trump That Jack Johnson Will Definitely Not Kneel During Anthem If Granted Pardon Read all our amazing stories at http:// TheFlakeNews.com #theresistance #JackJohnson #impeach45 Here's the report: http:// theflake.news/trump-jack pic.twitter.com/F1jUWAoUot;;;#theresistance #JackJohnson #impeach45;1,00009E+18;https://twitter.com/TheFlakeNews/status/1000089143303720965;
Steenroid;25/05/2018 15:58;0;0;Trump Pardons Boxing Champion Jack Johnson https://www. texasmonthly.com/the-culture/tr ump-pardons-boxing-champion-jack-johnson/ …;;;;1,00009E+18;https://twitter.com/Steenroid/status/1000088694211076097;
jhutykem;25/05/2018 15:58;0;0;@AmyAndrewsFOX2 dear reporter amy,their is no bananas in new York for king kong,president trump did better this time then president Obama,but gas prices,i'm happy that jack Johnson discover beautiful.;;@AmyAndrewsFOX2;;1,00009E+18;https://twitter.com/jhutykem/status/1000088610241204224;
KBInPhx;25/05/2018 15:55;0;1;Jack Johnson is free? Free to do what? He does know that the pardon is posthumous, right?;;;;1,00009E+18;https://twitter.com/KBInPhx/status/1000087996245229570;
theamedpost;25/05/2018 15:54;0;0;Donald Trump pardons first black heavyweight boxing champ Jack Johnson 105 years after he was convicted for having white girlfriend http:// amedpost.com/donald-trump-p ardons-first-black-heavyweight-boxing-champ-jack-johnson-105-years-after-he-was-convicted-for-having-white-girlfriend/ … pic.twitter.com/Z532sNi56E;;;;1,00009E+18;https://twitter.com/theamedpost/status/1000087633563811841;
joshpool78;25/05/2018 15:50;0;0;@TylerMahanCoe People on facebook were upset that Trump pardoned Jack Johnson (the boxer not the shit musician). I reminded them it could be worse (S. Cooley). Its amazing that nobody knows or cares... Unless theyve listened to a certain horrifying episod;;@TylerMahanCoe;;1,00009E+18;https://twitter.com/joshpool78/status/1000086815020216320;
AntonRubaclini;25/05/2018 15:49;0;1;When you’re irrelevant & stupid you tweet like this. Jack Johnson was a great man. Trump did a good thing. PAY ATTENTION. https:// twitter.com/ericgarland/st atus/999710980069306369 …;;;;1,00009E+18;https://twitter.com/AntonRubaclini/status/1000086467396317184;
jhutykem;25/05/2018 15:48;0;0;@AmyAndrewsFOX2 dear reporter amy! I have great splendid news president trump gave American hero just like babe ruth in the age of sport hero not money hero jack Johnson an pardon. awe;;@AmyAndrewsFOX2;;1,00009E+18;https://twitter.com/jhutykem/status/1000086269823782912;
KenDanii;25/05/2018 15:46;0;0;DON’T IGNORE THE SIGNIFICANCE OF THIS MOMENT! DON’T LET HOW YOU FEEL ABOUT TRUMP OVERSHADOW JACK JOHNSON ’S STORY AND INJUSTICE! @BronzeBomber CHECKS CRITICS OF HIM THANKING PRESIDENT TRUMP FOR JOHNSO... https:// youtu.be/2s9W1nom_OI via @YouTube;;@BronzeBomber @YouTube;;1,00009E+18;https://twitter.com/KenDanii/status/1000085771523645441;
moorbey;25/05/2018 15:45;0;0;Trump Pardons Jack Johnson , Heavyweight Boxing Champion https:// nyti.ms/2LtzCeW;;;;1,00009E+18;https://twitter.com/moorbey/status/1000085548910960645;
Stu_Guterman;25/05/2018 15:45;0;0;Trump Pardons Jack Johnson , Heavyweight Boxing Champion https:// nyti.ms/2LtzCeW Does anyone believe Trump would not have fervently supported the way Jack Johnson was treated if it happened today?;;;;1,00009E+18;https://twitter.com/Stu_Guterman/status/1000085350310666245;
mattklewis;25/05/2018 15:44;3;11;"On today's #podcast , I talk w/ @Zigmanfreud about Harvey Weinstein surrendering to the police, Tomi Lahren getting water thrown at her, the NFL kneeling"" controversy, Trump 's pardoning Jack Johnson , and more! http://www. mattklewis.com/?p=9828""";;@Zigmanfreud;#podcast;1,00009E+18;https://twitter.com/mattklewis/status/1000085195889004555;
donbleezy;25/05/2018 15:42;0;0;About time. Wish it could wash away the racism Jack Johnson endured and the racism today's athletes endure.;;;;1,00008E+18;https://twitter.com/donbleezy/status/1000084626541457409;
BoxerJoeGrim;25/05/2018 15:42;9;21;10.40am, July 20 1920 - former HW Champ Jack Johnson (centre) is arrested by Deputy US Marshal George Cooley (left) after crossing the Mexican border + surrendering himself in relation to his conviction under the Mann Act. Yesterday Johnson was pardoned by President Trump . pic.twitter.com/IeqAliuKvt;;;;1,00008E+18;https://twitter.com/BoxerJoeGrim/status/1000084600222289920;
ComradeRaufJan;25/05/2018 15:42;0;0;"Trump 's pardon of Jack Johnson a jab to Obama legacy - Chicago Tribune https:// goo.gl/nCE56Y "";;;;1000084592236298241""";https://twitter.com/ComradeRaufJan/status/1000084592236298241;;;;;
PraiseDetroit;25/05/2018 15:41;0;0;Trump Grants Pardon To Jack Johnson , Boxing’s First Black Heavyweight Champion https:// trib.al/aqKoQEu;;;;1,00008E+18;https://twitter.com/PraiseDetroit/status/1000084399038386177;
ChloePees;25/05/2018 15:38;1;1;I haven’t seen a single news story about Trump pardoning Jack Johnson . I must have just missed them I guess...;;;;1,00008E+18;https://twitter.com/ChloePees/status/1000083659096027136;
AnamjemWAK;25/05/2018 15:38;0;0;@realDonaldTrump PARDON JACK JOHNSON CASE OF 1912. After death who gets benefit?Didn't mean court orders were doubtfuls! Bill Clinton pardon Lt.Henry Ossian Flipper in 1881 case & G,W,Bush pardon Charlie Winter 1939 case!What is the baseline of President';;@realDonaldTrump;;1,00008E+18;https://twitter.com/AnamjemWAK/status/1000083617987616769;
dwnreport;25/05/2018 15:37;0;0;Trump ’s pardon of Jack Johnson a jab to Obama legacy https:// dailywn.com/news/51412;;;;1,00008E+18;https://twitter.com/dwnreport/status/1000083359371055104;
CharlieTheTexan;25/05/2018 15:34;0;0;As I've stated multiple times, I'm not aboard the #TrumpTrain ... ... but @realDonaldTrump pardoning a wrongly-convicted Jack Johnson screams volumes in Trump 's favor. By the way, @BarackObama opted to not pardon him, but instead decided to pardon rightly-convicted Brad Manning.;;@realDonaldTrump @BarackObama;#TrumpTrain;1,00008E+18;https://twitter.com/CharlieTheTexan/status/1000082718489636864;
MikePrevost3;25/05/2018 15:32;0;1;Tell your dad that Jack Johnson has been dead for almost 75 years, and that we'd all be grateful if he changed his voter registration.;;;;1,00008E+18;https://twitter.com/MikePrevost3/status/1000082296853155840;
TicketTV1;25/05/2018 15:32;0;0;TRUMP PRAISES AND CREDITS SYLVESTER STALONE FOR HIS PARDONING OF JACK JOHNSON !: http:// youtu.be/wVC70Ii-LvM?a via @YouTube;;@YouTube;;1,00008E+18;https://twitter.com/TicketTV1/status/1000082276649197574;
chroniclezpdcst;25/05/2018 15:32;2;4;Sharp On All 4 Corners-Episode 44 Jack Johnson pardoned, NAACP President pullover gone......right? Should Meek Mill have went to the white house? Trump vs Kim Pt 2? Cuzzo is in the zone! Enjoy! #NorthKoreaSummit #JackJohnson #MEEKMILL #podcasts http:// chroniclezpodcast.libsyn.com/the-watcher-ep isode-44 … pic.twitter.com/LUwJMsG8Sm;;;#NorthKoreaSummit #JackJohnson #MEEKMILL #podcasts;1,00008E+18;https://twitter.com/chroniclezpdcst/status/1000082230553690113;
MrSack4;25/05/2018 15:31;0;0;Racist President Trump pardons Jack Johnson .. Black Caucus has been asking for this for years, scandal free Obama..... ??;;;;1,00008E+18;https://twitter.com/MrSack4/status/1000081841754460160;
quieroneumatico;25/05/2018 15:30;0;0;Top story: Jack Johnson , Heavyweight Boxing Champion, Pardoned by Trump http://www. nytimes.com/2018/05/24/spo rts/jack-johnson-pardon-trump.html … , see more http:// tweetedtimes.com/v/14849?s=tnp;;;;1,00008E+18;https://twitter.com/quieroneumatico/status/1000081633997967363;
DannyBallgame9;25/05/2018 15:28;0;0;"As for being deserved"", it's called a process for a reason. Jack Johnson DESERVES to have a pardon because of strong legal work, not because plastic-face Stallone called orange-face Trump .""";;;;1,00008E+18;https://twitter.com/DannyBallgame9/status/1000081257827532800;
mackman;25/05/2018 15:28;0;0;It Was Good Gesture For President Donald Trump To Pardon The Late Great Boxer Jack Johnson : http:// youtu.be/MyAooS28ZFY?a via @YouTube;;@YouTube;;1,00008E+18;https://twitter.com/mackman/status/1000081237602656257;
BlueMusky;25/05/2018 15:27;1;1;Brilliant: Citing Obama failure, Donald #Trump pardons Jack #Johnson the first black heavyweight world champion of #boxing posthumously!~> http:// bit.ly/2s4bmb8;;;#Trump #Johnson #boxing;1,00008E+18;https://twitter.com/BlueMusky/status/1000080967380492289;
John_LDawson;25/05/2018 15:26;0;0;Top story: Jack Johnson , Heavyweight Boxing Champion, Pardoned by Trump http://www. nytimes.com/2018/05/24/spo rts/jack-johnson-pardon-trump.html … , see more http:// tweetedtimes.com/media/nytimes/ sports?s=tnp …;;;;1,00008E+18;https://twitter.com/John_LDawson/status/1000080576056123393;
rapidcarinsure;25/05/2018 15:26;0;0;Top story: Jack Johnson , Heavyweight Boxing Champion, Pardoned by Trump http://www. nytimes.com/2018/05/24/spo rts/jack-johnson-pardon-trump.html … , see more http:// tweetedtimes.com/media/nytimes/ sports?s=tnp …;;;;1,00008E+18;https://twitter.com/rapidcarinsure/status/1000080574491570176;
earth_liveing;25/05/2018 15:26;0;0;Top story: Jack Johnson , Heavyweight Boxing Champion, Pardoned by Trump http://www. nytimes.com/2018/05/24/spo rts/jack-johnson-pardon-trump.html … , see more http:// tweetedtimes.com/media/nytimes/ sports?s=tnp …;;;;1,00008E+18;https://twitter.com/earth_liveing/status/1000080573266882560;
IlahMein;25/05/2018 15:21;0;0;Does President Trump deserve credit for pardoning Jack Johnson ? http:// s.nj.com/QiJpteM;;;;1,00008E+18;https://twitter.com/IlahMein/status/1000079350119763968;
JustJaiDann;25/05/2018 15:19;0;0;Truly beautiful & historic moment! No, not ABC being positive about President Trump , The long time coming pardon of Jack Johnson . https:// twitter.com/abc/status/999 703915351367680 …;;;;1,00008E+18;https://twitter.com/JustJaiDann/status/1000078831582146560;
9grrepublican;25/05/2018 15:17;2;1;President Trump issued a Full Pardon posthumously to John Arthur “ Jack” Johnson , the first African American Heavyweight Champion of the World, for a Mann Act conviction (He travelled with a White woman across state lines) pic.twitter.com/c4XHlf4YPm;;;;1,00008E+18;https://twitter.com/9grrepublican/status/1000078484666892288;
RPrograis;25/05/2018 15:16;7;39;I might not agree with a majority of the things that President Trump says or does but he definitely went with the right move here by pardoning the great Jack Johnson . pic.twitter.com/LToXmMhnp6;;;;1,00008E+18;https://twitter.com/RPrograis/status/1000078281092235264;
blachstock;25/05/2018 15:15;0;0;"@POTUS Racist eh? Mr.President Trump , I loved the way you did the pardon for Mr. Jack Johnson . Thank you President Trump ! You r great! Jeeeeez..Obama...Lord have mercy!""""";;@POTUS;;1,00008E+18;https://twitter.com/blachstock/status/1000077962409140224;
CraigMoon14;25/05/2018 15:14;0;0;Dead for 72 years, Trump set a standard for pardoning Black men, and he tried to get the Central Park 6 lynched, and even after their verdicts were overturned he still attacks them. As worthy as Jack Johnson was, we should focus on injustice and the living.;;;;1,00008E+18;https://twitter.com/CraigMoon14/status/1000077784792944640;
sgtwitthis;25/05/2018 15:14;0;0;WATCH: President Trump posthumously pardons boxer Jack Johnson https:// youtu.be/T5u_GKzXWXc via @YouTube;;@YouTube;;1,00008E+18;https://twitter.com/sgtwitthis/status/1000077777280819200;
ILBARONE296;25/05/2018 15:14;0;0;I liked a @YouTube video http:// youtu.be/7_hXKROK9Mo?a President Trump and Sylvester Stallone Pardon Jack Johnson Boxing Champion May 24,;;@YouTube;;1,00008E+18;https://twitter.com/ILBARONE296/status/1000077759568318465;
TLeafESQ;25/05/2018 15:14;0;0;The only reason Trump pardoned Jack Johnson is because Obama didn't.;;;;1,00008E+18;https://twitter.com/TLeafESQ/status/1000077615791853569;
PolticsNewz;25/05/2018 15:14;1;1;Trump 's pardon of Jack Johnson a jab to Obama legacy - Chicago Tribune https:// goo.gl/Hus8dA;;;;1,00008E+18;https://twitter.com/PolticsNewz/status/1000077580211490816;
mybiz411;25/05/2018 15:12;0;0;Trump grants posthumous pardon to former heavyweight champion Jack Johnson https://www. usatoday.com/story/news/pol itics/2018/05/24/trump-pardons-boxer-jack-johnson-72-years-after-death/641114002/ …;;;;1,00008E+18;https://twitter.com/mybiz411/status/1000077241005543425;
uscscott07;25/05/2018 15:12;0;0;Analysis | Trump ’s pardon of Jack Johnson is not insignificant. But caring about racial injustice in 2018 would be more meaningful. https:// wapo.st/2sbWp5U?tid=ss _tw&utm_term=.4077432ebe6b …;;;;1,00008E+18;https://twitter.com/uscscott07/status/1000077153789071360;
DOKKODOFIT;25/05/2018 15:11;0;1;Very grateful to President Trump for resorting some long lost honor to Jack Johnson 's family and their name. https:// twitter.com/BronzeBomber/s tatus/1000070268797075456 …;;;;1,00008E+18;https://twitter.com/DOKKODOFIT/status/1000076966039437312;
ropatt7;25/05/2018 15:11;0;1;Well. For one thing, Obama's record won't include Jack Johnson ' s pardon. Thanks for nothing, Barry.;;;;1,00008E+18;https://twitter.com/ropatt7/status/1000076958972002304;
GRLouis24;25/05/2018 15:08;0;0;Trump did the right thing in pardoning Jack Johnson But Chelsea Manning is a hero and also deserved to be pardoned;;;;1,00008E+18;https://twitter.com/GRLouis24/status/1000076106299473920;
HotchkissJed;25/05/2018 15:07;0;1;Jack Johnson , who's been dead for 72 years. What would trump have said about him if were alive today? Or, would he have pardoned him?;;;;1,00008E+18;https://twitter.com/HotchkissJed/status/1000075899730055171;
TellTaleHeart45;25/05/2018 15:05;0;2;Right, Trump probably thinks Johnson is alive. Moreover, a pardon pardons those who committed crimes. Jack Johnson committed no crime, hence a pardon is the wrong way to go.;;;;1,00008E+18;https://twitter.com/TellTaleHeart45/status/1000075492358213632;
itsallchalkedup;25/05/2018 15:05;0;0;Stalone& President Trump pardon the great Jack Johnson . Must be my https:// youtu.be/7_hXKROK9Mo;;;;1,00008E+18;https://twitter.com/itsallchalkedup/status/1000075342441312257;
rlhussey;25/05/2018 15:05;0;0;Jack Johnson Posthumously Tells Donald Trump to Kiss His Ass https://www. theroot.com/jack-johnson-p osthumously-tells-donald-trump-to-kiss-hi-1826309720 … - Mike this is funny as hell dude. I Luv it;;;;1,00008E+18;https://twitter.com/rlhussey/status/1000075324305133569;
TheSportsman;25/05/2018 15:05;4;24;President Trump has granted a posthumous pardon to Jack Johnson , the heavyweight champion who was convicted in 1913 of a racially charged crime Great news! pic.twitter.com/ZRPtKOiwCb;;;;1,00008E+18;https://twitter.com/TheSportsman/status/1000075296744361984;
tapbd;25/05/2018 15:04;0;0;BBC News - Jack Johnson : Trump pardons black heavyweight champion http://www. bbc.com/news/world-us- canada-44244687 …;;;;1,00008E+18;https://twitter.com/tapbd/status/1000075090661445632;
Real_IkennaObi;25/05/2018 15:02;26;22;It was a great gesture & sign of respect from @realDonaldTrump @POTUS to pardon the late Jack Johnson . It should have happened a long time ago as the right thing to do. #POTUS45 #DonaldTrump #Respect #JackJohnson #truth #trump #boxing #equality #sports #justice #ikennaobisblog pic.twitter.com/gC6F5EUOTg;;@realDonaldTrump @POTUS;#POTUS45 #DonaldTrump #Respect #JackJohnson #truth #trump #boxing #equality #sports #justice #ikennaobisblog;1,00007E+18;https://twitter.com/Real_IkennaObi/status/1000074740076371968;
LucyLThinks;25/05/2018 15:01;0;0;President Trump 's pardon of Jack Johnson is as welcome as it was unexpected https:// sports.yahoo.com/president-trum ps-pardon-jack-johnson-welcome-unexpected-195442612.html?soc_src=community&soc_trk=tw … via @YahooSports;;@YahooSports;;1,00007E+18;https://twitter.com/LucyLThinks/status/1000074449180352514;
RecordCourierNV;25/05/2018 15:00;0;0;President Donald Trump on Thursday granted a rare posthumous pardon to boxing's first black heavyweight champion, clearing Jack Johnson 's name more than 100 years after what many see as his racially-charged conviction. http:// ow.ly/3lfr30kaI9o pic.twitter.com/GAUUmbDAra;;;;1,00007E+18;https://twitter.com/RecordCourierNV/status/1000074233916116992;
AFRONewsLive;25/05/2018 15:00;0;0;Trump Pardons Late Boxer Jack Johnson a Century Later http:// ow.ly/XrA530kboGw;;;;1,00007E+18;https://twitter.com/AFRONewsLive/status/1000074091167211521;
afronews;25/05/2018 15:00;0;1;Trump Pardons Late Boxer Jack Johnson a Century Later http:// ow.ly/XrA530kboGw;;;;1,00007E+18;https://twitter.com/afronews/status/1000074090114437121;
dietfreelife;25/05/2018 14:58;0;0;Jack Johnson finally gets the pardon that has been overdue: https://www. cnn.com/2018/05/24/pol itics/sylvester-stallone-jack-johnson-donald-trump/index.html … President Donald Trump signed this historic pardon today! https://www. cnn.com/2018/05/24/pol itics/sylvester-stallone-jack-johnson-donald-trump/index.html …;;;;1,00007E+18;https://twitter.com/dietfreelife/status/1000073640342306816;
ObelWilliam;25/05/2018 14:58;0;0;I liked a @YouTube video http:// youtu.be/T5u_GKzXWXc?a WATCH: President Trump posthumously pardons boxer Jack Johnson;;@YouTube;;1,00007E+18;https://twitter.com/ObelWilliam/status/1000073546570268672;
atticculture;25/05/2018 14:55;1;1;Just a friendly reminder that @realDonaldTrump pardoned Jack Johnson , an American hero and @BarackObama pardoned Chelsea Manning, an American traitor #USA #MAGA #americatogether;;@realDonaldTrump @BarackObama;#USA #MAGA #americatogether;1,00007E+18;https://twitter.com/atticculture/status/1000072926589173761;
UyaiWilliamUkpe;25/05/2018 14:55;0;0;The media is not as obsessed as the average american liberal on twitter. Trump recently pardorned Jack Johnson ( a black boxer in the 20s who faced lots of abuse) and liberals on twitter found a way to make it look negative..;;;;1,00007E+18;https://twitter.com/UyaiWilliamUkpe/status/1000072835862278145;
yahshuawah;25/05/2018 14:54;0;0;Donald Trump pardons Jack Johnson for a racial conviction in the 1900’s: http:// youtu.be/uNga6Y5QZKI?a via @YouTube;;@YouTube;;1,00007E+18;https://twitter.com/yahshuawah/status/1000072677531504640;
coachdeluca33;25/05/2018 14:54;0;15;Jack Johnson should have been pardoned long ago . Forget politics . He was convicted for violating the Mann Act in 1913 which was an incredibly racist law. Glad his family has peace. @SantosboxingB @eddiecmoore @Reauxbeaux @CoachJamesHalm @4thaPeopleGMC_5;;@SantosboxingB @eddiecmoore @Reauxbeaux @CoachJamesHalm @4thaPeopleGMC_5;;1,00007E+18;https://twitter.com/coachdeluca33/status/1000072595495051264;
12YearsAHaitian;25/05/2018 14:53;0;0;Jack Johnson pardon is just Trump ’s way of saying “See! I care for black peoples”...;;;;1,00007E+18;https://twitter.com/12YearsAHaitian/status/1000072331136466946;
Davidoesitall;25/05/2018 14:53;0;0;President Trump Pardons Boxer Jack Johnson 5/24/18 https://www. youtube.com/attribution_li nk?a=Z9IoHy9stJo&u=%2Fwatch%3Fv%3DMacNJZDfAy8%26feature%3Dshare …;;;;1,00007E+18;https://twitter.com/Davidoesitall/status/1000072295073726464;
jaredlipof;25/05/2018 14:52;0;0;It’s cool that in our country Trump can pardon Jack Johnson without fear of political repercussion but Obama could not.;;;;1,00007E+18;https://twitter.com/jaredlipof/status/1000072158834503685;
PhilPerry;25/05/2018 14:52;2;0;“ Trump issues posthumous pardon to boxing legend Jack Johnson ” https:// twitter.com/i/moments/9997 02576399462400 …;;;;1,00007E+18;https://twitter.com/PhilPerry/status/1000072010913890305;
PlankySmith;25/05/2018 14:51;0;1;Trump pardoned Jack Johnson only after an old white guy who used to get hit in the head for a living asked him to. Trump will likely never pardon a living black person for the rest of his tenure.;;;;1,00007E+18;https://twitter.com/PlankySmith/status/1000071975589629952;
jdonald3rd;25/05/2018 14:51;0;0;Jack Johnson Posthumously Tells Donald Trump to Kiss His Ass http://www. theroot.com/jack-johnson-p osthumously-tells-donald-trump-to-kiss-hi-1826309720?utm_medium=sharefromsite&utm_source=The_Root_twitter … via @TheRoot;;@TheRoot;;1,00007E+18;https://twitter.com/jdonald3rd/status/1000071932107206656;
ETAWhenever;25/05/2018 14:50;0;0;Jack Johnson Posthumously Tells Donald Trump to Kiss His Ass http://www. theroot.com/jack-johnson-p osthumously-tells-donald-trump-to-kiss-hi-1826309720?utm_medium=sharefromsite&utm_source=The_Root_twitter … via @TheRoot;;@TheRoot;;1,00007E+18;https://twitter.com/ETAWhenever/status/1000071559208464384;
hmiller3840;25/05/2018 14:49;0;0;Hey Tom, I noticed Trump avoided saying what Jack Johnson was charged with. I bet the Base wouldn't like that and like Trump don't read. #NoCollusionjustConspiracy #pic.twitter.com/u1yQYmy2iM;;;#NoCollusionjustConspiracy #pic;1,00007E+18;https://twitter.com/hmiller3840/status/1000071356006809601;
