username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
scottythrill;13/03/2018 20:52;0;1;I mean we’re disappointed but some of this is just pathetic;;;;9,73708E+17;https://twitter.com/scottythrill/status/973708424868491264;
biotasty1;13/03/2018 20:52;0;0;You have to question Mourinho's loyalty to Man U if the best excuse he can come up with is I've beaten Man U in the past before, to a certain extent questioning Ferguson's legacy?? That's very hubristic in a weird contradictory way!;;;;9,73708E+17;https://twitter.com/biotasty1/status/973708423954157568;
eweeklyblog;13/03/2018 20:52;0;0;WATCH BT Sport highlights as Manchester United dumped out of Champions League after shock defeat to Sevilla (ESPN) http:// entertainmentweeklyblog.blogspot.com/2018/03/watch- bt-sport-highlights-as-manchester_13.html …;;;;9,73708E+17;https://twitter.com/eweeklyblog/status/973708422058250242;
IFollowYooBack;13/03/2018 20:52;0;0;Sevilla ousts Man United from Champions League with 2-1 win: MANCHESTER , England (AP… https:// goo.gl/fb/g3d2gE http:// bitly.com/2sjBBbW;;;;9,73708E+17;https://twitter.com/IFollowYooBack/status/973708421785628673;
Wayne32409725;13/03/2018 20:52;0;0;Will see. At what point do you start to blame players though? I waited about 26 years before they started winning everything. Happy days. Glad I lived to see it, awesome. And trust me I have been to old Trafford. Many times. Keep the faith.;;;;9,73708E+17;https://twitter.com/Wayne32409725/status/973708418535084032;
nickoh_m;13/03/2018 20:52;0;0;Betslips confirmed but Mou is a Specialist in Failed Tactics @ManUtd;;@ManUtd;;9,73708E+17;https://twitter.com/nickoh_m/status/973708412059049984;
Lindo101Lindo;13/03/2018 20:52;0;0;The news that @ManUtd are out of the @ChampionsLeague just made me laugh hard;;@ManUtd @ChampionsLeague;;9,73708E+17;https://twitter.com/Lindo101Lindo/status/973708407432732677;
taekslord;13/03/2018 20:52;0;0;Scaredy little cat hiding behind blames, not a toothless bulldog, a bulldog who's got big big Tooth but can't even bite..... Can you imagine? Despite being scared of all teams in all tiers of English football, he's also scared in Europe.. We don't deserve this @ManUtd;;@ManUtd;;9,73708E+17;https://twitter.com/taekslord/status/973708392048091143;
Tim_Pardoe;13/03/2018 20:52;0;1;He can captain off the medical table;;;;9,73708E+17;https://twitter.com/Tim_Pardoe/status/973708391200755714;
rohanyunas14;13/03/2018 20:52;0;0;Remember when Sanchez was one of the best premier league players? Then he joined Jose Mourinho's Manchester United . The rest is history.;;;;9,73708E+17;https://twitter.com/rohanyunas14/status/973708389246058497;
bobsutton11;13/03/2018 20:52;0;1;Jose just don’t fancy him. When Jose came he said he wanted specialist ( his way of bombing out Rooney) then plays 2 wingers at full back;;;;9,73708E+17;https://twitter.com/bobsutton11/status/973708382732521472;
MrAkinbosola;13/03/2018 20:52;0;0;Block me back;;;;9,73708E+17;https://twitter.com/MrAkinbosola/status/973708373916094470;
Black_Squire;13/03/2018 20:52;0;0;Now we've gotten rid of a far superior player in Mhki to bring in a stuttering Sanchez to displace an in form Martial from his preferred position. Pep and City have well and truly orchestrated the current malaise at Manchester United . And it's awful to imagine;;;;9,73708E+17;https://twitter.com/Black_Squire/status/973708373609910272;
Elijahsireline;13/03/2018 20:52;0;0;tactics must change stop teaching us @ManUtd being soft like some bitc**es;;@ManUtd;;9,73708E+17;https://twitter.com/Elijahsireline/status/973708371265286144;
FOOTYnewsSKY;13/03/2018 20:52;0;0;'Pep would make United like City' Pep Guardiola would transform Manchester United into as good a team as Premier League champions-elect Manchester City, says Ian Wright. http:// ift.tt/2DpgHwy;;;;9,73708E+17;https://twitter.com/FOOTYnewsSKY/status/973708361379270656;
jacobhills173;13/03/2018 20:52;1;2;True journalist... Achually during 1st league at ramon pizuan, we narrowly survived coz #WisamBenYedder9 wz on bench & didn't play othrwyz we w'ld hav been sweating wid a big margin BT even this small margin, Mour stupidly let us down, As if he wanted extra time in 1st place;;;#WisamBenYedder9;9,73708E+17;https://twitter.com/jacobhills173/status/973708338381934592;
pariskirsty7;13/03/2018 20:52;0;0;Honestly even lukaku, most passionate guy in the team;;;;9,73708E+17;https://twitter.com/pariskirsty7/status/973708330802778112;
seanelliott1971;13/03/2018 20:52;0;0;Hope so;;;;9,73708E+17;https://twitter.com/seanelliott1971/status/973708327493488640;
raszmatasz;13/03/2018 20:52;0;0;Also Fellaini? You honestly think that Fellaini is a player that is the calibre of Manchester united ? Managers like Fellaini because he can carry out tactical instructions to the letter. Ask him to pass, shoot, control a game, control the ball with his feel, and you'll see fail;;;;9,73708E+17;https://twitter.com/raszmatasz/status/973708308564541440;
karanpsaxena92;13/03/2018 20:52;0;0;#UCL #MUNSEV Manchester United 's attitude against Sevilla was the problem. The only time we played attacking in 180 minutes was after conceding two goals. And we got one back within 10 minutes. Only if we had done that from the beginning. https:// twitter.com/rioferdy5/stat us/973692963426590720 …;;;#UCL #MUNSEV;9,73708E+17;https://twitter.com/karanpsaxena92/status/973708304965881856;
ashyisizzy;13/03/2018 20:52;0;0;Highlights And Goals Of Manchester United vs Sevilla 1-2 (Aggregate 1-2) Download Video http://www. flashnews.com.ng/2018/03/13/hig hlights-and-goals-of-manchester-united-vs-sevilla-1-2-aggregate-1-2-download-video/ … pic.twitter.com/YT6YZlMb3s;;;;9,73708E+17;https://twitter.com/ashyisizzy/status/973708294207496192;
sanjeevramesar1;13/03/2018 20:51;0;0;Jose to change his tactics...or change his team... United have venom and a change in tactic can can make a major differnce;;;;9,73708E+17;https://twitter.com/sanjeevramesar1/status/973708274804707330;
hide_your_girl;13/03/2018 20:51;0;0;I just need you to say you hate Manchester United ....That will make me admire you more;;;;9,73708E+17;https://twitter.com/hide_your_girl/status/973708271906410496;
ThomasDuff3;13/03/2018 20:51;0;0;OK. But I still don't like @ManUtd Poxy emojis won't work there was supposed to be a smiley face on the end of this tweet;;@ManUtd;;9,73708E+17;https://twitter.com/ThomasDuff3/status/973708267988901888;
MohamedElAttar9;13/03/2018 20:51;0;0;Sack this donkey;;;;9,73708E+17;https://twitter.com/MohamedElAttar9/status/973708266839724035;
GolfHub24;13/03/2018 20:51;0;0;David Silva has scored eight goals in the Premier League this season Captain Vincent Kompany says Manchester City have “a once in a lifetime opportunity” to win the title against rivals Manchester United after they restored the... http:// twib.in/l/nXAXG5bq8dBL #sports #golfing #travel pic.twitter.com/WEh2mtMIVZ;;;#sports #golfing #travel;9,73708E+17;https://twitter.com/GolfHub24/status/973708266718015488;
Gerard33Delaney;13/03/2018 20:51;0;0;Manchester United must sign new players admits Jose Mourinho https://www. manchestereveningnews.co.uk/sport/football /football-news/man-utd-news-mourinho-sevilla-14407976 …;;;;9,73708E+17;https://twitter.com/Gerard33Delaney/status/973708265686257664;
christatum49;13/03/2018 20:51;0;0;@ManUtd would like to say thank you for @HenrikhMkh thanks so much for taking Alexis off our hands also;;@ManUtd @HenrikhMkh;;9,73708E+17;https://twitter.com/christatum49/status/973708244509249537;
salaaned;13/03/2018 20:51;1;0;Today is the day when I am ashamed to be a Man United fan. Spineless cowards. I really De Gea leaves in the summer he does not deserve this at all. He deserves to win these trophies not go out because of such bullshit. Fuck off @ManUtd;;@ManUtd;;9,73708E+17;https://twitter.com/salaaned/status/973708239312482304;
Johnp19769;13/03/2018 20:51;0;0;HE WAS EXCELLENT ALL GAME ...PITY HE GOT INJURED EARLIER IN D SEASON;;;;9,73708E+17;https://twitter.com/Johnp19769/status/973708236426801153;
AlanCyrinus;13/03/2018 20:51;0;0;No one deserves that kind if heart brake @ManUtd .;;@ManUtd;;9,73708E+17;https://twitter.com/AlanCyrinus/status/973708235436896257;
JordanSorianoLe;13/03/2018 20:51;0;0;What a disrespectful words for Manchester United !!! Shame on Jose !! https:// fb.me/50M3L81GG;;;;9,73708E+17;https://twitter.com/JordanSorianoLe/status/973708233184509952;
StefanMitrovicc;13/03/2018 20:51;0;0;only in madrid;;;;9,73708E+17;https://twitter.com/StefanMitrovicc/status/973708231330664449;
gregsimo16;13/03/2018 20:51;0;0;It’s all Jose fault today fellas. This is Man United . He needed to remember that. If he doesn’t change he is OUT. Very simple!!;;;;9,73708E+17;https://twitter.com/gregsimo16/status/973708221700599808;
Downtown_Rocks;13/03/2018 20:51;0;6;Time to boycott @ManUtd and @Buccaneers;;@ManUtd @Buccaneers;;9,73708E+17;https://twitter.com/Downtown_Rocks/status/973708219477458944;
jasonseekk;13/03/2018 20:51;0;0;No one to blame, ONLY JM is the one that cost united losing. SO what u can defend Liverpool n win. Can u defend n win PL next season??? everyone earning so much but to play defend.;;;;9,73708E+17;https://twitter.com/jasonseekk/status/973708208966533120;
DC_Football_;13/03/2018 20:51;0;0;Manchester United VS Sevilla Game summary 1-2: http:// youtu.be/hHVAk0DxCKY?a via @YouTube;;@YouTube;;9,73708E+17;https://twitter.com/DC_Football_/status/973708204361371650;
saad_alharbi_94;13/03/2018 20:51;0;0;"@ManUtd_AR @ManUtd I'm still available to lead the team to be the best , if you want me to be the manger instead of Jose Mourinho. Contact me on DM ,please ? Low salary , high quality """"";;@ManUtd_AR @ManUtd;;9,73708E+17;https://twitter.com/saad_alharbi_94/status/973708198153682946;
adejulioidris;13/03/2018 20:51;0;0;@ManUtd Jose embarrassed us tonight;;@ManUtd;;9,73708E+17;https://twitter.com/adejulioidris/status/973708190293610496;
shefzy32;13/03/2018 20:51;0;0;There was no passion from the players and coach 2 win the match If he had the same passion for Chelsea's and Liverpool's match,it would have been a totally different storu;;;;9,73708E+17;https://twitter.com/shefzy32/status/973708189890998277;
Anthony82341031;13/03/2018 20:51;0;1;Nah mistakes happen;;;;9,73708E+17;https://twitter.com/Anthony82341031/status/973708187307249665;
PaaBloo92;13/03/2018 20:51;0;1;@Fellaini get out;;@Fellaini;;9,73708E+17;https://twitter.com/PaaBloo92/status/973708179677868032;
navs888;13/03/2018 20:51;0;0;Cant believe @ManUtd lost, well i can tbh, we played terrible & deserved to be out, these guys are meant to be pros but they play like nervous kids, number of stray passes unbelievable, no progress made from start of the season - cant blame Mourinho for that #mufc;;@ManUtd;#mufc;9,73708E+17;https://twitter.com/navs888/status/973708164607741954;
seanelliott1971;13/03/2018 20:51;0;0;Lakaku was probably our best player tonight so can’t knock him at all. Ive never know defenders having to defend as much as they do now with our game plan. That’s why de gea keeps getting player of the year, it never used to be heard of a utd keeper player of the year.;;;;9,73708E+17;https://twitter.com/seanelliott1971/status/973708162179260417;
raifuo;13/03/2018 20:51;0;1;Great Scottish players at Man Utd - Official Manchester United Website http://www. manutd.com/en/News-And-Fe atures/Features/2018/Mar/great-scots-at-manchester-united-after-scott-mctominay-call-up.aspx?AL …;;;;9,73708E+17;https://twitter.com/raifuo/status/973708150498058248;
nkumechukwuma;13/03/2018 20:51;0;1;the pain in my heart is too much how can I sleep ? @ManUtd pls tell me.;;@ManUtd;;9,73708E+17;https://twitter.com/nkumechukwuma/status/973708149575254016;
vicente91819091;13/03/2018 20:51;0;0;Manchester United;;;;9,73708E+17;https://twitter.com/vicente91819091/status/973708143237718016;
DirectorTBK;13/03/2018 20:51;0;1;Hats off to you .. at least you have the decency to recognise the mistakes your team are making unlike half the United fans who will rather point out other teams misfortunes rather their own .;;;;9,73708E+17;https://twitter.com/DirectorTBK/status/973708139341271041;
dxdanyboy;13/03/2018 20:51;0;0;Manchester United 1-2 Sevilla http:// 442fans.com/manchester-uni ted-1-2-sevilla/ …;;;;9,73708E+17;https://twitter.com/dxdanyboy/status/973708135180488707;
khmergirl168;13/03/2018 20:51;0;0;Manchester United vs Sevilla – Highlights & Full Match https:// lnkd.in/ftAKjqC;;;;9,73708E+17;https://twitter.com/khmergirl168/status/973708130268909569;
khojo_kay;13/03/2018 20:51;0;1;I'm really gutted by our loss today. Such dreadful selection and performance. But still Manchester united for life;;;;9,73708E+17;https://twitter.com/khojo_kay/status/973708118290059265;
kayswag8;13/03/2018 20:51;0;0;@SevillaFC_ENG : Hi @ManUtd i jux dropped by to say hi @ManUtd : Say no more pic.twitter.com/T1S7FWU3V4;;@SevillaFC_ENG @ManUtd @ManUtd;;9,73708E+17;https://twitter.com/kayswag8/status/973708112703172608;
differentsgguy;13/03/2018 20:51;0;0;Looking back at @ManUtd win over @LFC and their cocky faces, this elimination looks very reasonable and their faces will become more gloomy as they will lose the league and FA cup.;;@ManUtd @LFC;;9,73708E+17;https://twitter.com/differentsgguy/status/973708104817819648;
fannewsarsenal;13/03/2018 20:51;0;0;Premier League transfer news: Arsenal to sell Bellerin, Juventus star to Manchester United and more – 13th March 2018 ... pic.twitter.com/ogylJbg1rl;;;;9,73708E+17;https://twitter.com/fannewsarsenal/status/973708099910430720;
justgoalss;13/03/2018 20:51;0;0;Manchester United defeat to Sevilla 2-1 in Champions League/All Goals & ... https:// youtu.be/1vyn2VbnN0E via @YouTube;;@YouTube;;9,73708E+17;https://twitter.com/justgoalss/status/973708095741399040;
PeterKidane;13/03/2018 20:51;0;0;Where was the heart, @ManUtd ?! That was embarrassing.;;@ManUtd;;9,73708E+17;https://twitter.com/PeterKidane/status/973708091740114945;
angelofdarknesv;13/03/2018 20:51;0;0;still dont recognize that your manager is full of shit @manutd ? with his fucking stupid philosophy?? mourinho is the worst manager ever because he cant decide which the best starting 11. fuck you mou !!! you better out as soon as possible !!! dont need FA cup title coward !!;;@manutd;;9,73708E+17;https://twitter.com/angelofdarknesv/status/973708076606877697;
5liveSport;13/03/2018 20:51;6;16;#MUFC knocked out of the #UCL by Sevilla @MarkPougatch , Ally McCoist, Alan Green, @SamWallaceTel and @HenryWinter react to Manchester United 's Champions League exit. PODCAST : http:// bbc.in/2tPszIu pic.twitter.com/Vkg7TkTV5M;;@MarkPougatch @SamWallaceTel @HenryWinter;#MUFC #UCL;9,73708E+17;https://twitter.com/5liveSport/status/973708073796763649;
iis_institute;13/03/2018 20:51;0;0;Manchester United vs Sevilla – Highlights & Full Match http:// iissport.org/champion-leagu e/manchester-united-vs-sevilla-highlights-full-match/ …;;;;9,73708E+17;https://twitter.com/iis_institute/status/973708071993147393;
BradleyWorrall;13/03/2018 20:51;0;1;All that laughing at Liverpool didn't help really;;;;9,73708E+17;https://twitter.com/BradleyWorrall/status/973708069858398209;
Nick_Talks7;13/03/2018 20:51;0;0;"The overreaction is mad. Manchester United lost one game, in a competition we could't qualify for before Mourinho came in. But he's spent so much"" ok well he hasn't spent enough because that LVG squad was absolutely abysmal. This squad isn't elite yet, so games like that happen""";;;;9,73708E+17;https://twitter.com/Nick_Talks7/status/973708068012875776;
raziqnazqua;13/03/2018 20:51;0;0;@manutd have the most expensive paid player in #alexis7 @Alexis_Sanchez but failed to beat @SevillaFC_ENG . Well done and Good luck @SevillaFC_ENG . @manutd lots Faking primadonas that need to be sold. Shame on yous!!!;;@manutd @Alexis_Sanchez @SevillaFC_ENG @SevillaFC_ENG @manutd;#alexis7;9,73708E+17;https://twitter.com/raziqnazqua/status/973708063742951424;
LulzTigre1336;13/03/2018 20:51;1;1;Do you know any child that's physically abused(Beaten) by his parents, siblings, uncle and aunty? take him to Old Trafford because Manchester United can't currently beat anybody #manUvssevilla #ManUvsSev #MANSEV;;;#manUvssevilla #ManUvsSev #MANSEV;9,73708E+17;https://twitter.com/LulzTigre1336/status/973708051541843969;
Forechecker;13/03/2018 20:51;0;0;OMG! When playing FIFA on the PS4 a couple years ago, Ben Yedder was a superstar for me - despite OK ratings, I could always score with him. Now he downs Manchester United in the Champions League! https:// en.as.com/en/2018/03/13/ football/1520967306_989863.html …;;;;9,73708E+17;https://twitter.com/Forechecker/status/973708045422399488;
taramariwany;13/03/2018 20:51;0;14;right? me after that horrifying match pic.twitter.com/aXfpTzUusC;;;;9,73708E+17;https://twitter.com/taramariwany/status/973708035888746498;
Magnate_boss;13/03/2018 20:51;0;0;Fucked Mourinho;;;;9,73708E+17;https://twitter.com/Magnate_boss/status/973708035158888449;
KHRISSYMINAJ;13/03/2018 20:51;1;2;"Mourinho:  Manchester United dropping out of Champions League is nothing new."" Mourinho really took that whole L and placed it on the club's back""";;;;9,73708E+17;https://twitter.com/KHRISSYMINAJ/status/973708034517225477;
jimsmallman;13/03/2018 20:50;0;1;I mean, that doesn't sound like the Manchester United we all know under Mourinho... oh no wait a damn minute;;;;9,73708E+17;https://twitter.com/jimsmallman/status/973708026405322753;
brilliantavi;13/03/2018 20:50;0;0;STUPID;;;;9,73708E+17;https://twitter.com/brilliantavi/status/973708022924001280;
ChambersUtd;13/03/2018 20:50;0;1;When you deep the playing styles of the last 3 managers @ManUtd had chosen..... not united way at all. Hate the football so baddd roll on 2020 when his contract ends lol said it many times.;;@ManUtd;;9,73708E+17;https://twitter.com/ChambersUtd/status/973708020462080000;
Wards187;13/03/2018 20:50;0;0;True but there has to be more to that one! He didn’t look fit the other night when he came on;;;;9,73708E+17;https://twitter.com/Wards187/status/973708019958796288;
DapperArsenal;13/03/2018 20:50;0;1;Mourinho throwing shades at United .;;;;9,73708E+17;https://twitter.com/DapperArsenal/status/973708017530228737;
Mancman10;13/03/2018 20:50;0;1;Time for the manager to step up & show he can adapt or he'll be gone next season, Certain players need to step up too though as well;;;;9,73708E+17;https://twitter.com/Mancman10/status/973708016183926784;
barnsfunbus;13/03/2018 20:50;0;0;O #ManchesterUnited fans are very quiet tonight #MUFCvLFC #ChampionsLeauge #shitfans;;;#ManchesterUnited #MUFCvLFC #ChampionsLeauge #shitfans;9,73708E+17;https://twitter.com/barnsfunbus/status/973708004389543936;
Mauro479;13/03/2018 20:50;0;2;#Mourinho he has got to be sacked... turning manchester united into mediocrity;;;#Mourinho;9,73708E+17;https://twitter.com/Mauro479/status/973708001948217344;
JuanPuentae;13/03/2018 20:50;0;0;that was our second team against Nottingham. And you lost to bristol with your full team;;;;9,73708E+17;https://twitter.com/JuanPuentae/status/973708000723701760;
luthvidanuarta;13/03/2018 20:50;0;0;Just why?;;;;9,73708E+17;https://twitter.com/luthvidanuarta/status/973707997598793729;
_rahmanrahim;13/03/2018 20:50;0;3;I have no mood to do my work @ManUtd;;@ManUtd;;9,73708E+17;https://twitter.com/_rahmanrahim/status/973707995208024064;
barristerob;13/03/2018 20:50;0;0;I love Jose but those comments were wrong in so many ways he is not bigger than Manchester United;;;;9,73708E+17;https://twitter.com/barristerob/status/973707989919158272;
hassan_113;13/03/2018 20:50;0;0;A win on Sunday where both sides were poor got to them. Expected Manchester United would have beaten Sevilla;;;;9,73708E+17;https://twitter.com/hassan_113/status/973707988195336192;
owuredlen;13/03/2018 20:50;0;0;@ManUtd dies with #CraigMack https:// twitter.com/BET/status/973 704007070793728 …;;@ManUtd;#CraigMack;9,73708E+17;https://twitter.com/owuredlen/status/973707975075532800;
KickAssCantona;13/03/2018 20:50;0;1;Only player who had determination;;;;9,73708E+17;https://twitter.com/KickAssCantona/status/973707968297435136;
mbowroumnaa1;13/03/2018 20:50;0;0;" Manchester United vs Sevilla 1 2 - Extended Highlights - UCL 13 03 2018"" : http:// youtu.be/7J7Kh2bWfow?a via @YouTube""";;@YouTube;;9,73708E+17;https://twitter.com/mbowroumnaa1/status/973707956293390336;
JoeMafela;13/03/2018 20:50;0;0;How does he expect to score, without bossing ball at home. You cant hurt teams without the balls. Dominated by the likes of Palace. LGV had a strategy. What is Mourinho's. Just play.;;;;9,73708E+17;https://twitter.com/JoeMafela/status/973707946466082816;
GrahamK47;13/03/2018 20:50;0;0;You're obviously referring to Liverpool. United won the premier in 2013, the FA cup, community shield oh and the Europa cup...for a normal club like Liverpool that would be good, but only mediocre for Man U!!;;;;9,73708E+17;https://twitter.com/GrahamK47/status/973707935586181122;
hammy123456;13/03/2018 20:50;0;0;The players were embarrassing what game was he watching.;;;;9,73708E+17;https://twitter.com/hammy123456/status/973707934407495680;
MissItEyezil;13/03/2018 20:50;0;0;That's not going to help you tonight though;;;;9,73708E+17;https://twitter.com/MissItEyezil/status/973707916921290752;
MrAkinbosola;13/03/2018 20:50;0;0;Na. 3 square meal is the standard. I must take a 3rd meal before I go to bed;;;;9,73708E+17;https://twitter.com/MrAkinbosola/status/973707907157102593;
kxngjofficial;13/03/2018 20:50;1;1;To all arsenal fans that’s passion man wrote us a paragraph @ManUtd @MarcusRashford he had Man faith Man pic.twitter.com/FYxpagn181;;@ManUtd @MarcusRashford;;9,73708E+17;https://twitter.com/kxngjofficial/status/973707906217586694;
jerry_ruhamiza;13/03/2018 20:50;0;1;Its so sad how we lost today..very boring game...wondering what the whole team was doing out their tonight..sorrowful mysteries just.. #ManUtdSevillaFC;;;#ManUtdSevillaFC;9,73708E+17;https://twitter.com/jerry_ruhamiza/status/973707901108981761;
Kobe_Brasco;13/03/2018 20:50;0;0;We’ve talked enough about Manchester United losing to Sevilla. We’re wasting our time. It hurts but...;;;;9,73708E+17;https://twitter.com/Kobe_Brasco/status/973707900362346497;
joshuagovi;13/03/2018 20:50;0;0;@ManUtd Tonight better be a wake up call. Sack Mourinho today. He is not the coach for this club.;;@ManUtd;;9,73708E+17;https://twitter.com/joshuagovi/status/973707893781532673;
Vikingbarber;13/03/2018 20:50;0;0;#manutd are making it very easy for me to not wat h football again! I’m 27 and I should not be saying this but the 90’s was so golden and meant more, now it just feels worthless and no passion, just going through the motions. @bbccumbriasport @SkyFootball @ManUtd;;@bbccumbriasport @SkyFootball @ManUtd;#manutd;9,73708E+17;https://twitter.com/Vikingbarber/status/973707886533758977;
Mukky713;13/03/2018 20:50;0;0;my team #ManchesterUnited lost to #Sevilla at Old Trafford tonight. Bad day tomorrow!!!;;;#ManchesterUnited #Sevilla;9,73708E+17;https://twitter.com/Mukky713/status/973707871513915392;
spablo77;13/03/2018 20:50;1;7;Sack him his comments after the game were completely out of order after that pathetic performance. It's everyones fault but his are you really going to trust him to take us forward? When sevilla who spend so much less than us on players/coaching staff outplayed us over 2 legs?;;;;9,73708E+17;https://twitter.com/spablo77/status/973707870746435589;
TraffordAnthony;13/03/2018 20:50;0;1;So so true;;;;9,73708E+17;https://twitter.com/TraffordAnthony/status/973707869454569472;
HibbwellSports;13/03/2018 20:50;1;0;Manchester United 1-2 Sevilla (1-2 Agg) | Jose Mourinho Full Post-Match Press Conference : https:// youtu.be/7kcADAhqoy4 #JoseMourinho #Mourinho #ManchesterUnited #ManUtd #MUFC #MUNSEV #Sevilla pic.twitter.com/fGc3JrbiEN;;;#JoseMourinho #Mourinho #ManchesterUnited #ManUtd #MUFC #MUNSEV #Sevilla;9,73708E+17;https://twitter.com/HibbwellSports/status/973707866984022018;
PadraigMcKeon;13/03/2018 20:50;0;0;enter the Player!! Good segment. Thought @Dietitianbytes @drg1985 and @louisemcsharry were all excellent #evidencebased @ConorWilson @trust_indi;;@Dietitianbytes @drg1985 @louisemcsharry @ConorWilson @trust_indi;#evidencebased;9,73708E+17;https://twitter.com/PadraigMcKeon/status/973707862202560512;
anass_abidi;13/03/2018 20:50;0;0;Charge ur phone haha;;;;9,73708E+17;https://twitter.com/anass_abidi/status/973707848382320641;
m40vfr750;13/03/2018 20:50;0;0;I hope the Aldi one very nice indeed burp;;;;9,73708E+17;https://twitter.com/m40vfr750/status/973707831089262593;
eplfeeds;13/03/2018 20:50;1;0;Man Utd boss Jose Mourinho makes bizarre Champions League claim after Sevilla humiliation #epl : JOSE MOURINHO has said Manchester United being knocked out of the Champions League is nothing new.... https:// eplfeeds.com/article/man-ut d-boss-jose-mourinho-makes-bizarre-champions-league-claim-after-sevilla-humiliation …;;;#epl;9,73708E+17;https://twitter.com/eplfeeds/status/973707828559949824;
MuizAdediran;13/03/2018 20:50;0;0;When @ManUtd conceded the second goal, all hope lost. But still United fan to the bone #MUFC https://www. instagram.com/p/BgSE6E4BLY_/;;@ManUtd;#MUFC;9,73708E+17;https://twitter.com/MuizAdediran/status/973707824470593536;
H__mus;13/03/2018 20:50;0;0;Close it for good. pic.twitter.com/HWOlzpOJld;;;;9,73708E+17;https://twitter.com/H__mus/status/973707817638154241;
cameronjack15;13/03/2018 20:50;0;0;I liked a @YouTube video http:// youtu.be/4Ta3XR96s3Y?a Terry's Tantrum | Are Manchester United Fans Obsessed with Manchester City?;;@YouTube;;9,73708E+17;https://twitter.com/cameronjack15/status/973707816136519680;
GontseHussain;13/03/2018 20:50;0;2;#ChampionsLeague or not , forever Red . Win or Lose forever @ManUtd #UCL pic.twitter.com/lxb6uSGErn;;@ManUtd;#ChampionsLeague #UCL;9,73708E+17;https://twitter.com/GontseHussain/status/973707808779767809;
AGaffar72;13/03/2018 20:50;0;0;Banter;;;;9,73708E+17;https://twitter.com/AGaffar72/status/973707805382332416;
shefzy32;13/03/2018 20:50;0;0;Tonights performance was shit by both the coach and players 1 Jose goes and buy Sanchez who is causing tactical confusion because he wants 2 start Sanchez and lingard forgetting that pogba,martial and Radford are also in the squad;;;;9,73708E+17;https://twitter.com/shefzy32/status/973707801171283968;
bobsutton11;13/03/2018 20:50;0;0;Lol I’m not negative just honest. Like shaw best full back at club and don’t get a chance.;;;;9,73708E+17;https://twitter.com/bobsutton11/status/973707785333608448;
TaZRahman7;13/03/2018 20:50;7;26;Someone said Alexis Sanchez’s best performance for Manchester United so far was when he played the Piano. pic.twitter.com/AhT5xup1bw;;;;9,73708E+17;https://twitter.com/TaZRahman7/status/973707782485626880;
ryanrupjyoti;13/03/2018 20:49;0;0;@ManUtd Not my coach https:// twitter.com/krisvoakes/sta tus/973681809916661760 …;;@ManUtd;;9,73708E+17;https://twitter.com/ryanrupjyoti/status/973707774809989120;
Hamim_M_A;13/03/2018 20:49;0;0;SACK!!!;;;;9,73708E+17;https://twitter.com/Hamim_M_A/status/973707762675933184;
w_curry30;13/03/2018 20:49;0;0;Because he supports Manchester United and wants to support the players on his team?;;;;9,73708E+17;https://twitter.com/w_curry30/status/973707760469725184;
rxxxxi2i2;13/03/2018 20:49;0;0;manchester united are the richest football club in the world, their problem for many years is that the glazers bought them for 0 and then used united 's revenue to pay their debts. united are average because the glazers have raped them;;;;9,73708E+17;https://twitter.com/rxxxxi2i2/status/973707755486961664;
mikebara33;13/03/2018 20:49;0;0;Hahahahahahahahahahahaha! @ManUtd;;@ManUtd;;9,73708E+17;https://twitter.com/mikebara33/status/973707740773105665;
jnrvalent;13/03/2018 20:49;0;1;even if @ChelseaFC lose to @FCBarcelona later today, at least it will be against a better side/team than this @SevillaFC_ENG . @ManUtd you all are big disgrace/disappointment to @England . but that's what you get after trolling @ChelseaFC , @Arsenal & @LFC . now who laughs last?;;@ChelseaFC @FCBarcelona @SevillaFC_ENG @ManUtd @England @ChelseaFC @Arsenal @LFC;;9,73708E+17;https://twitter.com/jnrvalent/status/973707728727224320;
wkscott32;13/03/2018 20:49;0;0;. @ManUtd Mourinho Out. Giggs in. This should be an easy f###ing call. #ManUtd #Mourinho #ChampionsLeague;;@ManUtd;# # #ing #ManUtd #Mourinho #ChampionsLeague;9,73708E+17;https://twitter.com/wkscott32/status/973707700663025664;
PoznanInMyPants;13/03/2018 20:49;15;27;The real Jose Mourinho, everybody. ONLY time he unparks his bus today is to accelerate up to 80mph so he can throw his own club, the Great Manchester United , under it. https:// twitter.com/krisvoakes/sta tus/973681809916661760 …;;;;9,73708E+17;https://twitter.com/PoznanInMyPants/status/973707696124911616;
Sbospot;13/03/2018 20:49;0;0;Hasil Pertandingan Sepak Bola 13 – 14 Maret 2018 : Champions League - Round of 16 March FT Manchester United 1... https:// fb.me/22C6UBi8H;;;;9,73708E+17;https://twitter.com/Sbospot/status/973707692068909056;
ccedwards50;13/03/2018 20:49;0;0;Manchester United was force by Crystal palace to play attacking football I never thought I would see that in my life time, this is what we come to getting knocked out of the CL by sevilla SMFH.;;;;9,73708E+17;https://twitter.com/ccedwards50/status/973707690278047744;
